millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2
8652,-58.388393,6.14883,8.325596,-167.60439,15.421788,-67.58225,-21.207138,3.8175995,11.462045,-178.09344,15.3284645,-20.280224,98.1333,2.1644459,1.2886994,-21.140476,2.0394115,-3.883407,-4.1635404,-17.121115,1.4415249
8667,-58.492764,6.66671,7.974828,-168.08438,14.984269,-67.79381,-21.208498,3.831289,11.459384,-178.07831,15.33066,-20.28503,98.12413,2.1645703,1.2885209,-21.146807,2.0541868,-3.879174,-4.135301,-17.143406,1.4381723
8677,-58.5867,7.181792,7.6496315,-168.54158,14.564438,-67.99365,-21.21079,3.8599045,11.460888,-178.06891,15.338363,-20.290548,98.11496,2.1646945,1.2883422,-21.152636,2.0745332,-3.8830917,-4.1073203,-17.171846,1.4279985
8691,-58.632835,7.5986886,7.2450657,-169.04076,14.098763,-68.23741,-21.218525,3.874239,11.457861,-178.05235,15.348239,-20.29626,98.10577,2.1694,1.2934425,-21.159164,2.082441,-3.8775823,-4.080111,-17.20132,1.4179326
8701,-58.890957,8.330509,6.200411,-169.67018,13.508251,-68.58696,-21.218958,3.8730018,11.451034,-178.03586,15.357241,-20.300772,98.08677,2.1694975,1.2931117,-21.165585,2.0821848,-3.877664,-4.052284,-17.209017,1.4070704
8713,-59.202885,9.213257,4.922803,-170.29193,12.92215,-68.955025,-21.224901,3.8748846,11.457496,-178.01935,15.366244,-20.305277,98.0776,2.1696222,1.2929326,-21.175764,2.0820096,-3.8780012,-4.0161304,-17.21657,1.4020725
8725,-59.340115,9.923999,3.9097483,-170.95575,12.300947,-69.363075,-21.231953,3.8823733,11.455794,-178.01363,15.360738,-20.30457,98.07824,2.1697738,1.2929053,-21.182178,2.0817535,-3.8780828,-3.9882998,-17.224257,1.3912027
8738,-59.47377,10.622539,3.0883281,-171.60825,11.687534,-69.73123,-21.231953,3.8823733,11.455794,-177.9985,15.36294,-20.30937,98.068306,2.1750278,1.2881664,-21.188591,2.0814974,-3.8781645,-3.960468,-17.23194,1.3803288
8750,-59.640247,11.31145,2.373359,-172.23509,11.098136,-70.06373,-21.241648,3.8846154,11.462894,-177.99036,15.364719,-20.31638,98.05924,2.169871,1.2925748,-21.194893,2.0730753,-3.8838344,-3.9243073,-17.239475,1.3753184
8762,-59.790337,11.994584,1.7502447,-172.84454,10.521266,-70.376045,-21.241215,3.8858538,11.469721,-177.97623,15.367317,-20.31437,98.05006,2.1699955,1.2923956,-21.201502,2.065952,-3.8826327,-3.8957865,-17.239191,1.3641089
8776,-59.91739,12.638612,1.1753463,-173.43379,9.955283,-70.70386,-21.247837,3.894582,11.474845,-177.9705,15.361813,-20.313667,98.04088,2.1701202,1.2922165,-21.208113,2.058829,-3.8814306,-3.8680046,-17.239948,1.3530164
8787,-60.056553,13.272186,0.52626395,-174.03891,9.358042,-71.1166,-21.254206,3.8952281,11.474477,-177.95537,15.364013,-20.318464,98.03106,2.170093,1.2920647,-21.218496,2.0517857,-3.8804839,-3.831844,-17.247475,1.3479978
8800,-60.15343,13.8273115,-0.098463066,-174.6434,8.750569,-71.53666,-21.253958,3.887145,11.468985,-177.94122,15.366612,-20.316454,98.0317,2.1702447,1.2920372,-21.224604,2.0502293,-3.8874333,-3.8040087,-17.255127,1.3371096
8811,-60.287136,14.406201,-0.9216326,-175.32156,8.079525,-72.015205,-21.253958,3.887145,11.468985,-177.93552,15.361103,-20.315752,98.02252,2.1703691,1.2918582,-21.231213,2.043106,-3.8862286,-3.7750666,-17.262522,1.3331292
8825,-60.456364,15.1079235,-1.950298,-176.00252,7.4208674,-72.480545,-21.260578,3.8958735,11.474109,-177.92143,15.362825,-20.312542,98.01269,2.170342,1.2917066,-21.231213,2.043106,-3.8862286,-3.7472289,-17.27017,1.3222339
8837,-60.511536,15.78516,-2.9643853,-176.68379,6.7824044,-72.95219,-21.27071,3.89688,11.474381,-177.91435,15.364122,-20.311537,98.00351,2.170466,1.2915274,-21.237818,2.0359833,-3.8850226,-3.7122145,-17.27102,1.3100855
8848,-60.556194,16.552977,-4.0836887,-177.37088,6.1290193,-73.417984,-21.270027,3.8900354,11.475716,-177.90057,15.359524,-20.316639,97.99433,2.1705904,1.2913482,-21.244232,2.0357273,-3.8851016,-3.6832669,-17.278404,1.3060956
8861,-60.51588,17.332193,-5.2297626,-178.05942,5.46628,-73.87464,-21.2764,3.8906815,11.475347,-177.88644,15.36212,-20.314629,97.98515,2.1707149,1.291169,-21.250948,2.0367732,-3.8783107,-3.6554255,-17.286036,1.2951908
8874,-60.41609,17.994152,-6.1716847,-178.76404,4.798721,-74.315315,-21.28277,3.8913271,11.4749775,-177.87936,15.363418,-20.313622,97.98515,2.1707149,1.291169,-21.26103,2.0284264,-3.8842282,-3.6203563,-17.293777,1.2832334
8886,-60.35765,18.593107,-6.948361,-179.47435,4.144987,-74.75521,-21.28277,3.8913271,11.4749775,-177.86522,15.366013,-20.311611,97.97595,2.170839,1.2909896,-21.267635,2.021304,-3.8830202,-3.5914035,-17.301151,1.2792327
8898,-60.385937,19.24116,-7.8096156,179.80127,3.473704,-75.19129,-21.2887,3.8932145,11.481436,-177.85951,15.360506,-20.310913,97.96676,2.1709635,1.2908102,-21.274324,1.9991463,-3.8861065,-3.5624967,-17.301613,1.2750348
8910,-60.34288,19.79025,-8.628196,179.05861,2.7696068,-75.66368,-21.300697,3.870251,11.46423,-177.84573,15.355909,-20.316017,97.95694,2.1709356,1.2906586,-21.281914,1.9576938,-3.8784578,-3.526313,-17.3091,1.2699786
8923,-60.302917,20.275948,-9.4194355,178.27148,2.017085,-76.27206,-21.283873,3.8278983,11.472977,-177.84239,15.343983,-20.308817,97.95748,2.1625996,1.2702199,-21.28299,1.9083259,-3.8763137,-3.4972591,-17.330286,1.2663479
8935,-60.259033,20.731628,-10.177349,177.48763,1.2660625,-76.921844,-21.285519,3.7980556,11.4997635,-177.83437,15.326052,-20.29291,97.947556,2.1586711,1.2549317,-21.28417,1.8671277,-3.8685863,-3.4676502,-17.366106,1.2701007
8948,-60.099693,21.186401,-10.810656,176.67233,0.48135754,-77.52527,-21.290524,3.7850173,11.502071,-177.83575,15.300393,-20.271507,97.94746,2.1547706,1.2397941,-21.290775,1.8600076,-3.8673666,-3.4402063,-17.409311,1.2602
8960,-59.85524,21.790909,-11.378384,176.1742,-0.053706042,-78.08274,-21.28464,3.800541,11.513414,-177.82733,15.289638,-20.24849,97.93827,2.1503012,1.2343436,-21.296988,1.8666211,-3.8687232,-3.4049737,-17.437746,1.2487458
8972,-59.47523,22.429243,-11.843656,175.71515,-0.5573101,-78.49481,-21.302069,3.8171225,11.517486,-177.81892,15.297739,-20.24718,97.92908,2.150421,1.2341658,-21.303595,1.8595016,-3.867503,-3.3760917,-17.431286,1.2443314
8985,-59.039497,23.164663,-12.572944,175.03079,-1.2224959,-78.828316,-21.301138,3.802193,11.51333,-177.80379,15.299941,-20.251986,97.92908,2.150421,1.2341658,-21.31,1.8592485,-3.8675702,-3.339928,-17.431845,1.2390436
8998,-58.560257,23.994368,-13.334259,174.46858,-1.7642009,-79.107376,-21.300898,3.7941062,11.507841,-177.79237,15.288914,-20.250603,97.9199,2.1459498,1.2287165,-21.320194,1.8590628,-3.8678918,-3.3119705,-17.453243,1.2284396
9009,-58.15536,24.623316,-13.850153,173.9687,-2.2653365,-79.28227,-21.308191,3.8096852,11.511631,-177.7853,15.290204,-20.249601,97.91058,2.1513433,1.2239442,-21.326601,1.8588097,-3.8679595,-3.2841074,-17.460817,1.2174709
9021,-57.9745,25.158758,-14.235179,173.47787,-2.7557046,-79.38335,-21.314558,3.8103342,11.511268,-177.77115,15.292789,-20.247599,97.9014,2.1514616,1.2237662,-21.326797,1.8519439,-3.866669,-3.2479367,-17.461365,1.2121736
9034,-57.843018,25.677422,-14.661275,173.00005,-3.2142844,-79.46152,-21.313196,3.7966485,11.513942,-177.7631,15.293705,-20.253407,97.89156,2.1514316,1.2236181,-21.333796,1.8310932,-3.8628638,-3.2200708,-17.468927,1.201199
9046,-57.508095,26.074106,-14.972363,172.48296,-3.702619,-79.56264,-21.317757,3.7848566,11.523076,-177.75035,15.28948,-20.251715,97.8922,2.1515799,1.2235882,-21.340494,1.8321469,-3.856061,-3.1899188,-17.482956,1.2042141
9059,-57.09448,26.46838,-15.09217,172.4774,-3.8404672,-79.881424,-21.328573,3.792703,11.522021,-177.74698,15.277536,-20.244528,97.88227,2.1476407,1.2083044,-21.346508,1.8456262,-3.8587112,-3.155319,-17.5055,1.1926104
9071,-56.486618,26.685482,-14.616528,172.24228,-4.024852,-79.78487,-21.328814,3.8007913,11.527509,-177.73383,15.280492,-20.235714,97.87294,2.1576226,1.2088,-21.356907,1.8385745,-3.857738,-3.1274457,-17.513048,1.1816192
9084,-55.564278,27.189837,-14.06819,171.91248,-4.164202,-79.58718,-21.335182,3.8014407,11.527143,-177.72343,15.287842,-20.24802,97.86387,2.1524668,1.213218,-21.363113,1.845188,-3.859098,-3.0996165,-17.513681,1.1704574
9096,-54.045784,27.757378,-13.78776,171.42564,-4.3911505,-79.50663,-21.335623,3.8001955,11.520319,-177.70969,15.283243,-20.25314,97.85455,2.1578562,1.2084426,-21.369518,1.8449354,-3.8591652,-3.0633805,-17.521118,1.1653084
9108,-52.11263,28.37006,-13.608421,170.89723,-4.634795,-79.517494,-21.34243,3.7995987,11.51313,-177.70259,15.284537,-20.252138,97.85468,2.1525838,1.2130396,-21.376026,1.8528572,-3.853658,-3.0354593,-17.535559,1.1544719
9120,-49.818104,28.986502,-13.455623,170.31078,-4.9649115,-79.58506,-21.348356,3.8014941,11.519591,-177.68846,15.287119,-20.250135,97.845474,2.1527011,1.2128615,-21.382626,1.8457394,-3.8524315,-2.9991746,-17.549892,1.149474
9132,-47.46963,29.508806,-13.6371565,169.77953,-5.3555055,-79.77858,-21.349041,3.808336,11.518252,-177.68042,15.288035,-20.255941,97.83628,2.1528184,1.2126833,-21.388636,1.8592175,-3.8550878,-2.9702168,-17.550304,1.1452134
9145,-45.41342,29.9138,-13.886435,169.33551,-5.747374,-79.95788,-21.355164,3.8008964,11.5124035,-177.67374,15.282151,-20.262066,97.826454,2.152788,1.2125356,-21.39884,1.8590328,-3.8554072,-2.935097,-17.55792,1.133135
9158,-43.81847,30.184036,-13.9751,168.98573,-6.064619,-80.05376,-21.360846,3.7947028,11.513378,-177.6586,15.284367,-20.266872,97.82708,2.1529353,1.2125049,-21.40554,1.8600906,-3.8486075,-2.906047,-17.572142,1.1291852
9170,-42.650948,30.30984,-14.0716305,168.7066,-6.307266,-80.09649,-21.364178,3.796305,11.520847,-177.65155,15.285657,-20.265867,97.81789,2.1530526,1.2123265,-21.411842,1.851663,-3.8542473,-2.8781664,-17.57965,1.1181637
9182,-41.72719,30.287447,-14.313041,168.52692,-6.4868274,-80.14624,-21.370543,3.7969546,11.520484,-177.6378,15.281062,-20.27099,97.80805,2.153022,1.212179,-21.418438,1.8445456,-3.8530192,-2.841961,-17.580149,1.1128283
9206,-40.43312,29.730162,-14.850046,168.43228,-6.690636,-80.246735,-21.375544,3.7839193,11.5228,-177.40271,15.192516,-20.193827,97.78964,2.1532562,1.2118222,-21.431528,1.8221362,-3.8561292,-2.785023,-17.601854,1.09783
9218,-40.00179,29.253235,-15.318865,168.46811,-6.7311373,-80.323074,-21.381907,3.7845685,11.522438,-177.39566,15.193801,-20.19283,97.78045,2.153373,1.2116437,-21.43573,1.8084712,-3.853787,-2.7487683,-17.60925,1.0926354
9230,-39.524292,28.656616,-15.871296,168.59048,-6.6912036,-80.45869,-21.38054,3.7708845,11.525119,-177.3886,15.195086,-20.191832,-93.39927,5.37523,-14.329097,-21.442522,1.7944896,-3.8512564,-2.720925,-17.609823,1.0814495
9252,-37.882107,27.211813,-17.377708,-178.89494,6.980976,-79.31288,-21.393028,3.7640922,11.518912,-177.35976,15.193589,-20.202978,97.59348,2.137499,1.1029328,-21.45591,1.7733926,-3.8474886,-2.6556501,-17.624496,1.0721129
9287,-30.971918,8.44985,9.575118,-177.14793,9.378415,-76.87585,-21.408173,3.7520604,11.521516,-177.33153,15.19873,-20.198975,97.575035,2.1377137,1.1025772,-21.469587,1.753611,-3.836849,-1.8040853,-17.817915,0.8781984
9300,-30.83249,8.129692,11.87685,-176.88416,10.0251875,-75.96111,-21.413853,3.7458687,11.522498,-177.31644,15.200954,-20.20379,97.5658,2.1378207,1.1023993,-21.476181,1.7464968,-3.8356104,-1.7750268,-17.82512,0.87396246
9323,-30.604637,7.3908157,17.203985,-176.06294,11.471493,-74.08096,-21.418848,3.7328348,11.524822,-177.29427,15.204463,-20.207596,97.546745,2.1424994,1.1073357,-21.628191,1.6673199,-3.8166237,-1.7107931,-17.83972,0.85748756
9345,-30.39734,6.4960494,22.111555,-174.90598,13.078586,-72.168724,-21.526745,3.6976619,11.537251,-177.2735,15.201166,-20.211744,97.53813,2.1427498,1.107122,-21.641256,1.6681473,-3.8098712,-1.6465946,-17.847395,0.84091103
9359,-30.343668,5.9584517,24.151815,-174.4067,13.868762,-71.08041,-21.526062,3.690822,11.538601,-177.2594,15.203736,-20.209742,97.52878,2.1481168,1.1023315,-21.651493,1.6679556,-3.8101754,-1.6186748,-17.854702,0.8297501
9371,-30.282299,5.4340224,25.780104,-173.9689,14.586263,-70.09262,-21.532421,3.6914725,11.538241,-177.25232,15.205021,-20.20874,97.51894,2.1480813,1.1021887,-21.657394,1.6732465,-3.818408,-1.5896119,-17.861889,0.8254946
9382,-30.242008,4.9088745,26.82268,-173.55943,15.22511,-69.25556,-21.538776,3.692124,11.537882,-177.2382,15.20759,-20.206738,97.50971,2.148188,1.1020097,-21.657394,1.6732465,-3.818408,-1.5532913,-17.869143,0.82015
9395,-30.357994,4.2565527,26.812222,-173.11809,15.673755,-68.81966,-21.542809,3.7005746,11.544003,-177.23114,15.208876,-20.205734,97.50049,2.1482956,1.101831,-21.66378,1.6729982,-3.8184645,-1.525371,-17.876432,0.8089788
9409,-30.289907,3.5564196,26.647081,-172.69897,15.930496,-68.73823,-21.548481,3.694385,11.544992,-177.21744,15.204296,-20.210882,97.50049,2.1482956,1.101831,-21.670168,1.6727501,-3.8185213,-1.4890853,-17.876768,0.80354846
9420,-30.381897,3.0527318,26.461004,-172.27254,16.209501,-68.636246,-21.548937,3.6931245,11.538171,-177.21037,15.205578,-20.20988,97.49126,2.1484025,1.101652,-21.6806,1.6656953,-3.8175135,-1.4614018,-17.892044,0.7925089
9433,-30.450161,2.5788486,26.415607,-171.89917,16.484074,-68.4799,-21.555521,3.7018762,11.543284,-177.19626,15.208146,-20.207876,97.482155,2.143252,1.1060871,-21.68679,1.6723096,-3.8188825,-1.4251072,-17.892376,0.7870733
9444,-30.463291,2.123427,26.383549,-171.55836,16.727615,-68.33493,-21.561193,3.695687,11.544275,-177.18921,15.209431,-20.206873,97.4722,2.1484735,1.1013303,-21.693178,1.6720616,-3.8189387,-1.3971801,-17.899643,0.7758886
9456,-30.429216,1.7470713,26.375858,-171.26671,16.945282,-68.1871,-21.561193,3.695687,11.544275,-177.17549,15.20485,-20.212023,97.462975,2.1485806,1.1011513,-21.699562,1.6718134,-3.8189952,-1.3681068,-17.906807,0.7716093
9469,-30.32018,1.4412382,26.538055,-171.03764,17.149105,-68.01783,-21.567543,3.6963377,11.543916,-177.16138,15.207418,-20.21002,97.46356,2.1487238,1.1011153,-21.705948,1.6715652,-3.819052,-1.3318094,-17.907124,0.7661691
9481,-30.122488,1.1584642,26.92137,-170.82368,17.375664,-67.807526,-21.571354,3.6966891,11.544562,-177.15431,15.208703,-20.209017,97.45434,2.1488304,1.1009363,-21.712135,1.6781788,-3.820423,-1.3038813,-17.91438,0.75497556
9494,-30.024527,0.8622926,27.126873,-170.6082,17.582693,-67.63589,-21.577251,3.6986017,11.5510235,-177.1402,15.211269,-20.20701,97.4445,2.1487944,1.1007935,-21.722378,1.6779866,-3.820728,-1.2675464,-17.921597,0.74959844
9506,-29.983427,0.46751922,26.954649,-170.38144,17.716366,-67.60469,-21.583607,3.6992533,11.550666,-177.13354,15.205408,-20.213165,97.435265,2.1489012,1.1006144,-21.728569,1.6846001,-3.8220994,-1.2384707,-17.92875,0.7453065
9519,-30.011505,-0.05665739,26.488546,-170.15274,17.793507,-67.677734,-21.583607,3.6992533,11.550666,-177.11943,15.2079735,-20.211159,97.42603,2.153621,1.1056875,-21.734951,1.6843514,-3.8221571,-1.2032818,-17.93605,0.7330129
9531,-30.07532,-0.6029398,25.908644,-169.97125,17.804756,-67.81159,-21.589958,3.6999042,11.550307,-177.10532,15.210542,-20.209154,97.416794,2.1537282,1.1055081,-21.74143,1.6922938,-3.8166656,-1.17424,-17.936285,0.72865343
9544,-29.988539,-1.1028234,25.925804,-169.77812,17.936167,-67.74065,-21.596994,3.7073953,11.548594,-177.09827,15.211826,-20.208149,97.416794,2.1537282,1.1055081,-21.747812,1.6920456,-3.8167236,-1.1390501,-17.943575,0.71635395
9555,-29.955072,-1.5975206,26.517178,-169.5062,18.25083,-67.388626,-21.596994,3.7073953,11.548594,-177.09024,15.21278,-20.213955,97.407555,2.1538355,1.1053287,-21.758059,1.6918542,-3.817029,-1.1099725,-17.950712,0.7120493
9568,-30.032497,-2.1763585,27.066177,-169.12518,18.667967,-66.917496,-21.603346,3.7080464,11.548233,-177.07748,15.208534,-20.2123,97.398315,2.1539428,1.1051493,-21.764147,1.6902752,-3.8239508,-1.0809289,-17.950943,0.7076862
9581,-30.196539,-2.9479418,27.158228,-168.64241,19.09344,-66.50559,-21.60716,3.7083983,11.54888,-177.0624,15.210769,-20.217102,97.38848,2.1539068,1.105006,-21.763952,1.6971366,-3.8252683,-1.0457381,-17.95821,0.695377
9592,-30.255703,-3.8305223,27.09907,-168.10606,19.514822,-66.16644,-21.612831,3.7022095,11.549874,-177.05536,15.212055,-20.216095,97.37925,2.154014,1.1048266,-21.770332,1.6968876,-3.825326,-1.0168487,-17.96643,0.6911145
9606,-30.17217,-4.569369,27.193272,-167.54114,19.973642,-65.81777,-21.61918,3.702861,11.549513,-177.04124,15.214622,-20.214088,97.37001,2.154121,1.104647,-21.776909,1.6897777,-3.8240654,-0.9816508,-17.973692,0.6787965
9617,-29.95972,-5.1317043,27.32641,-167.01262,20.396711,-65.550385,-21.61918,3.702861,11.549513,-177.03557,15.209098,-20.213438,97.3706,2.1542642,1.1046108,-21.783485,1.6826679,-3.8228042,-0.95259917,-17.973906,0.67442733
9630,-29.873758,-5.710253,26.974865,-166.5346,20.738838,-65.41831,-21.625074,3.7047768,11.555976,-177.0205,15.211335,-20.218239,97.36076,2.154228,1.1044676,-21.793736,1.6824758,-3.8231099,-0.916284,-17.97417,0.6689657
9642,-29.749353,-6.385193,26.257526,-166.09357,20.965359,-65.46144,-21.625074,3.7047768,11.555976,-177.00636,15.2139,-20.216228,97.351524,2.1543355,1.1042882,-21.800116,1.6822271,-3.8231664,-0.88834834,-17.981358,0.65773255
9654,-29.63649,-7.012358,25.510761,-165.67252,21.142086,-65.55729,-21.631426,3.705428,11.5556135,-177.00069,15.208372,-20.215582,97.342285,2.1544423,1.1041086,-21.806492,1.6819783,-3.8232236,-0.8519986,-17.988525,0.65231115
9666,-29.481968,-7.5825734,25.070234,-165.25526,21.376352,-65.5317,-21.637777,3.7060797,11.555254,-176.98659,15.210938,-20.213572,97.33244,2.154406,1.1039654,-21.812872,1.6817298,-3.8232803,-0.8229116,-17.995636,0.64797914
9679,-29.267366,-8.127036,24.904936,-164.817,21.71537,-65.33386,-21.641596,3.7064312,11.5559025,-176.97954,15.212221,-20.212566,97.33304,2.1545494,1.103929,-21.812872,1.6817298,-3.8232803,-0.7877453,-17.995955,0.63560265
9691,-29.159662,-8.762756,24.61758,-164.3216,22.11868,-65.05597,-21.647488,3.7083492,11.562363,-176.97386,15.206692,-20.21192,97.32379,2.1546566,1.1037494,-21.819252,1.6814812,-3.823337,-0.7586579,-18.003057,0.6312653
9704,-29.09245,-9.654783,24.09339,-163.7038,22.546474,-64.796646,-21.647488,3.7083492,11.562363,-176.95879,15.208934,-20.21672,97.31455,2.1547635,1.1035699,-21.829308,1.6881495,-3.8249636,-0.7223389,-18.003298,0.62579453
9716,-29.037025,-10.87511,23.445312,-163.02876,23.055609,-64.39967,-21.65384,3.7090006,11.562002,-176.94466,15.211498,-20.21471,97.30471,2.1593454,1.1086738,-21.835493,1.6947613,-3.826342,-0.69440293,-18.010456,0.61454374
9728,-28.986465,-12.430899,22.925179,-162.33008,23.687765,-63.790756,-21.659725,3.7109194,11.568463,-176.9376,15.212781,-20.213703,97.29546,2.159453,1.1084939,-21.84187,1.6945122,-3.8263993,-0.6580506,-18.017601,0.6091026
9740,-28.959366,-14.057452,22.409643,-161.51907,24.425728,-63.08463,-21.659725,3.7109194,11.568463,-176.92488,15.208536,-20.212057,97.29604,2.1595962,1.1084574,-21.848248,1.6942631,-3.8264568,-0.6289619,-18.02469,0.6047527
9753,-28.992111,-15.642817,21.68818,-160.6446,25.198353,-62.368607,-21.666077,3.7115712,11.568101,-176.91783,15.209818,-20.21105,97.28622,2.1595602,1.1083138,-21.854624,1.6940142,-3.8265138,-0.59379417,-18.02497,0.5923676
9772,-29.07805,-17.178064,20.8604,-159.8037,25.917015,-61.72499,-21.669216,3.7050853,11.570108,-176.90373,15.212382,-20.209038,97.27697,2.1596673,1.1081338,-21.864883,1.6938223,-3.8268204,-0.5647052,-18.032053,0.5880123
9777,-29.340736,-18.619078,19.696081,-159.16313,26.478832,-61.199295,-21.675564,3.7057369,11.569746,-176.891,15.208137,-20.20739,97.26772,2.159775,1.1079539,-21.871258,1.6935731,-3.8268776,-0.5357137,-18.040234,0.58369374
9791,-29.603193,-19.92146,18.408634,-158.61937,26.938831,-60.770832,-21.681911,3.7063892,11.5693865,-176.88394,15.209417,-20.206385,97.25847,2.159882,1.1077737,-21.871258,1.6935731,-3.8268776,-0.5005389,-18.040497,0.5713033
9802,-29.80941,-20.971521,17.268427,-158.01459,27.39284,-60.41034,-21.682596,3.713228,11.568027,-176.86984,15.21198,-20.204372,97.248634,2.1598456,1.1076301,-21.877441,1.7001841,-3.8282597,-0.47144386,-18.047575,0.56693876
9815,-30.022427,-21.80919,16.269676,-157.38373,27.830896,-60.122692,-21.688261,3.707041,11.569025,-176.86417,15.2064495,-20.203732,97.249214,2.1599894,1.1075937,-21.883816,1.699935,-3.828317,-0.4350826,-18.05469,0.5614736
9828,-30.291906,-22.518785,15.337812,-156.75761,28.262428,-59.849026,-21.694609,3.7076933,11.568665,-176.84909,15.208695,-20.208529,97.23997,2.1600966,1.1074135,-21.89019,1.6996858,-3.8283746,-0.3987525,-18.054895,0.5559867
9839,-30.626188,-23.160828,14.360702,-156.17714,28.657001,-59.602024,-21.694149,3.7089627,11.575485,-176.83499,15.211256,-20.206518,97.230125,2.1600604,1.10727,-21.90055,1.7076926,-3.8231444,-0.37081215,-18.062,0.54470533
9851,-30.937763,-23.757442,13.416338,-155.629,28.998299,-59.407593,-21.700954,3.7083457,11.568302,-176.82794,15.212538,-20.205511,97.22088,2.1601672,1.1070899,-21.906729,1.7143034,-3.824528,-0.3417166,-18.069067,0.54032844
