millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2
9765,-112.63678,43.006798,-25.051046,14.420486,-43.3254,-43.723995,-88.216995,2.518905,13.5274105,-37.014202,14.151625,-21.258598,93.380196,3.7786224,2.6160316,-29.744503,1.2335232,-6.5377464,-82.123505,-82.40058,-7.586875
9777,-110.852554,43.194153,-23.773209,12.966527,-42.104588,-44.75079,-88.216995,2.518905,13.5274105,-37.013382,14.157937,-21.260538,93.380196,3.7786224,2.6160316,-29.744503,1.2335232,-6.5377464,-82.12839,-82.4031,-7.584475
9790,-109.178314,43.300426,-22.685652,11.373867,-40.9334,-45.742992,-88.217155,2.51939,13.526722,-37.011036,14.155366,-21.26707,93.380196,3.7786224,2.6160316,-29.745018,1.2353351,-6.530999,-82.12772,-82.40157,-7.5862803
9802,-107.61764,43.273033,-21.888622,9.777684,-39.763504,-46.72337,-88.216995,2.518905,13.5274105,-37.011036,14.155366,-21.26707,93.380196,3.7786224,2.6160316,-29.744183,1.2402662,-6.5395417,-82.131905,-82.39827,-7.5902524
9814,-105.98704,43.12123,-21.118162,8.709562,-38.54163,-47.727753,-88.216995,2.518905,13.5274105,-37.013382,14.157937,-21.260538,93.380196,3.7786224,2.6160316,-29.744701,1.242078,-6.532794,-82.13123,-82.39672,-7.592064
9826,-104.23611,42.908318,-20.15772,8.1880455,-37.278152,-48.756863,-88.21412,2.533544,13.532425,-37.006912,14.165785,-21.262005,93.380196,3.7786224,2.6160316,-29.744385,1.2488209,-6.5345893,-82.13467,-82.389015,-7.600531
9840,-102.427,42.749756,-18.980507,7.7390733,-36.03207,-49.769505,-88.21412,2.533544,13.532425,-37.006912,14.165785,-21.262005,93.380196,3.7786224,2.6160316,-29.744385,1.2488209,-6.5345893,-82.12772,-82.37901,-7.6110396
9863,-98.95163,42.37504,-16.722622,7.235839,-33.624054,-51.741398,-88.209785,2.5530057,13.542382,-36.950188,14.340702,-21.412582,93.380196,3.7786224,2.6160316,-29.744062,1.2555636,-6.536384,-82.126366,-82.375854,-7.614688
9875,-97.28746,42.149117,-15.608536,7.1082177,-32.498993,-52.68028,-88.20833,2.5578263,13.547327,-36.946983,14.344434,-21.421047,93.380196,3.7786224,2.6160316,-29.743746,1.2623066,-6.5381794,-82.124504,-82.36705,-7.6236343
9922,-53.819046,25.333986,1.0559354,7.532499,-28.23747,-56.11437,-88.20385,2.581799,13.5531025,-36.92768,14.404693,-21.476967,93.38005,3.7885013,2.6163006,-29.74907,1.2992387,-6.533633,-82.108376,-82.29346,-7.7016497
9967,-49.903397,22.34633,2.2811413,10.178285,2.9207277,-79.87278,-88.07716,3.250889,13.465926,-36.935402,14.487546,-21.616583,93.344215,3.8176343,2.8381946,-29.753775,1.3212533,-6.532676,-82.096245,-82.30162,-7.692591
9979,-48.72213,21.304195,2.518573,10.550627,3.9068224,-80.091034,-88.02394,3.509135,13.42458,-36.863224,14.559028,-21.75294,93.33472,3.822384,2.852822,-29.753462,1.3279959,-6.5344715,-82.07925,-82.299065,-7.693682
10004,-46.243015,19.140259,2.6235502,11.275525,5.8687563,-80.23407,-87.9692,3.8127463,13.348349,-36.720634,14.737542,-22.156366,93.32471,3.8226466,2.8426542,-29.823969,1.6488179,-6.6154175,-82.07187,-82.29487,-7.697804
10015,-45.01061,18.172676,2.444229,11.827617,6.9694476,-80.002686,-87.979904,3.7294295,13.361885,-36.6911,14.788741,-22.254625,93.32471,3.8226466,2.8426542,-29.829523,1.6551418,-6.6172085,-82.06035,-82.291,-7.701679
10027,-43.764957,17.16058,2.3114498,12.345017,7.9494615,-79.65697,-88.00034,3.6263733,13.396097,-36.705296,14.780881,-22.21523,93.32483,3.81756,2.8474622,-29.828892,1.6686219,-6.6208034,-82.06489,-82.29344,-7.6993313
10041,-42.454838,15.958961,2.5260377,12.624394,8.78824,-79.39785,-88.00185,3.6165578,13.396043,-36.73713,14.731776,-22.12589,93.325096,3.8274322,2.8575695,-29.844387,1.670879,-6.6364994,-82.07998,-82.298065,-7.6949983
10053,-41.264572,14.682276,2.6566405,12.946374,9.638778,-79.02024,-87.95504,3.776607,13.34316,-36.7463,14.718734,-22.099543,93.315445,3.826809,2.8770378,-29.843975,1.6929194,-6.6351485,-82.07933,-82.298035,-7.694964
10065,-40.293064,13.683973,2.588981,13.469474,10.574411,-78.42145,-87.902794,4.0502033,13.277327,-36.715054,14.777015,-22.223827,93.29672,3.8222375,2.8910456,-29.828892,1.6686219,-6.6208034,-82.06258,-82.29497,-7.697267
10077,-39.423523,12.966422,2.542997,14.0383625,11.474868,-77.7587,-87.84861,4.323645,13.221284,-36.642876,14.874577,-22.45586,93.2571,3.8405511,2.8061614,-29.853111,1.6098045,-6.620302,-82.05128,-82.295975,-7.6953306
10090,-38.53923,12.296562,2.7316968,14.539716,12.330772,-77.111206,-87.80655,4.483859,13.19828,-36.5555,14.972656,-22.69321,93.26658,3.8301325,2.8062654,-29.852253,1.614723,-6.6288476,-82.02933,-82.2979,-7.6914763
10103,-37.666115,11.536699,2.9540155,14.988065,13.171277,-76.45519,-87.79033,4.562145,13.159774,-36.485912,15.043783,-22.84585,93.267075,3.8346345,2.8310564,-29.852573,1.6079831,-6.627048,-81.99664,-82.297424,-7.6895695
10114,-36.866066,10.649266,2.9727232,15.570511,14.086708,-75.66961,-87.787,4.581388,13.160629,-36.456932,15.082805,-22.924662,93.2672,3.8343449,2.8409357,-29.852573,1.6079831,-6.627048,-82.00142,-82.305824,-7.6807003
10127,-36.08894,9.729915,3.0342956,16.16884,15.035332,-74.82521,-87.79186,4.547309,13.164612,-36.44696,15.095225,-22.966362,93.2672,3.8343449,2.8409357,-29.851717,1.6129016,-6.6355934,-82.00624,-82.31116,-7.6757417
10140,-35.321316,8.766769,3.178082,16.822018,16.02311,-73.90885,-87.79635,4.5174756,13.165233,-36.46224,15.088823,-22.94357,93.2672,3.8343449,2.8409357,-29.857265,1.6192244,-6.637383,-81.99956,-82.308586,-7.6779294
10151,-34.599445,7.744283,3.2315035,17.547195,17.059406,-72.9158,-87.79342,4.537494,13.164566,-36.47101,15.08209,-22.91917,93.25742,3.8340204,2.8505256,-29.856947,1.6259642,-6.639183,-81.98738,-82.301926,-7.6843543
10164,-33.876637,6.6729355,3.353952,18.26033,18.09093,-71.90616,-87.77374,4.614944,13.146462,-36.470097,15.088363,-22.921034,93.25754,3.8337305,2.8604045,-29.856627,1.6327034,-6.6409826,-81.99677,-82.30567,-7.68032
10177,-33.176178,5.5266733,3.4564993,18.995499,19.13528,-70.862755,-87.75266,4.702601,13.127644,-36.44905,15.1054945,-22.978226,93.25754,3.8337305,2.8604045,-29.867336,1.6390163,-6.643192,-81.985,-82.30185,-7.6841617
10188,-32.59078,4.302576,3.4640849,19.888872,20.240784,-69.7472,-87.731575,4.795286,13.103942,-36.4226,15.138831,-23.047523,93.25792,3.8337314,2.8702495,-29.850983,1.6416818,-6.636044,-81.98968,-82.3059,-7.679851
10201,-32.046062,2.9793801,3.7933888,20.974846,21.481775,-68.493996,-87.71203,4.878164,13.080196,-36.39901,15.176146,-23.126799,93.22834,3.8353622,2.8297937,-29.858,1.5904449,-6.636931,-81.97743,-82.29925,-7.6862683
10213,-31.518864,1.5894773,4.4205256,22.136736,22.770174,-67.19315,-87.70248,4.961815,13.056803,-36.36879,15.213118,-23.20443,93.22823,3.8308532,2.8148477,-29.857903,1.6057456,-6.6337843,-81.97583,-82.294846,-7.6907144
10226,-31.023056,0.18494697,5.0464773,23.30525,24.049795,-65.900925,-87.68444,5.0298624,13.037901,-36.34901,15.239849,-23.288853,93.22849,3.835937,2.819878,-29.857903,1.6057456,-6.6337843,-81.96903,-82.29227,-7.6928844
10238,-30.458868,-1.2690179,5.613651,24.42876,25.307865,-64.624016,-87.68289,5.044705,13.033057,-36.32467,15.275726,-23.351534,93.22823,3.8356483,2.8199143,-29.857584,1.6124853,-6.635584,-81.97819,-82.29138,-7.6947274
10250,-29.799448,-2.694947,6.1180067,25.435339,26.51534,-63.381294,-87.686066,5.0250773,13.032969,-36.31733,15.291309,-23.371233,93.22849,3.835937,2.819878,-29.857584,1.6124853,-6.635584,-81.97657,-82.28697,-7.6991754
10263,-29.051386,-4.0767527,6.428586,26.32408,27.692822,-62.13816,-87.686066,5.0250773,13.032969,-36.32666,15.285971,-23.363386,93.22838,3.8410199,2.8150651,-29.857584,1.6124853,-6.635584,-81.97018,-82.28723,-7.698771
10276,-28.195042,-5.398782,6.487021,27.133682,28.828972,-60.905193,-87.66958,5.0782866,13.018917,-36.330215,15.282314,-23.355019,93.22849,3.835937,2.819878,-29.857584,1.6124853,-6.635584,-81.96819,-82.28125,-7.7051635
10288,-27.404837,-6.6847224,6.0635757,27.937756,29.903427,-59.734974,-87.6649,5.122817,13.004385,-36.31763,15.292687,-23.387764,93.21849,3.8409839,2.8147767,-29.857584,1.6124853,-6.635584,-81.97246,-82.28374,-7.702797
10299,-26.62891,-8.083853,5.671179,28.803518,30.981354,-58.571953,-87.66497,5.132876,12.99461,-36.30409,15.309316,-23.422354,93.21849,3.8409839,2.8147767,-29.857805,1.6210464,-6.630638,-81.97081,-82.27933,-7.7072477
10312,-25.806269,-9.5117445,5.766328,29.638437,32.01881,-57.438534,-87.66497,5.132876,12.99461,-36.303432,15.316946,-23.440731,93.21849,3.8409839,2.8147767,-29.857487,1.6277858,-6.6324377,-81.96958,-82.27773,-7.7091312
10324,-25.191275,-10.883708,5.9420924,30.561438,33.080887,-56.303375,-87.66341,5.1477203,12.989764,-36.30249,15.323204,-23.442575,93.218475,3.84578,2.8198428,-29.857487,1.6277858,-6.6324377,-81.97383,-82.280205,-7.706766
10337,-24.709784,-12.162008,6.168352,31.534248,34.155148,-55.170654,-87.650055,5.1762786,12.980517,-36.299862,15.320597,-23.449099,93.218605,3.8406982,2.824656,-29.863039,1.6341084,-6.634229,-81.97805,-82.28269,-7.704403
10349,-24.166283,-13.253583,6.55987,32.413826,35.154346,-54.10318,-87.64539,5.2258425,12.961094,-36.299206,15.328225,-23.467472,93.218605,3.8406982,2.824656,-29.867876,1.6408387,-6.6364455,-81.965645,-82.27606,-7.710813
10361,-23.683645,-14.214467,6.827708,33.261055,36.086533,-53.112934,-87.62727,5.288877,12.947089,-36.282963,15.3422365,-23.508575,93.21872,3.8404117,2.8345351,-29.866703,1.6524953,-6.6467915,-81.96439,-82.274445,-7.712703
10374,-23.275894,-15.135772,7.0094285,34.110374,36.99767,-52.14757,-87.62242,5.3431325,12.92356,-36.271263,15.36908,-23.555004,93.2191,3.840415,2.8443792,-29.872791,1.6606396,-6.6418395,-81.96717,-82.26374,-7.723977
10385,-22.793522,-16.043972,7.3002377,34.93162,37.893753,-51.17945,-87.60594,5.406428,12.899745,-36.256863,15.393305,-23.607943,93.2191,3.8452115,2.8494453,-29.872154,1.674118,-6.645439,-81.965904,-82.26211,-7.7258725
10399,-22.250963,-16.904444,7.528295,35.6823,38.748093,-50.22988,-87.58809,5.484915,12.870294,-36.238796,15.42116,-23.669224,93.20933,3.840095,2.8539684,-29.872154,1.674118,-6.645439,-81.97537,-82.26269,-7.725818
10412,-21.715528,-17.739716,7.548209,36.33944,39.537624,-49.30486,-87.56999,5.5580325,12.846525,-36.220833,15.45035,-23.74703,93.20933,3.8448913,2.8590338,-29.872068,1.6894193,-6.6422944,-81.96863,-82.256935,-7.7319694
10424,-21.13906,-18.629625,7.445991,36.94675,40.299686,-48.367893,-87.56498,5.59721,12.837659,-36.206367,15.475879,-23.816471,93.20933,3.8448913,2.8590338,-29.872068,1.6894193,-6.6422944,-81.96691,-82.252495,-7.7364335
10435,-20.595371,-19.529793,7.24716,37.586697,41.074455,-47.401527,-87.56344,5.617095,12.827919,-36.18884,15.496089,-23.859358,93.20933,3.8448913,2.8590338,-29.877615,1.6957401,-6.64409,-81.96483,-82.24643,-7.742864
10447,-20.099293,-20.441387,6.976708,38.247536,41.849007,-46.44463,-87.55193,5.6412272,12.812983,-36.187054,15.509923,-23.879547,93.20932,3.8496878,2.8640997,-29.877298,1.7024789,-6.6458898,-81.96901,-82.24889,-7.740516
10460,-19.592886,-21.388145,6.6936765,38.875454,42.564095,-45.55853,-87.54692,5.6804113,12.804117,-36.183548,15.514891,-23.904434,93.2096,3.8499787,2.8640647,-29.877298,1.7024789,-6.6458898,-81.967705,-82.24723,-7.7424264
10472,-19.023632,-22.336105,6.4834375,39.451508,43.206734,-44.76182,-87.542114,5.719923,12.794454,-36.179054,15.526104,-23.931145,93.2096,3.8499787,2.8640647,-29.87698,1.7092178,-6.64769,-81.96639,-82.24557,-7.744339
10485,-18.421473,-23.203577,6.354633,39.982094,43.77975,-44.042187,-87.54038,5.7445245,12.7806225,-36.165073,15.542667,-23.96566,93.20971,3.8496933,2.873944,-29.87698,1.7092178,-6.64769,-81.95386,-82.23895,-7.750747
10497,-17.847498,-23.971516,6.289514,40.498257,44.324074,-43.35333,-87.52554,5.7782083,12.775543,-36.163242,15.556486,-23.98585,93.199814,3.8496597,2.8736532,-29.876665,1.7159564,-6.64949,-81.95721,-82.236984,-7.752935
10509,-17.309626,-24.595556,6.3011785,40.9957,44.842136,-42.675915,-87.52051,5.817402,12.76668,-36.15386,15.563175,-24.01019,93.199936,3.844578,2.8784668,-29.876888,1.724519,-6.644546,-81.9609,-82.236664,-7.753145
10522,-16.82445,-25.133907,6.3012805,41.419193,45.30144,-42.02627,-87.505775,5.8661985,12.746935,-36.146606,15.571751,-24.04341,93.199936,3.849375,2.883532,-29.887287,1.737574,-6.648563,-81.95955,-82.23498,-7.755064
10534,-16.412529,-25.649641,6.1650968,41.72694,45.683266,-41.42244,-87.49916,5.92529,12.728328,-36.135315,15.592246,-24.08793,93.20004,3.8490899,2.8934114,-29.88697,1.7443129,-6.6503644,-81.94696,-82.22837,-7.76147
10546,-16.135956,-26.15113,5.841904,41.985115,46.01206,-40.867126,-87.48094,5.998441,12.704574,-36.120285,15.616351,-24.140783,93.200195,3.8544638,2.8885632,-29.887606,1.730835,-6.6467624,-81.955605,-82.224434,-7.7659836
10559,-15.917598,-26.60997,5.4881983,42.17269,46.27216,-40.376423,-87.46271,6.0715985,12.680827,-36.101486,15.644061,-24.20196,93.20959,3.859572,2.874196,-29.888014,1.708794,-6.6481056,-81.95425,-82.22274,-7.767909
10572,-15.739639,-26.983812,5.1980677,42.32675,46.485474,-39.981865,-87.45431,6.125395,12.676925,-36.08907,15.672078,-24.264814,93.20932,3.8544846,2.8691657,-29.887697,1.7155329,-6.6499066,-81.947075,-82.220276,-7.7700562
10584,-15.704464,-27.2412,4.9478884,42.54575,46.716915,-39.669117,-87.4527,6.140249,12.67207,-36.062504,15.691339,-24.313583,93.20932,3.8592799,2.8742313,-29.887697,1.7155329,-6.6499066,-81.93442,-82.21367,-7.7764587
10595,-15.610524,-27.336771,4.9512086,42.84,46.99496,-39.37141,-87.45595,6.1155834,12.676889,-36.061516,15.698881,-24.331938,93.20932,3.8592799,2.8742313,-29.887787,1.700231,-6.6530504,-81.93848,-82.2161,-7.7741246
10609,-15.435976,-27.309296,5.229771,43.159863,47.28576,-39.086636,-87.457565,6.1007285,12.681744,-36.061512,15.69757,-24.315395,93.20932,3.8592799,2.8742313,-29.887787,1.700231,-6.6530504,-81.942535,-82.218544,-7.771791
10620,-15.289884,-27.355566,5.60186,43.54216,47.618664,-38.803425,-87.46776,6.101837,12.681218,-36.069332,15.682038,-24.295774,93.20932,3.8592799,2.8742313,-29.888105,1.6934919,-6.6512504,-81.945786,-82.21655,-7.773995
10633,-15.150154,-27.5868,5.9870152,43.877045,47.873993,-38.64264,-87.45775,6.095992,12.6858225,-36.064472,15.676242,-24.276882,93.20932,3.8592799,2.8742313,-29.888422,1.6867528,-6.6494484,-81.93854,-82.21409,-7.7761307
10646,-15.0381775,-28.011229,6.251625,44.18265,48.161884,-38.358356,-87.4594,6.08618,12.685787,-36.070923,15.675247,-24.262035,93.20932,3.8544846,2.8691657,-29.888197,1.6781899,-6.6543927,-81.93709,-82.21239,-7.778062
10657,-15.143837,-28.711582,6.3515286,44.656593,48.596363,-37.934616,-87.46934,6.081942,12.690964,-36.068176,15.67131,-24.252014,93.20932,3.8544846,2.8691657,-29.888605,1.6561489,-6.655735,-81.94111,-82.21482,-7.7757335
10673,-15.126228,-29.33618,6.4370785,45.128178,49.013706,-37.55764,-87.47087,6.057007,12.705598,-36.075607,15.664081,-24.235352,93.219215,3.8545182,2.8694568,-29.883854,1.6341172,-6.6566586,-81.9389,-82.214806,-7.7756004
10683,-15.222432,-29.548569,6.370213,45.395096,49.248974,-37.379677,-87.485794,5.9984365,12.734314,-36.07168,15.650712,-24.198105,93.21894,3.8494313,2.8644254,-29.884266,1.6120775,-6.6579995,-81.92616,-82.21432,-7.7753825
10694,-15.62638,-29.467157,6.376792,45.427277,49.27872,-37.515015,-87.502304,5.9250226,12.767886,-36.080906,15.627017,-24.128191,93.21894,3.8446348,2.85936,-29.884266,1.6120775,-6.6579995,-81.918816,-82.21795,-7.7708893
10707,-16.202494,-29.09569,6.85542,45.206825,49.0318,-38.099728,-87.52048,5.8468432,12.796539,-36.083305,15.587253,-24.027544,93.21894,3.8446348,2.85936,-29.884487,1.6206398,-6.653056,-81.92822,-82.224525,-7.764285
10719,-16.920021,-28.284035,7.7851205,44.556423,48.328823,-39.238304,-87.525276,5.8022904,12.811098,-36.102646,15.5505295,-23.931465,93.21894,3.8446348,2.85936,-29.884712,1.6292019,-6.648112,-81.92126,-82.22481,-7.7638674
10732,-17.855837,-26.999224,8.874808,43.366997,47.22425,-40.714733,-87.52208,5.831993,12.801393,-36.121113,15.522715,-23.870256,93.21894,3.8494313,2.8644254,-29.8843,1.651242,-6.646771,-81.92474,-82.22451,-7.7640605
10743,-18.95778,-25.321396,9.737464,42.468735,46.309166,-41.936905,-87.51568,5.891397,12.781977,-36.121113,15.522715,-23.870256,93.21882,3.8545134,2.859613,-29.889692,1.6597965,-6.642245,-81.911865,-82.21791,-7.7704396
10757,-19.899475,-23.15325,9.815053,41.151875,45.099083,-43.22365,-87.51409,5.906247,12.7771225,-36.10133,15.541028,-23.904224,93.21882,3.8545134,2.859613,-29.895151,1.68142,-6.6408973,-81.909874,-82.213486,-7.7749023
10769,-20.789038,-21.024616,9.437971,39.71086,43.793083,-44.558857,-87.51728,5.876546,12.786832,-36.092716,15.562839,-23.925684,93.21882,3.8545134,2.859613,-29.895054,1.6967221,-6.637755,-81.913765,-82.21593,-7.772568
10781,-21.874474,-19.189852,8.721426,38.327034,42.495647,-45.897957,-87.52382,5.837295,12.786687,-36.09357,15.555242,-23.907328,93.219086,3.8596,2.8646438,-29.899746,1.7079564,-6.6480985,-81.923584,-82.219154,-7.7700696
10793,-22.932196,-17.604906,8.185308,37.17013,41.2875,-47.220863,-87.52545,5.827482,12.786651,-36.11336,15.536931,-23.873367,93.21932,3.8590286,2.8844023,-29.899746,1.7079564,-6.6480985,-81.927025,-82.21884,-7.7702665
10806,-23.966156,-15.977788,7.9774065,36.45272,40.325806,-48.425896,-87.52382,5.837295,12.786687,-36.12647,15.52794,-23.857212,93.219315,3.8638241,2.889468,-29.894289,1.6863344,-6.649444,-81.903496,-82.211784,-7.776528
10817,-24.861147,-14.08718,8.0847435,35.82606,39.44326,-49.52818,-87.51895,5.8717713,12.781905,-36.131325,15.532464,-23.859575,93.21917,3.853654,2.88925,-29.894924,1.6728566,-6.6458406,-81.89641,-82.212074,-7.7761016
10831,-25.782656,-12.221852,8.303656,35.2081,38.54799,-50.62615,-87.532265,5.8280716,12.805779,-36.11507,15.545791,-23.86867,93.21917,3.853654,2.88925,-29.89543,1.6355137,-6.650323,-81.89349,-82.20931,-7.7784615
10843,-26.605246,-10.817917,8.57646,34.493336,37.536278,-51.824192,-87.54358,5.7143736,12.84873,-36.117367,15.532639,-23.833082,93.21917,3.8488579,2.8841836,-29.885538,1.5851218,-6.650794,-81.897224,-82.217865,-7.769475
10855,-27.436443,-9.834407,8.673889,33.70369,36.406612,-53.12814,-87.57475,5.5871687,12.906965,-36.145763,15.490462,-23.729156,93.22878,3.8438041,2.8794432,-29.886059,1.5477803,-6.655276,-81.88479,-82.22785,-7.7579765
10868,-28.42184,-8.845267,8.638253,32.963383,35.21621,-54.485332,-87.59782,5.459789,12.954277,-36.169586,15.434697,-23.587944,93.238686,3.839042,2.8746674,-29.88094,1.5194169,-6.654828,-81.87091,-82.23661,-7.746847
10879,-29.687548,-7.5985956,8.790395,32.56936,34.120083,-55.75002,-87.6273,5.2982187,12.996544,-36.1859,15.3723,-23.435436,93.238304,3.834244,2.8597558,-29.881582,1.5059382,-6.651225,-81.86247,-82.24333,-7.73807
10892,-31.191378,-6.0106344,9.556803,32.46233,33.126976,-56.85083,-87.656494,5.141348,13.034702,-36.218834,15.303286,-23.267948,93.238304,3.834244,2.8597558,-29.88126,1.5126776,-6.653027,-81.84962,-82.24553,-7.7352114
10904,-32.7919,-4.2925653,11.005002,32.35605,32.108093,-57.889038,-87.66755,5.052533,13.053948,-36.266376,15.236813,-23.112545,93.238174,3.8393273,2.8549438,-29.882114,1.5077604,-6.6444807,-81.85872,-82.252144,-7.7285624
10917,-34.523663,-2.7550335,12.324509,32.044125,30.973429,-58.975544,-87.667694,5.0428376,13.062941,-36.305405,15.192988,-23.01058,93.238174,3.8393273,2.8549438,-29.882221,1.4924589,-6.6476226,-81.85717,-82.258125,-7.7217665
10931,-36.1392,-1.5447729,13.109799,31.33152,29.611748,-60.26106,-87.674515,5.063238,13.063374,-36.308987,15.1802025,-22.967302,93.23819,3.8345323,2.8498766,-29.877636,1.4659148,-6.6404324,-81.837906,-82.25057,-7.728197
10941,-37.54406,-0.55003613,13.042764,30.396872,28.125158,-61.657547,-87.67923,5.02374,13.073017,-36.305996,15.176189,-22.957306,93.23819,3.829737,2.8448095,-29.867353,1.4375684,-6.639577,-81.829865,-82.25401,-7.7235265
10954,-38.67925,0.58895594,12.445806,29.368406,26.578676,-63.095963,-87.693184,4.8660736,13.080986,-36.304195,15.1664715,-22.930027,93.24797,3.830059,2.8352191,-29.863302,1.412842,-6.625647,-81.81005,-82.258255,-7.7165265
10966,-39.544765,2.1155457,11.704524,28.068293,24.90317,-64.67223,-87.74225,4.6713123,13.157356,-36.338432,15.132543,-22.838251,93.247345,3.8258412,2.800549,-29.864906,1.3791404,-6.616641,-81.80774,-82.26854,-7.705022
10978,-40.425606,3.908361,10.682608,26.712547,23.180517,-66.278915,-87.79054,4.4416866,13.209429,-36.38325,15.049249,-22.668924,93.24699,3.826707,2.7709112,-29.854197,1.3728356,-6.614451,-81.8282,-82.280266,-7.6939583
10991,-41.27334,5.7751174,9.807578,25.456656,21.440067,-67.84223,-87.82862,4.221377,13.251327,-36.456944,14.951501,-22.437338,93.24687,3.826995,2.7610316,-29.853878,1.3795758,-6.616251,-81.83705,-82.27944,-7.696043
11004,-42.216217,7.6993046,9.152076,24.277498,19.689713,-69.34056,-87.849434,4.123708,13.279891,-36.514374,14.881481,-22.227533,93.24687,3.826995,2.7610316,-29.854404,1.3813955,-6.6095066,-81.82414,-82.275665,-7.6998463
