millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
12392,-6.1022267,-80.12216,-2.374128,-136.24278,-35.488716,4.59175,84.38831,-17.971354,-10.041134,166.59248,-20.113087,-42.43289
12402,-6.2883615,-80.12883,-2.3668175,-136.1982,-35.501514,4.5904565,85.95074,-19.914665,-5.063047,167.44044,-22.132587,-38.229034
12410,-6.4622407,-80.12885,-2.3692906,-136.15077,-35.509727,4.588904,87.35944,-21.669992,-0.39261764,168.67389,-23.8158,-34.408306
12418,-6.6359625,-80.12888,-2.371763,-136.10986,-35.516163,4.589916,88.4912,-22.74849,4.0357475,170.28409,-25.028568,-31.123392
12430,-6.8086014,-80.12369,-2.3743823,-136.0607,-35.522247,4.5888214,89.58384,-23.144182,8.049897,172.17242,-25.818428,-28.41441
12439,-6.9740725,-80.119354,-2.3767908,-136.01611,-35.53504,4.5874963,90.8452,-23.072721,11.456567,174.22096,-26.09454,-26.403269
12451,-7.1471124,-80.119385,-2.3792648,-135.96866,-35.543255,4.585915,92.26821,-22.301533,14.226799,176.28809,-25.72095,-25.191622
12461,-7.3250895,-80.12168,-2.3718855,-135.92776,-35.54969,4.5869064,93.865135,-20.803938,16.247292,178.20197,-24.82398,-24.730461
12471,-7.4977913,-80.12171,-2.3743587,-135.8786,-35.555775,4.585788,95.56066,-18.956913,17.385042,179.80382,-23.40635,-25.04957
12483,-7.6703115,-80.12174,-2.3768315,-135.83769,-35.562218,4.58677,97.09445,-16.612053,17.676073,-179.03352,-21.468843,-26.09523
12489,-7.8417025,-80.11655,-2.3794596,-135.79025,-35.57043,4.5851645,98.20323,-13.853968,17.155981,-178.61458,-19.35151,-27.719023
12500,-8.013853,-80.11659,-2.3819337,-135.74934,-35.57687,4.586135,98.69327,-10.758999,15.900666,-178.87666,-17.226995,-29.928768
12509,-8.217022,-80.11775,-2.3798926,-135.70844,-35.58331,4.5871034,98.46873,-7.775968,14.036981,-179.66077,-14.864701,-32.716404
12519,-8.36272,-80.11891,-2.3770266,-135.65927,-35.58939,4.585961,97.14576,-4.188867,11.807936,179.21574,-12.279723,-36.03912
12530,-8.534302,-80.11895,-2.3794992,-135.61838,-35.595833,4.5869174,94.776146,-0.5402583,9.129747,177.82297,-9.964405,-39.721428
12540,-8.7056875,-80.11898,-2.3819718,-135.5694,-35.606033,4.591506,91.59361,2.6065395,6.0339084,176.2469,-7.915496,-43.731194
12551,-8.907955,-80.120155,-2.3799293,-135.5285,-35.61248,4.5924525,87.53804,5.4969306,2.61806,174.60295,-6.1660323,-48.047874
12570,-9.052999,-80.1213,-2.3770623,-135.47932,-35.618565,4.5912867,82.72473,7.9795165,-1.0938547,172.90685,-4.809769,-52.701824
12572,-9.22378,-80.12134,-2.3795342,-135.43843,-35.625008,4.592225,77.25817,10.017606,-5.126312,171.2259,-4.1034455,-57.674168
12579,-9.425332,-80.12251,-2.3774905,-135.39098,-35.633224,4.5905657,71.45393,11.281687,-9.521154,169.82034,-4.015337,-62.842587
12590,-9.595659,-80.12254,-2.3799615,-135.35005,-35.639675,4.5914927,65.57289,11.651188,-14.2958765,168.85684,-4.4911423,-68.05439
12601,-9.7400055,-80.123695,-2.3770933,-135.30089,-35.645752,4.590307,59.903744,11.041723,-19.398703,168.46451,-5.391256,-73.12154
12611,-9.940812,-80.124855,-2.3750486,-135.25996,-35.6522,4.5912256,54.452885,9.756285,-24.751553,168.7854,-6.468682,-77.76427
12621,-10.121574,-80.12927,-2.3775616,-135.21078,-35.65828,4.5900307,48.910988,8.2202015,-30.319786,169.90181,-7.620582,-81.05594
12631,-10.291184,-80.12932,-2.38003,-135.1716,-35.666866,4.590449,43.281284,6.5096436,-36.039898,171.86397,-8.807022,-81.12287
12642,-10.460576,-80.12936,-2.3824978,-135.12242,-35.672943,4.589245,37.400375,4.7392693,-41.88888,174.69063,-10.049639,-77.76715
12649,-10.622263,-80.122025,-2.3752506,-135.08151,-35.67939,4.5901423,31.139452,2.9134233,-47.860447,178.33073,-11.422031,-72.8101
12658,-10.802769,-80.12644,-2.377759,-135.03232,-35.685474,4.5889263,24.573465,0.9278985,-53.9109,-177.23476,-12.953706,-67.26126
12670,-10.971455,-80.126495,-2.3802273,-134.99312,-35.694054,4.5893226,17.700222,-1.230204,-59.92367,-172.0162,-14.648919,-61.450924
12680,-11.139894,-80.12653,-2.3826954,-134.94768,-35.6938,4.5904818,10.638122,-3.5953786,-65.676186,-166.11873,-16.541334,-55.467533
12689,-11.301021,-80.12441,-2.3752751,-134.90677,-35.700253,4.5913634,3.627224,-6.216218,-70.93923,-159.95642,-18.54008,-49.503754
12701,-11.468819,-80.124466,-2.3777437,-134.86584,-35.706707,4.592239,-3.0455391,-8.986578,-75.115845,-153.79831,-20.578766,-43.58063
12711,-11.636363,-80.12451,-2.380212,-134.81839,-35.71492,4.590505,-9.295363,-11.843326,-76.886444,-148.07701,-22.644009,-37.7552
12722,-11.802581,-80.11933,-2.3828673,-134.77745,-35.721375,4.59137,-14.9607115,-14.652239,-75.32816,-143.04562,-24.674551,-32.10714
12728,-11.974808,-80.121574,-2.3754835,-134.72827,-35.72745,4.5901227,-20.03693,-17.417067,-71.14571,-138.41687,-26.703852,-26.48171
12738,-12.14159,-80.121635,-2.377952,-134.68735,-35.733906,4.590981,-24.710455,-20.64898,-65.47833,-134.4419,-28.770624,-20.974302
12748,-12.3081255,-80.12168,-2.3804207,-134.63988,-35.74212,4.5892205,-28.767492,-23.889832,-59.484013,-131.30511,-30.555607,-15.765096
12759,-12.504676,-80.12283,-2.3783731,-134.59895,-35.748573,4.590068,-32.078796,-26.828695,-53.669403,-128.85037,-32.12129,-10.929802
12770,-12.645592,-80.12398,-2.3755035,-134.54976,-35.754646,4.5887995,-34.772556,-29.479221,-48.119953,-126.84831,-33.53284,-6.5701423
12782,-12.825041,-80.1284,-2.377995,-134.50883,-35.761105,4.589637,-36.87704,-31.864481,-42.977695,-125.17153,-34.657707,-2.7571685
12791,-13.020851,-80.129555,-2.3759453,-134.46135,-35.769318,4.587855,-38.259514,-33.75599,-38.46054,-123.63116,-35.556534,0.42871267
12802,-13.186165,-80.12961,-2.3784106,-134.42043,-35.775776,4.5886827,-38.912155,-35.105915,-34.584217,-122.17468,-36.279507,3.1098099
12809,-13.351206,-80.12966,-2.380876,-134.37498,-35.775528,4.5898085,-39.039326,-36.257618,-31.27327,-120.79264,-36.918007,5.306062
12818,-13.491135,-80.130806,-2.3780038,-134.33406,-35.781982,4.5906277,-38.672894,-37.073444,-28.50591,-119.50361,-37.440086,7.0132103
12829,-13.685669,-80.13196,-2.3759525,-134.28806,-35.78814,4.582631,-37.941364,-37.58934,-26.275826,-118.30966,-37.844185,8.287039
12839,-13.848727,-80.126785,-2.378621,-134.24712,-35.794594,4.583443,-37.08645,-37.989487,-24.547764,-117.23153,-38.156906,9.178038
12851,-14.012643,-80.12684,-2.3810863,-134.20619,-35.801052,4.5842485,-36.22929,-38.319763,-23.296474,-116.253395,-38.344345,9.705486
12862,-14.181496,-80.12907,-2.3736987,-134.15553,-35.80919,4.5891285,-35.40749,-38.531364,-22.511082,-115.406944,-38.38604,9.950058
12871,-14.344839,-80.12912,-2.3761635,-134.11632,-35.817787,4.589412,-34.66346,-38.60805,-22.081598,-114.6995,-38.30782,9.981608
12882,-14.507892,-80.12918,-2.3786275,-134.07089,-35.817543,4.590521,-34.042747,-38.587315,-21.901907,-114.12795,-38.14047,9.896955
12889,-14.670644,-80.12924,-2.381091,-134.02995,-35.824,4.59131,-33.553955,-38.517147,-21.87855,-113.67891,-37.967236,9.790811
12898,-14.862777,-80.130394,-2.3790393,-133.98244,-35.832214,4.589466,-33.257088,-38.552494,-21.826582,-113.30075,-37.8677,9.755891
12908,-15.000516,-80.13152,-2.3761659,-133.94151,-35.838676,4.590244,-33.119045,-38.744434,-21.65564,-112.99047,-37.881203,9.861693
12920,-15.162376,-80.131584,-2.3786287,-133.8923,-35.844746,4.5889053,-33.10585,-39.097946,-21.308914,-112.74606,-37.996353,10.132718
12931,-15.353463,-80.13274,-2.3765757,-133.85138,-35.85121,4.589673,-33.18771,-39.58307,-20.734634,-112.563774,-38.167416,10.588641
12941,-15.513478,-80.12756,-2.3792562,-133.80739,-35.848885,4.5845885,-33.320686,-40.15704,-19.933472,-112.446625,-38.43357,11.257248
12952,-15.650207,-80.128685,-2.3763828,-133.76819,-35.85749,4.584831,-33.5473,-40.856842,-18.83673,-112.41067,-38.75035,12.105861
12962,-15.810854,-80.12875,-2.378846,-133.71895,-35.863552,4.583476,-33.792328,-41.61044,-17.543653,-112.43338,-39.04865,13.090728
12969,-16.000504,-80.1299,-2.376793,-133.67801,-35.87002,4.5842276,-34.008995,-42.362785,-16.080198,-112.489784,-39.361225,14.185639
12979,-16.160482,-80.12996,-2.3792553,-133.63258,-35.869774,4.585318,-34.16858,-43.143665,-14.463865,-112.57073,-39.670235,15.353143
12989,-16.320135,-80.13003,-2.3817165,-133.59338,-35.87838,4.585538,-34.222347,-43.871445,-12.763878,-112.67293,-39.974934,16.523655
12999,-16.479475,-80.1301,-2.384178,-133.54414,-35.88445,4.584164,-34.17295,-44.526604,-11.0519705,-112.806366,-40.183918,17.628302
13010,-16.642534,-80.12705,-2.377016,-133.5032,-35.890915,4.5849,-34.01507,-44.971504,-9.466966,-112.98028,-40.273277,18.574366
13021,-16.80246,-80.13236,-2.3792486,-133.45569,-35.899113,4.582989,-33.800255,-45.19591,-8.100401,-113.159874,-40.22414,19.248558
13031,-16.977076,-80.131584,-2.381935,-133.41855,-35.89928,4.5861807,-33.525974,-45.118797,-7.110929,-113.35159,-39.970055,19.548685
13042,-17.14054,-80.13378,-2.3745437,-133.36931,-35.905342,4.5847898,-33.128567,-44.53787,-6.680518,-113.521164,-39.509933,19.404928
13049,-17.280657,-80.12946,-2.3770113,-133.3301,-35.91395,4.5849776,-32.971443,-43.800697,-6.8102684,-113.67684,-38.815563,18.772305
13058,-17.438057,-80.12953,-2.3794723,-133.28085,-35.920017,4.5835767,-32.962444,-42.78913,-7.5600433,-113.87088,-37.88672,17.641861
13069,-17.59513,-80.12961,-2.3819327,-133.23991,-35.926487,4.5842843,-33.10508,-41.479458,-8.89443,-114.172104,-36.690426,15.980593
13079,-17.77935,-80.1255,-2.3801153,-133.19447,-35.926247,4.5853505,-33.400417,-39.861084,-10.831262,-114.63084,-35.20649,13.7812
13090,-17.9123,-80.126625,-2.3772411,-133.15526,-35.934856,4.585518,-33.79475,-37.99739,-13.341239,-115.30855,-33.503773,11.086627
13101,-18.086782,-80.13109,-2.3796885,-133.10602,-35.940914,4.5840993,-34.313797,-36.018703,-16.31788,-116.26017,-31.698418,7.90306
13112,-18.242653,-80.13116,-2.3821478,-133.0665,-35.945267,4.578625,-34.84286,-34.000717,-19.725979,-117.51814,-29.744684,4.2627954
13122,-18.398172,-80.13124,-2.3846066,-133.02136,-35.949295,4.585312,-35.24559,-31.904991,-23.553547,-119.11923,-27.801708,0.19416703
13128,-18.553366,-80.13131,-2.3870654,-132.98042,-35.95577,4.585993,-35.4815,-29.813688,-27.699598,-121.16195,-25.7517,-4.2850094
13139,-18.713507,-80.13349,-2.379673,-132.93117,-35.961826,4.584555,-35.43209,-27.543247,-32.247765,-123.66046,-23.7604,-9.148689
13149,-18.868004,-80.133575,-2.3821309,-132.89195,-35.97044,4.5846896,-35.247837,-25.574905,-37.056843,-126.62348,-21.876516,-14.302862
13158,-19.02217,-80.133644,-2.3845885,-132.84268,-35.9765,4.583242,-34.65754,-23.588257,-42.10082,-130.07042,-20.07852,-19.679333
13169,-19.175982,-80.13373,-2.3870454,-132.80554,-35.976677,4.5864034,-33.712574,-21.802351,-47.30005,-133.91942,-18.447227,-25.246695
13181,-19.35765,-80.134865,-2.3849869,-132.76459,-35.983154,4.5870633,-32.225323,-20.121395,-52.659306,-138.19492,-16.809677,-30.962086
13191,-19.510712,-80.13495,-2.3874433,-132.71848,-35.989212,4.5789065,-30.00864,-18.323837,-58.17962,-142.7919,-15.216295,-36.73481
13202,-19.65905,-80.13521,-2.3847947,-132.67305,-35.98898,4.579949,-27.057444,-16.51221,-63.71866,-147.51898,-13.633189,-42.503975
13209,-19.8116,-80.13529,-2.387251,-132.6321,-35.995457,4.5805974,-23.319868,-14.620909,-69.1747,-152.21959,-12.070435,-47.95656
13219,-19.991762,-80.13643,-2.3851907,-132.58455,-36.00365,4.5785804,-19.001432,-13.074493,-74.04831,-156.54749,-10.736837,-52.979313
13229,-20.143534,-80.13652,-2.3876462,-132.54742,-36.00383,4.5817327,-14.197756,-11.738597,-77.74395,-160.61676,-9.496753,-57.75045
13238,-20.294949,-80.1366,-2.3901012,-132.50647,-36.01031,4.5823674,-9.038635,-10.281885,-79.584236,-164.25792,-8.307828,-62.230927
13251,-20.423512,-80.13771,-2.3872218,-132.4572,-36.016365,4.5808825,-3.6861408,-8.806842,-79.04308,-167.38779,-7.108738,-66.47286
13260,-20.602016,-80.13885,-2.3851602,-132.42319,-36.01655,4.577331,1.7724925,-7.20711,-76.84718,-170.03365,-5.801041,-70.513885
13271,-20.751032,-80.13369,-2.387879,-132.37393,-36.02259,4.575841,7.327517,-5.4138775,-73.95834,-172.24687,-4.4254465,-74.38876
13282,-20.90101,-80.13378,-2.390334,-132.33298,-36.029068,4.576462,12.8819065,-3.5054438,-70.74311,-174.04733,-2.998286,-78.10905
13289,-21.028368,-80.13489,-2.387455,-132.28926,-36.030983,4.576936,18.365217,-1.5420051,-67.36276,-175.53084,-1.5757786,-81.66477
13297,-21.20519,-80.13602,-2.3853936,-132.24829,-36.037453,4.5775466,23.757595,0.39424607,-63.906345,-176.78488,-0.28895673,-84.98348
13308,-21.354082,-80.13611,-2.3878477,-132.20287,-36.03722,4.57857,28.832212,2.2015595,-60.451046,-177.9063,0.810196,-87.89496
13318,-21.502594,-80.1362,-2.3903012,-132.16188,-36.0437,4.579174,33.671593,3.7944684,-57.07786,-178.98117,1.6741611,-88.02111
13331,-21.678076,-80.13733,-2.3882387,-132.11432,-36.05189,4.577104,38.16891,5.1204195,-53.76567,179.76231,2.114627,-85.429405
13341,-21.802526,-80.133194,-2.3856328,-132.0786,-36.049915,4.574095,42.253773,6.189871,-50.48851,178.61116,2.4385958,-82.49042
13352,-21.949934,-80.13328,-2.3880866,-132.0293,-36.055965,4.5725727,46.33533,6.906248,-47.153477,177.56259,2.5968165,-79.53788
13362,-22.09699,-80.13338,-2.3905404,-131.99007,-36.064583,4.5726013,50.16878,7.337831,-43.772068,176.55058,2.5298626,-76.58751
13370,-22.270739,-80.134514,-2.3884778,-131.94463,-36.06435,4.573615,53.892895,7.4287195,-40.378498,175.57715,2.2065194,-73.66949
13378,-22.415636,-80.12936,-2.3912113,-131.90367,-36.070827,4.5741954,57.417683,7.21512,-37.015873,174.65887,1.6821786,-70.81737
13389,-22.539886,-80.13045,-2.3883321,-131.85994,-36.072746,4.5746436,60.608883,6.782863,-33.704407,173.83623,1.0196434,-68.08539
13398,-22.685442,-80.13055,-2.3907857,-131.81897,-36.079224,4.5752153,63.435764,6.2177687,-30.506042,173.13351,0.25055408,-65.455
13412,-22.85747,-80.13168,-2.3887231,-131.76967,-36.08527,4.573668,66.162125,5.4216533,-27.517899,172.50006,-0.70046145,-62.858574
13421,-23.003014,-80.13718,-2.3857923,-131.73566,-36.085423,4.570091,68.95083,4.3309364,-24.721292,171.93217,-1.7572935,-60.282833
13431,-23.123848,-80.12763,-2.3885832,-131.68636,-36.091465,4.5685363,71.44072,3.1963995,-22.013632,171.46617,-2.8613653,-57.712925
13441,-23.294565,-80.12875,-2.3865213,-131.64925,-36.09168,4.5716524,73.7517,1.9873114,-19.319044,171.09053,-4.066476,-55.11875
13447,-23.438185,-80.12885,-2.3889747,-131.59993,-36.097713,4.5700912,75.96273,0.66102993,-16.589413,170.80359,-5.397013,-52.46364
13458,-23.604074,-80.13335,-2.391372,-131.56068,-36.10634,4.570072,78.08101,-0.82161224,-13.813824,170.62689,-6.8194485,-49.80364
13470,-23.725916,-80.13444,-2.3884904,-131.52356,-36.106556,4.573182,79.99962,-2.2875473,-10.968736,170.57748,-8.223684,-47.230957
13479,-23.894974,-80.13557,-2.3864262,-131.47948,-36.10412,4.5680532,81.67559,-3.666122,-8.125584,170.65388,-9.618081,-44.74394
13490,-24.037182,-80.13567,-2.388877,-131.44025,-36.112743,4.5680237,83.23179,-5.006105,-5.354072,170.86577,-10.842468,-42.44805
13501,-24.177618,-80.130516,-2.3916245,-131.39478,-36.11252,4.569017,84.4731,-5.95807,-2.6814241,171.22025,-11.809838,-40.392056
13511,-24.319065,-80.13062,-2.3940756,-131.35767,-36.112732,4.5721245,85.56158,-6.6496468,-0.21951002,171.704,-12.632544,-38.54856
13522,-24.460117,-80.13072,-2.3965266,-131.30835,-36.118774,4.570538,86.65583,-7.215691,1.9870794,172.27931,-13.191705,-36.989395
13527,-24.629528,-80.13724,-2.3890657,-131.27295,-36.121136,4.573071,87.54972,-7.308548,3.9970737,172.92813,-13.393537,-35.800224
13538,-24.76992,-80.137344,-2.391515,-131.22363,-36.127174,4.571477,88.255325,-6.8942094,5.730375,173.61957,-13.27488,-35.019283
13547,-24.90992,-80.13745,-2.393964,-131.184,-36.13143,4.565874,88.884834,-6.227303,7.057228,174.29608,-12.963361,-34.64687
13559,-25.054903,-80.13956,-2.386565,-131.14029,-36.13335,4.566284,89.449814,-5.4222016,7.884533,174.9044,-12.41453,-34.6897
13571,-25.194145,-80.13966,-2.389013,-131.09929,-36.139835,4.5667934,89.87053,-4.3945637,8.204346,175.41982,-11.697565,-35.13985
13581,-25.331577,-80.13452,-2.391769,-131.05385,-36.139603,4.567776,90.12438,-3.2958312,8.040292,175.76485,-10.878879,-35.95624
13592,-25.470047,-80.134636,-2.394218,-131.01593,-36.146008,4.5615845,90.141365,-2.110113,7.417979,175.86015,-10.066002,-37.07984
13601,-25.633778,-80.13575,-2.3921506,-130.97047,-36.14578,4.562565,89.85052,-0.8435264,6.4135737,175.75119,-9.24373,-38.459133
13609,-25.751177,-80.13684,-2.3892674,-130.92947,-36.15226,4.5630603,89.25541,0.39475745,5.1278763,175.4599,-8.429573,-40.051098
13617,-25.88849,-80.13695,-2.3917153,-130.88573,-36.15418,4.563456,88.32474,1.5726753,3.6417983,174.99016,-7.661142,-41.796486
13628,-26.049448,-80.13282,-2.389963,-130.84474,-36.160664,4.5639424,87.04244,2.6913543,2.0710363,174.34605,-6.753552,-43.738285
13638,-26.185925,-80.13293,-2.392411,-130.79927,-36.16044,4.564919,84.97686,4.4989924,0.617259,173.64445,-5.525283,-46.004166
13650,-26.302029,-80.13401,-2.389528,-130.76524,-36.16057,4.5613155,82.285164,6.605452,-0.96402216,172.9096,-4.422789,-48.46473
13661,-26.43778,-80.134125,-2.3919756,-130.7159,-36.166595,4.5596776,79.43188,8.371633,-2.7766933,172.21367,-3.2073123,-51.293167
13670,-26.596937,-80.12999,-2.390229,-130.6749,-36.173077,4.5601506,75.94947,10.607751,-4.903056,171.73123,-1.7373511,-54.631
13682,-26.731852,-80.130104,-2.392677,-130.63115,-36.17499,4.560533,71.94796,13.061268,-7.507356,171.57,-0.294038,-58.463135
13688,-26.871433,-80.13559,-2.3897114,-130.59015,-36.18148,4.560997,67.78814,15.172391,-10.733486,171.76266,0.95125663,-62.788765
13698,-27.005892,-80.13229,-2.3877273,-130.54468,-36.181255,4.561965,63.375633,16.960085,-14.627159,172.40424,1.8591543,-67.59836
13707,-27.164581,-80.13682,-2.390089,-130.50674,-36.187626,4.555731,58.852604,18.096224,-19.196215,173.58727,2.2831905,-72.85915
13722,-27.296577,-80.13168,-2.392863,-130.46127,-36.1874,4.5566955,54.171803,18.505983,-24.386696,175.37524,2.1812985,-78.53847
13731,-27.435005,-80.13375,-2.3854642,-130.42026,-36.19389,4.5571456,49.162605,18.254417,-30.107384,177.83456,1.5078791,-84.566
13742,-27.56766,-80.133865,-2.3879106,-130.38487,-36.196278,4.5596294,43.763588,17.306927,-36.26371,-178.9609,0.23579365,-88.97661
13753,-27.699932,-80.133995,-2.390357,-130.3355,-36.202293,4.557958,37.89209,15.662179,-42.772095,-175.01804,-1.6272517,-82.56248
13761,-27.856441,-80.1351,-2.388288,-130.29839,-36.20254,4.56103,31.631752,13.286421,-49.513123,-170.39624,-4.0054655,-75.98075
13768,-27.968681,-80.13618,-2.3854032,-130.25208,-36.208424,4.5526605,24.99808,10.295741,-56.353085,-165.14804,-6.759998,-69.40602
13778,-28.099781,-80.13629,-2.3878484,-130.21495,-36.20867,4.555731,18.088863,6.80056,-63.11632,-159.47527,-9.671264,-62.93778
13788,-28.254635,-80.13557,-2.3905363,-130.16557,-36.214687,4.5540466,11.224536,2.9763954,-69.58305,-153.75021,-12.54442,-56.646988
13798,-28.385033,-80.13568,-2.3929808,-130.13019,-36.217083,4.5565157,4.662574,-0.91451967,-75.46645,-148.26035,-15.271005,-50.54573
13810,-28.539341,-80.1368,-2.39091,-130.08601,-36.214573,4.5513783,-1.5676112,-4.744001,-79.96863,-143.09297,-17.792583,-44.603455
13821,-28.667437,-80.13167,-2.3936958,-130.0489,-36.21483,4.5544443,-7.324483,-8.388611,-81.01388,-138.39638,-20.07588,-38.89208
13831,-28.751925,-80.12833,-2.3909101,-130.0096,-36.223457,4.5542607,-12.487266,-11.75949,-77.991684,-134.29652,-22.032766,-33.43968
13841,-28.930738,-80.13385,-2.3887408,-129.96411,-36.223236,4.555212,-16.891142,-14.686865,-73.18901,-130.64572,-23.6902,-28.175116
13850,-29.05912,-80.13398,-2.391185,-129.9231,-36.229725,4.5556197,-20.669437,-17.443848,-67.734375,-127.24744,-25.313612,-23.006714
13858,-29.187101,-80.1341,-2.3936286,-129.87933,-36.231644,4.5559654,-23.90785,-20.22816,-62.048283,-124.23943,-26.83534,-18.069027
13870,-29.313248,-80.12897,-2.3964212,-129.83963,-36.235836,4.5502815,-26.457047,-22.805529,-56.459084,-121.60301,-28.230648,-13.361343
13879,-29.445837,-80.13102,-2.3890219,-129.79585,-36.23776,4.550623,-28.311586,-25.142174,-51.068653,-119.34383,-29.570545,-8.905417
13891,-29.598946,-80.13556,-2.3913596,-129.75482,-36.244247,4.551015,-29.623232,-27.3072,-45.855488,-117.400055,-30.95452,-4.742476
13902,-29.72545,-80.13567,-2.3938022,-129.70934,-36.244026,4.551957,-30.520428,-29.459179,-40.889534,-115.74235,-32.227665,-0.92950094
13911,-29.875227,-80.13679,-2.3917296,-129.67003,-36.252663,4.5517344,-30.88947,-31.334023,-36.269302,-114.36736,-33.40657,2.5495775
13922,-30.000874,-80.13692,-2.3941715,-129.62584,-36.25013,4.5465965,-30.843657,-32.99985,-31.95747,-113.24348,-34.544567,5.7174478
13928,-30.12614,-80.137054,-2.396613,-129.58871,-36.250397,4.5496497,-30.510654,-34.52944,-27.952358,-112.35839,-35.60287,8.536263
13938,-30.232924,-80.138115,-2.3937254,-129.54103,-36.25854,4.5473022,-29.915583,-35.866894,-24.316017,-111.69269,-36.49979,11.022686
13948,-30.379414,-80.133965,-2.3920121,-129.50389,-36.258804,4.550353,-29.134804,-36.958897,-21.081306,-111.22482,-37.26582,13.1571455
13958,-30.503511,-80.134094,-2.3944538,-129.45839,-36.258587,4.551291,-28.33145,-37.8715,-18.228485,-110.96396,-37.813118,14.971646
13970,-30.609325,-80.135155,-2.391567,-129.41908,-36.26722,4.5510435,-27.525867,-38.480183,-15.821727,-110.837845,-38.164406,16.44416
13980,-30.754456,-80.131,-2.389858,-129.38196,-36.267494,4.554088,-26.953772,-38.986427,-13.883288,-110.78587,-38.345078,17.558193
13992,-30.877396,-80.131134,-2.3923001,-129.33556,-36.27331,4.545648,-26.56523,-39.341503,-12.39878,-110.75273,-38.33663,18.307777
14003,-30.99995,-80.13126,-2.3947418,-129.29843,-36.273582,4.5486917,-26.268145,-39.49206,-11.407216,-110.677475,-38.21656,18.705408
14008,-31.149149,-80.13581,-2.3970625,-129.24901,-36.27958,4.5469313,-26.095516,-39.547672,-10.844018,-110.550285,-38.009247,18.777845
14017,-31.29247,-80.13165,-2.3953583,-129.2136,-36.281998,4.549353,-25.970467,-39.500076,-10.656857,-110.36597,-37.71567,18.56937
14028,-31.396347,-80.13271,-2.3924716,-129.16547,-36.28566,4.5415177,-25.893063,-39.31814,-10.799354,-110.165886,-37.353745,18.109795
14038,-31.517399,-80.13285,-2.394912,-129.13005,-36.28808,4.5439367,-25.892164,-39.0357,-11.21675,-109.962425,-36.903713,17.422718
14050,-31.63808,-80.13299,-2.3973522,-129.08452,-36.287865,4.544864,-25.947027,-38.62417,-11.912092,-109.76918,-36.33346,16.510921
14062,-31.781075,-80.134094,-2.3952775,-129.0452,-36.29649,4.544574,-26.05457,-38.061058,-12.87773,-109.61898,-35.666893,15.381602
14071,-31.882181,-80.12988,-2.3927667,-129.00807,-36.296776,4.547609,-26.236683,-37.37366,-14.104965,-109.53648,-34.839455,14.027474
14082,-32.001713,-80.13002,-2.3952074,-128.95863,-36.302773,4.5458236,-26.447075,-36.48812,-15.610933,-109.55822,-33.84885,12.485691
14088,-32.148342,-80.13458,-2.3975172,-128.9232,-36.3052,4.54823,-26.686152,-35.458416,-17.297928,-109.6872,-32.775097,10.803284
14099,-32.289623,-80.13567,-2.3954418,-128.8777,-36.30498,4.54915,-26.976265,-34.383186,-19.130877,-109.91366,-31.642954,9.02685
14107,-32.406487,-80.130554,-2.3982625,-128.83835,-36.313618,4.5488386,-27.278688,-33.316425,-21.02225,-110.19317,-30.554691,7.2211156
14119,-32.50752,-80.131615,-2.395375,-128.80249,-36.311546,4.545808,-27.58746,-32.377945,-22.909697,-110.48892,-29.572845,5.460213
14131,-32.647465,-80.132706,-2.3933003,-128.75696,-36.31133,4.546725,-27.855474,-31.589405,-24.701426,-110.74938,-28.728003,3.813775
14141,-32.764675,-80.13285,-2.3957388,-128.71762,-36.319977,4.546402,-28.068985,-30.95389,-26.33873,-110.9502,-28.049757,2.3053691
14152,-32.88151,-80.133,-2.3981764,-128.67209,-36.31976,4.5473156,-28.225302,-30.48951,-27.797138,-111.08519,-27.443518,0.96199584
14161,-33.00765,-80.1332,-2.3955395,-128.63493,-36.32005,4.55034,-28.260218,-30.044823,-29.091698,-111.146996,-26.922308,-0.21400398
14169,-33.145855,-80.1343,-2.3934631,-128.59952,-36.322487,4.5527334,-28.248854,-29.695604,-30.183962,-111.11405,-26.49756,-1.1991878
14177,-33.261593,-80.13444,-2.3959005,-128.55133,-36.326107,4.544864,-28.196482,-29.450058,-31.073853,-111.00204,-26.125437,-1.9461204
14186,-33.376957,-80.13459,-2.3983374,-128.5159,-36.328537,4.5472527,-28.111479,-29.329258,-31.749655,-110.77984,-25.870262,-2.4475965
14198,-33.491943,-80.134735,-2.4007735,-128.47037,-36.32833,4.5481634,-28.0437,-29.39604,-32.144653,-110.47397,-25.740013,-2.693274
14210,-33.610447,-80.13146,-2.393767,-128.43321,-36.32863,4.5511827,-27.903036,-29.51212,-32.254444,-110.081245,-25.747263,-2.6961377
14221,-33.72468,-80.131615,-2.3962042,-128.38672,-36.33437,4.542672,-27.746462,-29.758207,-32.058434,-109.63881,-25.889727,-2.4631622
14231,-33.83854,-80.13176,-2.3986409,-128.34958,-36.33467,4.5456896,-27.540289,-30.030144,-31.575048,-109.19908,-26.112064,-1.9818884
14242,-33.980217,-80.13633,-2.4009295,-128.31242,-36.334972,4.548708,-27.393162,-30.431719,-30.81731,-108.801636,-26.451797,-1.2750313
14247,-34.09727,-80.13305,-2.393928,-128.26466,-36.3431,4.5462303,-27.384808,-30.996067,-29.813751,-108.49042,-26.789799,-0.43819377
