millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
20370,-175.30582,-23.123066,-16.653229,-75.95141,-73.91338,-14.266189,-40.1222,39.69682,50.276463,-82.702034,-8.832365,0.9490545
20381,-175.04926,-23.270023,-17.296007,-75.94131,-73.91041,-14.269535,-38.01368,38.933586,49.95087,-82.71251,-8.832332,0.9498198
20390,-175.07434,-23.485998,-17.872286,-75.93273,-73.912636,-14.269664,-38.32965,37.236176,48.411465,-82.71187,-8.82647,0.9353867
20400,-175.2646,-23.641005,-18.326982,-75.93689,-73.91482,-14.267857,-39.628437,36.23813,46.62289,-82.72176,-8.819552,0.91224533
20412,-175.41005,-23.567013,-18.637735,-75.921844,-73.91287,-14.271682,-40.810505,37.447227,45.241566,-82.73101,-8.813039,0.888735
20421,-175.43636,-23.249771,-18.808052,-75.91142,-73.904755,-14.280042,-41.717293,40.313313,44.614002,-82.71861,-8.800716,0.8492626
20431,-175.4527,-22.829203,-18.884497,-75.89545,-73.89762,-14.287984,-43.077427,43.51718,44.111397,-82.706795,-8.783781,0.8150364
20441,-175.53807,-22.449871,-18.943003,-75.89212,-73.8937,-14.2935505,-44.809547,45.724754,43.774033,-82.70431,-8.776031,0.77108055
20450,-175.71898,-22.208887,-19.035131,-75.87622,-73.88335,-14.301913,-46.682022,46.202244,43.757698,-82.71289,-8.762641,0.7236585
20461,-175.87804,-22.127258,-19.195505,-75.86744,-73.87719,-14.3074875,-48.557125,45.116238,43.863846,-82.71086,-8.739813,0.6757507
20470,-175.8579,-22.118584,-19.418947,-75.85923,-73.87427,-14.313537,-49.73544,43.237465,44.35211,-82.72929,-8.725803,0.61923623
20481,-175.42496,-22.02444,-19.71533,-75.843,-73.862,-14.3264885,-49.201813,41.34517,45.574924,-82.75753,-8.717424,0.5676929
20490,-174.58434,-21.809225,-20.124773,-75.824265,-73.83938,-14.346747,-46.474247,40.286438,47.421906,-82.766075,-8.709312,0.5248569
20500,-173.70366,-21.651897,-20.641933,-75.79931,-73.817726,-14.365679,-42.34335,39.889606,49.46378,-82.81472,-8.721292,0.48337907
20510,-173.17453,-21.697239,-21.165283,-75.78155,-73.79704,-14.382243,-39.08183,39.515457,50.41219,-82.84368,-8.734524,0.46008635
20521,-173.1618,-21.917738,-21.656643,-75.7713,-73.77926,-14.391846,-38.143322,38.339478,49.579212,-82.86349,-8.753231,0.4508759
20530,-173.44746,-22.102776,-22.037035,-75.753525,-73.75859,-14.408396,-39.107445,36.716457,47.698353,-82.883286,-8.772934,0.4511325
20540,-173.82762,-22.054525,-22.271198,-75.72831,-73.7318,-14.432329,-40.69735,36.61389,45.718884,-82.88281,-8.794226,0.46917668
20551,-174.30382,-21.836262,-22.349945,-75.711136,-73.714355,-14.449371,-41.7915,38.944004,44.645844,-82.86264,-8.811511,0.5007739
20560,-174.90628,-21.579475,-22.318386,-75.703094,-73.70501,-14.456257,-42.786957,42.572094,44.413586,-82.82275,-8.819588,0.5413148
20570,-175.57486,-21.370205,-22.270727,-75.68701,-73.6863,-14.470023,-44.62068,45.38847,44.267586,-82.78346,-8.82731,0.58223057
20581,-176.18332,-21.26034,-22.260902,-75.67705,-73.66982,-14.48471,-47.50693,45.328545,44.16389,-82.74475,-8.83045,0.6283799
20595,-176.71425,-21.286863,-22.329592,-75.660866,-73.65434,-14.498056,-51.68275,42.68425,43.915306,-82.695366,-8.818939,0.66943485
20600,-177.02261,-21.392992,-22.464668,-75.644684,-73.638855,-14.511399,-54.475918,38.710754,44.83218,-82.66693,-8.806419,0.7025623
20610,-176.84453,-21.408379,-22.688452,-75.62685,-73.61817,-14.527937,-53.04358,36.38126,46.871174,-82.60578,-8.804189,0.7323822
20622,-176.26167,-21.325096,-23.03503,-75.61654,-73.60039,-14.537497,-47.066154,36.909092,49.42725,-82.607025,-8.805463,0.7520609
20630,-176.04057,-21.55565,-23.419235,-75.5986,-73.58293,-14.553603,-39.602024,37.745678,51.9336,-82.61814,-8.806085,0.76266223
20640,-176.32013,-22.018497,-23.64766,-75.5827,-73.569374,-14.562315,-35.434555,36.534405,52.165028,-82.6292,-8.801463,0.768672
20652,-176.88458,-22.433605,-23.674139,-75.57197,-73.55288,-14.576068,-35.59504,32.79064,50.13754,-82.59885,-8.787074,0.7722944
20660,-177.26753,-22.477795,-23.503645,-75.56381,-73.54675,-14.582526,-37.6218,29.331953,47.544727,-82.58889,-8.777251,0.7721934
20670,-177.4081,-22.132496,-23.122059,-75.554,-73.53542,-14.592164,-38.750362,29.511444,46.027626,-82.56777,-8.761565,0.7569067
20680,-177.56133,-21.716106,-22.63276,-75.55327,-73.53541,-14.591237,-38.127983,32.95497,46.71936,-82.55717,-8.745857,0.74238175
20691,-177.71503,-21.436554,-22.168684,-75.545395,-73.531204,-14.593061,-36.99697,36.422752,48.968075,-82.54665,-8.73436,0.72298014
20700,-177.82594,-21.32616,-21.807673,-75.537415,-73.53023,-14.594475,-36.78015,38.08243,50.743702,-82.53358,-8.727584,0.6877454
20710,-177.85353,-21.40057,-21.592833,-75.52776,-73.524055,-14.599063,-37.782345,38.61681,51.27544,-82.541595,-8.724998,0.649141
20721,-177.72044,-21.588398,-21.485231,-75.52355,-73.516884,-14.60407,-37.68967,37.364815,52.626392,-82.51761,-8.737512,0.6121996
20731,-177.35681,-21.766644,-21.453356,-75.513756,-73.51393,-14.608252,-36.38383,36.00793,53.98116,-82.56656,-8.758828,0.57043046
20741,-177.02591,-22.032923,-21.46685,-75.51146,-73.51388,-14.60544,-33.63617,34.448883,55.480087,-82.582664,-8.786163,0.53023833
20751,-176.74965,-22.320467,-21.396677,-75.50165,-73.51093,-14.609617,-30.95951,32.90175,56.211617,-82.62107,-8.818009,0.4969372
20760,-176.66557,-22.52647,-21.201067,-75.499214,-73.5141,-14.606403,-29.458973,31.078907,55.73441,-82.607445,-8.831543,0.47021353
20771,-176.7983,-22.63219,-20.861658,-75.49847,-73.52245,-14.600031,-29.14758,28.81527,54.312897,-82.57413,-8.840072,0.44759288
20780,-177.0147,-22.584167,-20.362625,-75.50475,-73.538185,-14.590515,-29.9277,27.05681,51.770992,-82.58273,-8.8486395,0.42802408
20791,-177.21962,-22.384825,-19.792652,-75.50492,-73.5517,-14.58005,-31.307663,26.459623,48.59451,-82.56038,-8.843104,0.41167614
20800,-177.28941,-22.19446,-19.267864,-75.51051,-73.5642,-14.570008,-32.357685,26.689188,45.911697,-82.5387,-8.837185,0.39571905
20817,-177.27382,-22.113777,-18.835228,-75.50892,-73.572525,-14.56272,-32.666286,27.258131,44.201073,-82.51762,-8.826665,0.3850128
20820,-177.2835,-22.21189,-18.509737,-75.514366,-73.58823,-14.55231,-32.80298,28.105736,42.89349,-82.495895,-8.815492,0.3644709
20830,-177.23169,-22.45557,-18.30688,-75.51182,-73.599724,-14.543716,-32.874454,28.799496,41.938484,-82.484634,-8.805352,0.3541416
20841,-177.05682,-22.745651,-18.198036,-75.51578,-73.609024,-14.5322075,-32.982742,29.060287,41.09647,-82.46297,-8.798392,0.3287454
20850,-176.88046,-23.072914,-18.129597,-75.52032,-73.624695,-14.520894,-33.5317,29.119556,39.88706,-82.53576,-8.797895,0.32421768
20860,-176.8389,-23.434044,-18.006353,-75.525856,-73.64235,-14.505877,-33.77032,28.544207,39.048676,-82.483116,-8.776801,0.30206397
20870,-176.95308,-23.72354,-17.757364,-75.53303,-73.66833,-14.487362,-34.059925,27.844397,38.245087,-82.54724,-8.756247,0.29846376
20880,-177.12392,-23.822203,-17.389334,-75.54746,-73.6953,-14.466487,-34.92886,27.521765,36.904003,-82.496445,-8.721359,0.2920721
20890,-177.26715,-23.727678,-16.929436,-75.569984,-73.73157,-14.438823,-35.78573,27.293064,35.60674,-82.509865,-8.676413,0.29124847
20900,-177.43513,-23.54841,-16.424229,-75.57619,-73.75236,-14.424438,-36.02967,26.797354,34.90093,-82.45783,-8.65697,0.28844398
20911,-177.68439,-23.449472,-15.945141,-75.58253,-73.77513,-14.405425,-35.760185,26.053928,34.517902,-82.50227,-8.631416,0.28892416
20925,-178.01881,-23.474054,-15.519804,-75.587036,-73.792755,-14.389565,-35.516075,25.424215,33.974068,-82.46086,-8.621479,0.28660762
20930,-178.30013,-23.620382,-15.185249,-75.596886,-73.80939,-14.374127,-35.20386,24.686205,33.297318,-82.48307,-8.612337,0.29859415
20940,-178.49597,-23.81706,-14.9130125,-75.5941,-73.822845,-14.361017,-34.88462,23.901764,32.502266,-82.3996,-8.603325,0.30277553
20951,-178.54147,-24.004654,-14.693278,-75.59572,-73.830185,-14.352374,-37.92796,25.564247,28.953844,-82.45106,-8.633617,0.3143394
20960,-178.47633,-24.182308,-14.502482,-75.59271,-73.84164,-14.34394,-40.5398,28.45136,25.57112,-82.38737,-8.633842,0.3094876
20970,-178.37283,-24.383547,-14.336635,-75.60418,-73.86342,-14.325404,-37.525295,29.033087,28.265226,-82.44877,-8.673998,0.321145
20981,-178.28772,-24.562086,-14.136582,-75.60934,-73.881035,-14.310538,-36.7973,29.853014,28.707605,-82.374054,-8.689296,0.31943846
20990,-178.30482,-24.705917,-13.898459,-75.61447,-73.89865,-14.295681,-37.54721,30.862299,27.730558,-82.39341,-8.72411,0.32352075
21001,-178.42323,-24.783455,-13.600659,-75.62595,-73.917305,-14.2774935,-38.368946,31.606373,26.67394,-82.36064,-8.734246,0.320205
21011,-178.58951,-24.792408,-13.246243,-75.63927,-73.9411,-14.256198,-39.15636,32.17969,25.834658,-82.35013,-8.734223,0.31945172
21021,-178.57664,-24.704805,-12.905376,-75.65342,-73.967995,-14.235541,-40.401875,32.914284,24.636976,-82.33897,-8.733538,0.30885938
21031,-178.38177,-24.596111,-12.651925,-75.657524,-73.98046,-14.224772,-41.76428,33.60507,23.219673,-82.32841,-8.728262,0.30352315
21041,-178.11394,-24.570513,-12.504243,-75.64509,-73.98055,-14.226923,-42.4553,33.96953,22.441692,-82.33822,-8.722369,0.28985295
21052,-177.96161,-24.721668,-12.462261,-75.63185,-73.97446,-14.228731,-42.47171,33.985424,22.339062,-82.33817,-8.71084,0.27123532
21061,-177.96582,-25.028858,-12.4803,-75.63497,-73.98384,-14.217324,-42.164307,33.913876,22.634296,-82.3584,-8.700753,0.2631782
21070,-177.98045,-25.363264,-12.526683,-75.637146,-73.98809,-14.209947,-41.905468,33.935513,22.923203,-82.3584,-8.694478,0.24914265
21080,-177.8802,-25.581837,-12.571676,-75.62567,-73.98506,-14.213317,-41.973915,34.140236,22.883673,-82.358925,-8.679386,0.24522652
21090,-177.66179,-25.642626,-12.591723,-75.606,-73.972755,-14.223417,-42.2108,34.314045,22.609873,-82.358826,-8.668883,0.23605573
21100,-177.46448,-25.61878,-12.57521,-75.60276,-73.97593,-14.2203245,-42.66441,34.55697,22.147623,-82.34894,-8.664264,0.24056338
21112,-177.37486,-25.585089,-12.549581,-75.601456,-73.98421,-14.214154,-43.07599,34.713215,21.677748,-82.339134,-8.663877,0.24020496
21121,-177.40462,-25.582108,-12.54336,-75.60557,-73.988434,-14.208639,-43.312943,34.825195,21.389677,-82.32797,-8.669458,0.24365373
21131,-177.47661,-25.607874,-12.56538,-75.59504,-73.98538,-14.212946,-43.421894,34.912205,21.260534,-82.32801,-8.67471,0.24823768
21141,-177.53294,-25.628094,-12.619156,-75.58992,-73.97827,-14.217905,-43.474957,35.074097,21.269382,-82.316284,-8.690135,0.2510115
21151,-177.53023,-25.637825,-12.72166,-75.57208,-73.97108,-14.22491,-43.449013,35.22417,21.355137,-82.30582,-8.695359,0.2548451
21161,-177.51637,-25.664228,-12.864166,-75.56162,-73.96494,-14.229477,-43.789726,35.635933,21.052044,-82.29484,-8.715677,0.262585
21171,-177.53392,-25.719595,-13.022881,-75.55026,-73.95367,-14.238063,-44.256245,36.07425,20.60274,-82.29492,-8.726185,0.27174896
21180,-177.56801,-25.769264,-13.185237,-75.53888,-73.9424,-14.246642,-44.53826,36.438885,20.3917,-82.284515,-8.736664,0.28015935
21191,-177.61554,-25.78491,-13.350629,-75.52116,-73.93004,-14.2585945,-44.86606,36.775066,20.080635,-82.27405,-8.741892,0.28398693
21201,-177.6705,-25.751665,-13.504025,-75.51083,-73.91875,-14.268109,-45.17023,37.077835,19.777275,-82.273994,-8.742926,0.2934351
21211,-177.71631,-25.671284,-13.64353,-75.50143,-73.912575,-14.273614,-45.564587,37.34722,19.377184,-82.26474,-8.738984,0.30777827
21222,-177.76462,-25.550108,-13.781086,-75.481865,-73.889946,-14.293591,-45.88143,37.587097,19.080849,-82.254845,-8.734377,0.31228358
21231,-177.80092,-25.425425,-13.935378,-75.471535,-73.878654,-14.303104,-46.070312,37.712093,18.842611,-82.24555,-8.725184,0.32204905
21241,-177.86926,-25.322552,-14.112742,-75.44759,-73.86212,-14.318678,-46.14522,37.822353,18.767044,-82.24611,-8.715346,0.32272944
21251,-177.96207,-25.24049,-14.314763,-75.43725,-73.85082,-14.328186,-46.156525,37.866722,18.766088,-82.23752,-8.705792,0.33288464
21262,-178.04576,-25.162277,-14.54104,-75.41953,-73.83637,-14.344843,-46.135143,37.910877,18.778358,-82.23797,-8.691733,0.33843905
21271,-178.12125,-25.094496,-14.791462,-75.40189,-73.82094,-14.357024,-46.190147,37.96025,18.703848,-82.23857,-8.687149,0.3436991
21284,-178.18098,-25.008749,-15.051076,-75.3843,-73.80341,-14.373925,-46.351616,38.05291,18.523031,-82.22998,-8.677597,0.35385585
21291,-178.25836,-24.918234,-15.322194,-75.36763,-73.79101,-14.386811,-46.549896,38.167027,18.308092,-82.22987,-8.673378,0.35873163
21302,-178.34857,-24.816383,-15.59055,-75.35824,-73.782745,-14.397021,-46.681293,38.265015,18.157171,-82.220665,-8.668411,0.3636286
21310,-178.45996,-24.700924,-15.859523,-75.347855,-73.771454,-14.406524,-46.7755,38.345455,18.054424,-82.21999,-8.674031,0.36782214
21321,-178.58234,-24.576551,-16.12005,-75.33025,-73.75391,-14.423421,-46.849087,38.41066,17.968607,-82.21011,-8.674687,0.37691233
21330,-178.72128,-24.446419,-16.391382,-75.31356,-73.741516,-14.436303,-46.92096,38.472485,17.874424,-82.19964,-8.679927,0.3807405
21341,-178.86063,-24.314331,-16.668682,-75.30317,-73.73021,-14.4458,-47.007973,38.539276,17.780136,-82.19902,-8.690806,0.38950926
21351,-178.98598,-24.180601,-16.956959,-75.286476,-73.717804,-14.458681,-47.100586,38.612904,17.680233,-82.18794,-8.700627,0.3880725
21360,-179.1233,-24.070272,-17.252188,-75.27699,-73.71164,-14.464158,-47.18255,38.689587,17.58001,-82.17819,-8.705501,0.3922818
21371,-179.24728,-23.962158,-17.55611,-75.26659,-73.70033,-14.47365,-47.284973,38.798428,17.493734,-82.17752,-8.711126,0.39647225
21381,-179.36754,-23.868122,-17.870115,-75.257095,-73.69417,-14.479123,-47.515053,38.996624,17.238829,-82.16704,-8.716367,0.40029514
21391,-179.48628,-23.780193,-18.176195,-75.2476,-73.687996,-14.484599,-47.683685,39.128986,17.015213,-82.16633,-8.716734,0.3999101
21400,-179.60188,-23.687637,-18.476913,-75.24331,-73.68086,-14.490458,-47.78721,39.264935,16.907562,-82.15653,-8.716351,0.399543
21414,-179.6959,-23.579252,-18.76659,-75.23473,-73.67983,-14.491918,-47.96954,39.442524,16.723446,-82.15581,-8.716718,0.39915785
21421,-179.77579,-23.45634,-19.043726,-75.23043,-73.67268,-14.497772,-47.929893,39.4512,16.727463,-82.14655,-8.706494,0.3994811
21431,-179.86034,-23.343,-19.305765,-75.22082,-73.66863,-14.498502,-47.954903,39.516186,16.711441,-82.14582,-8.706861,0.39909643
21440,-179.93065,-23.22393,-19.549427,-75.21742,-73.66663,-14.500343,-48.078983,39.56743,16.57857,-82.13599,-8.701217,0.39415646
21452,-179.9916,-23.096775,-19.794922,-75.21393,-73.66674,-14.497437,-48.189636,39.643024,16.45011,-82.13577,-8.686485,0.38988993
21461,179.95448,-22.982353,-20.034727,-75.20428,-73.662704,-14.498154,-48.267185,39.691536,16.35568,-82.13649,-8.686119,0.3902741
21470,179.91199,-22.875502,-20.255617,-75.19966,-73.66074,-14.499016,-48.34407,39.75548,16.266829,-82.12593,-8.680841,0.38495156
21481,179.85518,-22.771433,-20.473644,-75.19611,-73.660866,-14.496101,-48.427464,39.815613,16.180754,-82.125885,-8.675582,0.38037848
21491,179.80255,-22.675154,-20.67007,-75.192535,-73.66098,-14.493181,-48.478096,39.865707,16.117378,-82.12583,-8.67032,0.37580532
21500,179.7475,-22.575228,-20.851923,-75.195045,-73.665276,-14.48663,-48.54234,39.91733,16.045425,-82.11476,-8.6801405,0.37436467
21511,179.68126,-22.479826,-21.01751,-75.19235,-73.67053,-14.479707,-48.61199,39.975643,15.96786,-82.11476,-8.6801405,0.37436467
21521,179.60878,-22.37397,-21.158209,-75.19575,-73.67996,-14.4691515,-48.67327,40.032986,15.895545,-82.11408,-8.685766,0.37855268
21531,179.52672,-22.273527,-21.275969,-75.19819,-73.684265,-14.462596,-48.723793,40.08287,15.832134,-82.10368,-8.689959,0.37292245
21541,179.43938,-22.182922,-21.378675,-75.20885,-73.69782,-14.449396,-48.792084,40.13467,15.757486,-82.103004,-8.695583,0.37710932
21571,179.13289,-21.938162,-21.583176,-75.21122,-73.725075,-14.420172,-49.023045,40.305817,15.496042,-82.08204,-8.706068,0.38475075
21601,178.801,-21.791086,-21.634193,-75.2183,-73.75444,-14.391135,-49.191143,40.465866,15.302216,-82.06162,-8.706718,0.3930857
21624,178.57884,-21.730104,-21.57983,-75.21688,-73.775314,-14.372298,-49.402378,40.6273,15.054708,-82.0517,-8.702126,0.3976021
21636,178.47333,-21.708174,-21.520876,-75.21964,-73.79084,-14.361395,-49.47155,40.684574,14.976948,-82.05156,-8.697916,0.40248543
21671,178.10603,-21.681084,-21.117645,-75.22968,-73.84087,-14.317601,-49.661213,40.84825,14.757088,-82.02116,-8.688716,0.41077235
21681,178.03137,-21.700848,-20.97895,-75.23137,-73.85125,-14.31072,-49.723377,40.900177,14.690621,-82.01195,-8.68376,0.4156758
21703,177.91994,-21.752409,-20.652618,-75.22216,-73.86884,-14.299245,-50.11529,41.35514,14.380865,-82.00012,-8.693947,0.4138395
21721,177.82622,-21.836649,-20.278885,-75.2264,-73.89168,-14.281744,-50.280098,41.697243,14.307732,-81.98964,-8.699195,0.4176556
21731,177.759,-21.901901,-20.063818,-75.22176,-73.90085,-14.278364,-50.518887,42.017464,14.110427,-81.97837,-8.699545,0.4165205
21743,177.68625,-21.974712,-19.832272,-75.224495,-73.91411,-14.272384,-51.070183,42.44132,13.526794,-81.97779,-8.704117,0.41124925
21764,177.69432,-22.039722,-19.320293,-75.22376,-73.93563,-14.2594,-51.749924,42.930138,12.868676,-81.95547,-8.707956,0.3946383
21798,177.78833,-22.27335,-18.576204,-75.202965,-73.94773,-14.257234,-51.74737,43.01106,12.842881,-81.964775,-8.711851,0.3802815
21804,177.79666,-22.400597,-18.333422,-75.19743,-73.948746,-14.257996,-51.76237,43.06933,12.835187,-81.95419,-8.706562,0.3749648
21813,177.82431,-22.512249,-18.08751,-75.19314,-73.952644,-14.259626,-51.835167,43.12687,12.7590275,-81.95359,-8.711134,0.36969316
21823,177.86392,-22.609606,-17.837032,-75.187744,-73.9507,-14.2605095,-51.94595,43.191715,12.634418,-81.953545,-8.705866,0.365128
21834,177.89957,-22.700531,-17.577705,-75.176,-73.950485,-14.264752,-52.056435,43.245876,12.5020895,-81.953545,-8.705866,0.365128
21843,177.90735,-22.790554,-17.313961,-75.17185,-73.9514,-14.266509,-52.146984,43.296516,12.394906,-81.94306,-8.711112,0.3689416
21873,177.80984,-23.105913,-16.525158,-75.14353,-73.94088,-14.28092,-52.29069,43.415016,12.219806,-81.93242,-8.712154,0.37764004
21884,177.78102,-23.218859,-16.27573,-75.13336,-73.93762,-14.286263,-52.333157,43.475704,12.177665,-81.92193,-8.717402,0.3814519
21913,177.68254,-23.59295,-15.5894,-75.105446,-73.91831,-14.300976,-52.53861,43.62459,11.941506,-81.90213,-8.718765,0.39962035
21963,177.59976,-24.198097,-14.597832,-75.04578,-73.86444,-14.339979,-52.82754,43.850163,11.602945,-81.861176,-8.72644,0.43029332
21993,177.63611,-24.538729,-14.133728,-75.00361,-73.825966,-14.364858,-52.97439,43.96671,11.424934,-81.84071,-8.727112,0.43862274
22023,177.75998,-24.86397,-13.831319,-74.96881,-73.79159,-14.387112,-53.1553,44.08902,11.217605,-81.83012,-8.721824,0.4333108
22053,177.9065,-25.164364,-13.6788,-74.941124,-73.760605,-14.40199,-53.28475,44.203873,11.06767,-81.81894,-8.7211,0.4227224
22063,177.95293,-25.245003,-13.661521,-74.93617,-73.75057,-14.407814,-53.325924,44.239094,11.017953,-81.8176,-8.726031,0.41705903
22073,177.98962,-25.317423,-13.655757,-74.92467,-73.74156,-14.412279,-53.36177,44.27614,10.976646,-81.80781,-8.725645,0.41669193
22183,177.96736,-25.619446,-14.560768,-74.83899,-73.69709,-14.448836,-53.822918,44.64185,10.44278,-81.764885,-8.731214,0.41784945
22220,177.77438,-25.420761,-15.182697,-74.83182,-73.70849,-14.44179,-53.928764,44.72677,10.311318,-81.74429,-8.732973,0.43562666
22249,177.59514,-25.19889,-15.719654,-74.82616,-73.73297,-14.426919,-54.03951,44.814316,10.181916,-81.72499,-8.724536,0.4545173
22273,177.46182,-25.007122,-16.101599,-74.8262,-73.761566,-14.408555,-54.14512,44.893066,10.069772,-81.71443,-8.724522,0.45376417
22290,177.31564,-24.78625,-16.50058,-74.82831,-73.7717,-14.402893,-54.165794,44.922672,10.0403805,-81.7037,-8.720316,0.457909
22319,177.07036,-24.428017,-17.109648,-74.825325,-73.7981,-14.387468,-54.241325,44.98744,9.952159,-81.68397,-8.720636,0.46662262
22329,176.98074,-24.306992,-17.320498,-74.81983,-73.804146,-14.384375,-54.271206,45.011753,9.919332,-81.68325,-8.726283,0.4707897
22340,176.88576,-24.18056,-17.530355,-74.82015,-73.81435,-14.377737,-54.29603,45.03312,9.88445,-81.6727,-8.72627,0.4700363
22349,176.79755,-24.059767,-17.741497,-74.82064,-73.821686,-14.37112,-54.329617,45.057236,9.848922,-81.6629,-8.7258835,0.4696673
22359,176.70256,-23.941708,-17.952267,-74.82353,-73.83685,-14.361644,-54.36692,45.08116,9.810693,-81.66273,-8.721697,0.47456723
22389,176.44168,-23.565529,-18.551588,-74.81946,-73.865456,-14.341521,-54.44489,45.149864,9.713802,-81.64097,-8.720945,0.46322668
22400,176.34842,-23.44284,-18.74067,-74.82829,-73.8819,-14.328543,-54.461964,45.16896,9.69597,-81.64097,-8.720945,0.46322668
22409,176.25887,-23.314138,-18.923643,-74.82863,-73.88924,-14.321964,-54.481552,45.192284,9.669501,-81.63041,-8.720931,0.4624738
22419,176.17006,-23.192863,-19.0996,-74.828926,-73.89656,-14.31539,-54.508915,45.212246,9.64529,-81.63041,-8.720931,0.4624738
22430,176.07614,-23.072268,-19.266394,-74.821625,-73.89985,-14.311335,-54.52747,45.22943,9.621739,-81.6198,-8.715634,0.45717227
22440,175.99167,-22.952394,-19.429214,-74.82187,-73.90718,-14.304766,-54.552227,45.250637,9.586854,-81.6198,-8.715634,0.45717227
22453,175.90204,-22.84046,-19.575659,-74.82208,-73.91451,-14.298196,-54.58477,45.26847,9.554219,-81.61844,-8.720557,0.4515016
22479,175.65384,-22.516504,-19.964151,-74.80986,-73.92593,-14.289461,-54.66013,45.332603,9.465938,-81.59749,-8.72471,0.4450947
22489,175.57352,-22.415012,-20.070307,-74.81018,-73.93045,-14.28287,-54.678673,45.349716,9.442383,-81.59667,-8.719797,0.4401615
22500,175.48926,-22.314726,-20.16054,-74.81047,-73.934975,-14.276278,-54.6972,45.366833,9.418827,-81.586296,-8.723965,0.4345077
22511,175.40092,-22.225416,-20.229897,-74.795105,-73.92679,-14.283489,-54.715286,45.391975,9.398075,-81.585526,-8.724333,0.43412176
22519,175.31853,-22.140293,-20.29918,-74.788445,-73.9249,-14.2843075,-54.74782,45.409718,9.365421,-81.585526,-8.724333,0.43412176
22530,175.23349,-22.058086,-20.346947,-74.78866,-73.92943,-14.277707,-54.76737,45.432926,9.338949,-81.57496,-8.724316,0.43336877
22539,175.14128,-21.984505,-20.386124,-74.78104,-73.92247,-14.282364,-54.789574,45.449783,9.312692,-81.57496,-8.724316,0.43336877
22550,175.05923,-21.917767,-20.406157,-74.774315,-73.920586,-14.283173,-54.818428,45.4677,9.282732,-81.5644,-8.724297,0.4326158
22561,174.96843,-21.857872,-20.423143,-74.768715,-73.92097,-14.280086,-54.841637,45.49065,9.253559,-81.563614,-8.724665,0.4322297
22569,174.88046,-21.807362,-20.420654,-74.75506,-73.91266,-14.28831,-54.862637,45.5119,9.221373,-81.55387,-8.72956,0.43640855
22579,174.79231,-21.76275,-20.40982,-74.74942,-73.91305,-14.285217,-54.8937,45.53148,9.194421,-81.55309,-8.729929,0.43602234
22589,174.70554,-21.72698,-20.386204,-74.7417,-73.906105,-14.289854,-54.918358,45.552452,9.159532,-81.54253,-8.72991,0.4352688
22599,174.61993,-21.697504,-20.347488,-74.72914,-73.90006,-14.294173,-54.943012,45.57341,9.124644,-81.53273,-8.729525,0.43490165
22609,174.53554,-21.675526,-20.294807,-74.71566,-73.888954,-14.302323,-54.975525,45.59101,9.091968,-81.53195,-8.729892,0.4345153
22619,174.4523,-21.661007,-20.228153,-74.70902,-73.884285,-14.30305,-54.995033,45.614113,9.0654955,-81.52138,-8.729874,0.4337618
22629,174.36888,-21.653498,-20.154228,-74.70291,-73.88001,-14.308774,-55.023434,45.639996,9.038322,-81.52196,-8.725323,0.43905148
22640,174.28488,-21.658855,-20.064598,-74.68937,-73.868904,-14.316912,-55.045586,45.65671,9.012058,-81.51139,-8.725305,0.43829834
22650,174.20375,-21.66608,-19.962645,-74.669876,-73.856445,-14.32863,-55.066555,45.677853,8.979871,-81.510605,-8.725672,0.43791223
22659,174.12798,-21.685654,-19.854244,-74.66488,-73.85444,-14.330452,-55.100067,45.701485,8.944274,-81.50081,-8.725287,0.43754527
22669,174.05896,-21.717974,-19.73264,-74.6513,-73.843346,-14.338578,-55.124676,45.72232,8.909385,-81.490234,-8.725268,0.43679222
22679,173.99844,-21.747892,-19.60464,-74.645355,-73.836266,-14.344225,-55.156727,45.74788,8.879498,-81.4895,-8.730922,0.44094858
22697,173.93623,-21.792723,-19.469805,-74.62675,-73.82888,-14.352105,-55.181774,45.760616,8.841801,-81.47971,-8.730536,0.44058138
22699,173.87526,-21.844799,-19.320889,-74.62194,-73.82407,-14.353847,-55.21528,45.784176,8.806195,-81.47893,-8.730905,0.44019496
22709,173.82858,-21.90121,-19.167511,-74.61002,-73.815636,-14.36308,-55.23475,45.80717,8.779722,-81.46835,-8.7308855,0.43944138
22723,173.77296,-21.972506,-19.004725,-74.59639,-73.80454,-14.371192,-55.268246,45.830696,8.74411,-81.46835,-8.7308855,0.43944138
22729,173.7332,-22.040125,-18.837034,-74.584465,-73.796104,-14.380424,-55.291348,45.85338,8.714937,-81.45778,-8.730866,0.43868783
22740,173.6951,-22.10915,-18.663637,-74.573456,-73.792725,-14.385825,-55.320213,45.871067,8.684928,-81.4572,-8.7354145,0.43339565
22750,173.65538,-22.191786,-18.48228,-74.567444,-73.78565,-14.391464,-55.344757,45.891758,8.650037,-81.446625,-8.735395,0.43264177
22759,173.62296,-22.28006,-18.295027,-74.55376,-73.77456,-14.399561,-55.378246,45.915215,8.614417,-81.446625,-8.735395,0.43264177
22769,173.59642,-22.373678,-18.108625,-74.542725,-73.77118,-14.404965,-55.401314,45.93784,8.585242,-81.44583,-8.735762,0.43225473
22780,173.5687,-22.475183,-17.922604,-74.536674,-73.76411,-14.410594,-55.43117,45.96156,8.55232,-81.43604,-8.735375,0.4318878
