millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
15227,23.140488,-21.050203,-14.497728,-83.11958,-74.597565,-12.873348,177.16301,22.13871,45.966087,-93.78655,-9.416806,1.4927471
15238,23.98461,-21.331362,-14.7517805,-83.10572,-74.59872,-12.871978,179.34293,21.922764,48.4481,-93.72903,-9.417266,1.4882278
15248,24.457594,-21.675953,-14.953402,-83.09788,-74.60435,-12.869501,179.05011,28.284266,51.761597,-93.75654,-9.413198,1.4655452
15258,24.334808,-22.084747,-14.992535,-83.09388,-74.60432,-12.868773,168.81938,34.8168,53.70376,-93.7549,-9.389612,1.4207962
15267,23.878742,-22.386559,-14.871977,-83.07956,-74.60536,-12.870041,92.13539,36.921078,52.38067,-93.81079,-9.360867,1.3754591
15278,23.472897,-22.419546,-14.627897,-83.06567,-74.60651,-12.868674,29.679176,32.4964,49.62246,-93.867134,-9.31709,1.3250284
15288,23.055803,-22.228758,-14.281154,-83.061615,-74.60648,-12.867943,21.531208,24.022411,45.69556,-93.93284,-9.284014,1.2749999
15298,22.620466,-22.005417,-13.859824,-83.04082,-74.60294,-12.872953,22.164753,20.740292,41.625965,-94.016014,-9.273879,1.2427648
15309,22.22086,-21.841488,-13.466345,-83.04365,-74.607605,-12.865846,27.991932,27.357477,38.77257,-94.05371,-9.26467,1.225584
15318,21.971174,-21.827232,-13.220223,-83.028656,-74.60346,-12.872015,44.900024,39.526814,38.817387,-94.05292,-9.279265,1.2310019
15328,21.949217,-22.026985,-13.146682,-83.0143,-74.60449,-12.873294,93.437065,44.54013,43.824825,-94.03335,-9.308837,1.2497596
15338,22.124971,-22.334906,-13.191569,-83.01062,-74.60458,-12.869916,155.91074,41.865307,47.193554,-93.98482,-9.352606,1.281693
15349,22.635635,-22.687532,-13.359079,-82.996254,-74.60561,-12.871197,164.50826,37.336323,45.872337,-93.89065,-9.376586,1.3191155
15358,23.279396,-23.091177,-13.6559105,-82.99253,-74.605705,-12.867815,171.5764,26.255417,49.61446,-93.870224,-9.425556,1.3482769
15368,24.011112,-23.438087,-13.972783,-82.9775,-74.60155,-12.873991,174.2698,21.683393,51.73258,-93.81323,-9.455428,1.3735577
15377,24.549646,-23.829247,-14.252305,-82.97333,-74.60153,-12.873258,174.99606,24.072462,54.237217,-93.78503,-9.4598055,1.3863856
15388,24.650936,-24.216028,-14.391872,-82.959366,-74.60268,-12.871887,169.20276,30.380102,56.42712,-93.80361,-9.474594,1.3930547
15398,24.475079,-24.4116,-14.358891,-82.95514,-74.60266,-12.871152,140.56313,34.868324,55.100086,-93.813896,-9.469347,1.3986418
15408,24.162123,-24.36348,-14.175206,-82.94117,-74.60381,-12.869783,57.685925,33.689342,51.967476,-93.83419,-9.448869,1.3999897
15419,23.51615,-24.249697,-13.854567,-82.936935,-74.60379,-12.869046,30.415268,27.28441,48.370384,-93.89321,-9.428745,1.4039015
15428,23.03239,-23.991701,-13.404241,-82.922935,-74.60494,-12.867674,27.745626,23.762913,45.063976,-93.91423,-9.403165,1.409996
15438,22.713867,-23.669838,-13.02616,-82.91867,-74.60492,-12.86694,34.25659,29.042393,42.644135,-93.89968,-9.368114,1.4319283
15448,22.660461,-23.450424,-12.82793,-82.91113,-74.61065,-12.861852,57.382412,38.958664,42.83336,-93.86451,-9.35783,1.4579653
15459,22.83548,-23.430756,-12.802179,-82.90619,-74.60544,-12.865996,116.62902,41.89424,47.407097,-93.81065,-9.342301,1.4875072
15468,23.112604,-23.623629,-12.969302,-82.88528,-74.60189,-12.87101,155.04784,39.18854,49.593224,-93.698044,-9.342695,1.5077733
15478,23.738634,-23.97212,-13.352684,-82.88785,-74.606575,-12.863887,163.19441,33.83611,50.590504,-93.71857,-9.33695,1.5240085
15488,24.471422,-24.421778,-13.886962,-82.86692,-74.60303,-12.8689,168.72987,27.146698,53.734646,-93.66211,-9.318531,1.5087752
15498,25.028547,-24.925354,-14.382587,-82.86299,-74.60315,-12.86549,170.72472,25.270506,56.55359,-93.67067,-9.313465,1.4949735
15507,25.26422,-25.316885,-14.69754,-82.85796,-74.59794,-12.869628,168.56882,27.777666,58.37327,-93.670044,-9.294754,1.4648364
15518,25.196514,-25.434572,-14.809359,-82.84994,-74.60353,-12.867214,154.30515,32.5167,57.300514,-93.7064,-9.295616,1.4381422
15529,24.954498,-25.240328,-14.740384,-82.84596,-74.60366,-12.863796,104.78674,32.937557,55.628963,-93.71505,-9.26677,1.3989685
15538,24.386435,-24.92276,-14.49267,-82.82499,-74.600105,-12.868811,50.14619,30.525406,52.627357,-93.72366,-9.247453,1.3699372
15548,23.740826,-24.543947,-14.099058,-82.82054,-74.6001,-12.868064,38.40095,27.94317,49.871788,-93.750145,-9.243269,1.3376819
15558,23.108772,-24.126848,-13.720952,-82.812935,-74.60583,-12.862986,39.771126,28.740925,47.80904,-93.75759,-9.234623,1.2987616
15568,22.720295,-23.766438,-13.491483,-82.80847,-74.60581,-12.862241,50.140076,32.574345,47.25003,-93.773254,-9.260285,1.2761408
15578,22.688805,-23.502333,-13.461131,-82.793915,-74.60683,-12.86355,74.20024,36.437088,48.51701,-93.76072,-9.285558,1.2613201
15589,22.835333,-23.50857,-13.642879,-82.77983,-74.60798,-12.86218,111.02606,37.946976,50.624012,-93.757225,-9.321012,1.2472634
15599,23.150698,-23.721767,-14.010091,-82.77532,-74.60797,-12.861437,135.26944,37.888893,51.978867,-93.716,-9.356202,1.2401795
15609,23.588089,-24.02072,-14.488984,-82.760765,-74.60898,-12.862748,145.80818,36.44162,53.535957,-93.74108,-9.39125,1.2285248
15621,23.92243,-24.355795,-14.984776,-82.75666,-74.60912,-12.859317,149.61742,34.864544,55.036243,-93.71011,-9.421204,1.2269992
15629,24.099636,-24.61002,-15.365062,-82.74144,-74.604935,-12.865505,147.41368,34.220047,55.76937,-93.727165,-9.446204,1.2240989
15639,24.076551,-24.634329,-15.537898,-82.73332,-74.6105,-12.863126,137.17189,33.949512,55.859844,-93.70775,-9.450756,1.2278919
15648,23.802898,-24.39044,-15.536964,-82.728745,-74.61048,-12.86238,115.21336,33.42924,55.20354,-93.699005,-9.441041,1.226784
15659,23.331797,-23.996635,-15.382502,-82.71461,-74.61164,-12.8610115,88.10309,32.500072,53.819016,-93.69176,-9.425901,1.2403082
15668,22.711102,-23.531311,-15.132159,-82.709984,-74.61164,-12.860265,70.22837,31.565134,51.966568,-93.67467,-9.405667,1.2482921
15678,22.04048,-23.0996,-14.880904,-82.69539,-74.61263,-12.861592,62.051857,30.727713,50.37827,-93.6682,-9.375918,1.2564566
15688,21.485218,-22.747501,-14.724086,-82.69074,-74.61262,-12.8608465,59.45708,30.413956,49.177944,-93.6617,-9.350932,1.2696998
15698,21.17057,-22.488293,-14.7180195,-82.67658,-74.613785,-12.859478,59.967346,30.50261,48.46822,-93.64458,-9.330706,1.2776996
15708,21.026138,-22.375051,-14.869978,-82.661964,-74.61477,-12.860812,62.18199,30.876583,48.089024,-93.62775,-9.31095,1.2853723
15718,20.951513,-22.482903,-15.11923,-82.65661,-74.60956,-12.864928,65.152534,31.229122,48.15826,-93.62892,-9.305068,1.3003391
15729,20.911997,-22.664354,-15.373599,-82.64243,-74.61073,-12.863561,68.4723,31.382523,48.65574,-93.601,-9.30516,1.307796
15739,20.969418,-22.762732,-15.612251,-82.637726,-74.61072,-12.862812,71.669106,31.510181,49.095577,-93.60126,-9.315157,1.3176048
15789,20.596613,-21.812153,-15.775164,-82.59437,-74.60784,-12.8626795,69.71827,32.046844,45.313877,-93.56222,-9.487807,1.3539734
15798,20.21842,-21.547398,-15.689414,-82.58956,-74.60784,-12.861922,63.67216,31.839457,42.5996,-93.52164,-9.527466,1.3616818
15809,19.987429,-21.27303,-15.648193,-82.57485,-74.60882,-12.863268,58.396873,30.47098,41.049603,-93.537926,-9.562294,1.3590322
15818,19.85665,-21.070791,-15.654895,-82.56016,-74.60978,-12.864616,54.658478,28.968925,39.963364,-93.53712,-9.576909,1.3643773
15829,19.713018,-21.035126,-15.7094555,-82.5553,-74.60978,-12.863864,52.7255,27.745825,39.1331,-93.47383,-9.532954,1.3626556
15839,19.761753,-21.083736,-15.779507,-82.54104,-74.61095,-12.862495,52.315582,26.765526,38.572357,-93.50411,-9.503285,1.3544284
15849,19.8712,-21.039604,-15.861314,-82.54263,-74.61552,-12.858064,52.757954,26.249998,38.08419,-93.47002,-9.429489,1.3350046
15959,18.796793,-19.96075,-16.094612,-82.44595,-74.61534,-12.855437,61.217155,35.647602,28.024086,-93.516556,-9.194371,1.072045
16187,18.401478,-21.553406,-15.454393,-82.24777,-74.61955,-12.853551,63.179058,38.397503,26.775097,-93.30259,-9.304302,1.2589257
16216,18.42589,-21.95955,-15.292403,-82.212204,-74.61644,-12.857648,63.266384,38.67529,26.551533,-93.31249,-9.3852825,1.2126895
16226,18.453505,-22.112686,-15.23254,-82.21325,-74.62103,-12.853238,63.289696,38.76858,26.475588,-93.31023,-9.400509,1.1983044
16337,19.089094,-23.308285,-14.47191,-82.11107,-74.62035,-12.856136,63.85293,40.621918,25.384409,-93.267876,-9.240765,1.2395983
16347,19.175915,-23.401217,-14.467478,-82.10547,-74.620384,-12.855365,63.900932,40.752033,25.307034,-93.249435,-9.240733,1.2478656
16356,19.204893,-23.5298,-14.463854,-82.09037,-74.62127,-12.856791,63.943363,40.869213,25.240028,-93.240555,-9.245354,1.261982
16367,19.18333,-23.66989,-14.450998,-82.08525,-74.62159,-12.853226,63.974148,40.96406,25.1736,-93.23192,-9.255223,1.2808206
16377,19.13995,-23.766697,-14.419273,-82.07893,-74.6164,-12.857261,64.00863,41.05117,25.107435,-93.221535,-9.274775,1.2903885
16387,19.141132,-23.815054,-14.397152,-82.06381,-74.61729,-12.858693,64.03898,41.15085,25.04269,-93.20207,-9.284143,1.2992343
16397,19.157074,-23.84161,-14.367372,-82.05814,-74.61731,-12.857914,64.08139,41.25836,24.972122,-93.19195,-9.304166,1.3084613
16407,19.141708,-23.878002,-14.33982,-82.04946,-74.62275,-12.855729,64.127106,41.367817,24.905254,-93.180824,-9.328792,1.3132144
16417,19.08161,-23.941425,-14.306726,-82.04427,-74.62308,-12.8521595,64.15836,41.450882,24.845095,-93.17046,-9.343564,1.3177141
16426,19.034891,-23.987629,-14.28132,-82.02911,-74.62396,-12.853596,64.17393,41.52414,24.787,-93.16997,-9.353888,1.3176286
16437,19.032288,-24.013388,-14.262291,-82.02339,-74.62399,-12.852818,64.20535,41.597538,24.723394,-93.15888,-9.368947,1.3122699
16467,19.149548,-24.06643,-14.243681,-81.99603,-74.619705,-12.857509,64.26709,41.817398,24.54354,-93.14858,-9.364582,1.2965605
16477,19.159714,-24.081593,-14.233258,-81.980835,-74.62057,-12.858955,64.2979,41.895603,24.481619,-93.14862,-9.355014,1.2864591
16487,19.187397,-24.0614,-14.221328,-81.97555,-74.62092,-12.855369,64.31304,41.963985,24.421774,-93.1484,-9.344977,1.2766933
16497,19.213352,-24.020222,-14.205791,-81.96975,-74.62096,-12.854589,64.34116,42.033318,24.364174,-93.14918,-9.330339,1.2713941
16507,19.236897,-23.964647,-14.187474,-81.953835,-74.61659,-12.860838,64.35689,42.09957,24.314152,-93.14925,-9.315985,1.2562405
16517,19.226746,-23.904491,-14.168591,-81.95447,-74.62119,-12.856449,64.384834,42.1689,24.256542,-93.150024,-9.301347,1.2509407
16528,19.193752,-23.839735,-14.151584,-81.94215,-74.61667,-12.859275,64.3996,42.237247,24.196672,-93.14095,-9.286375,1.2451776
16537,19.156504,-23.771774,-14.148058,-81.933365,-74.62208,-12.857122,64.411674,42.301556,24.14285,-93.14097,-9.2815895,1.2401265
16547,19.108576,-23.695238,-14.15585,-81.92799,-74.622444,-12.853528,64.44289,42.36797,24.087305,-93.14099,-9.276805,1.235075
16557,19.050829,-23.624903,-14.169938,-81.91205,-74.61807,-12.859777,64.4548,42.432247,24.033468,-93.14127,-9.272481,1.2296886
16566,18.97748,-23.548786,-14.187327,-81.90615,-74.61811,-12.858995,64.482285,42.50156,23.975824,-93.130684,-9.277216,1.2244234
16576,18.88217,-23.470724,-14.214579,-81.89733,-74.62353,-12.856853,64.49758,42.562935,23.924082,-93.13066,-9.282001,1.2294744
16587,18.77134,-23.386902,-14.245201,-81.891396,-74.623566,-12.856074,64.52487,42.632236,23.866426,-93.12031,-9.291985,1.2289238
16596,18.662016,-23.289906,-14.274291,-81.87611,-74.62441,-12.857537,64.54,42.693584,23.81468,-93.10993,-9.306754,1.2334212
16609,18.53513,-23.194134,-14.299864,-81.86946,-74.619225,-12.8615465,64.56812,42.755955,23.765167,-93.110176,-9.312005,1.2381349
16616,18.405647,-23.082077,-14.337442,-81.86399,-74.6196,-12.857937,64.59264,42.821213,23.71354,-93.0998,-9.3267765,1.2426285
16627,18.267963,-22.971632,-14.36612,-81.85514,-74.625,-12.855809,64.61932,42.90014,23.659296,-93.090164,-9.336482,1.251925
16657,17.867945,-22.638285,-14.478022,-81.827774,-74.625916,-12.855718,64.717636,43.191566,23.484581,-93.0613,-9.356028,1.2697083
16666,17.745016,-22.523787,-14.524571,-81.81175,-74.62152,-12.861977,64.77125,43.29798,23.425644,-93.05169,-9.360949,1.2739512
16677,17.632135,-22.415936,-14.574394,-81.80569,-74.62156,-12.861193,64.7952,43.368053,23.375656,-93.042816,-9.360807,1.2830014
16687,17.52734,-22.300331,-14.624846,-81.80659,-74.62652,-12.853986,64.80725,43.42051,23.328205,-93.03396,-9.355878,1.2870055
16698,17.427374,-22.17584,-14.674857,-81.79122,-74.62735,-12.855467,64.82164,43.476982,23.274721,-93.025116,-9.346157,1.285965
16706,17.330261,-22.059166,-14.726847,-81.785126,-74.62739,-12.854682,64.843094,43.53821,23.229036,-93.01675,-9.335697,1.2951162
16718,17.232685,-21.949186,-14.779743,-81.77831,-74.6222,-12.858673,64.85734,43.594673,23.175554,-93.0079,-9.325978,1.2940787
16727,17.126968,-21.832342,-14.837542,-81.76939,-74.62759,-12.856575,64.88225,43.648174,23.130314,-93.00865,-9.316125,1.2938433
16738,17.024275,-21.710402,-14.887967,-81.763245,-74.62763,-12.855789,64.89395,43.700596,23.082865,-92.99908,-9.311467,1.2879983
16748,16.92112,-21.595163,-14.939312,-81.74837,-74.628815,-12.854434,64.91863,43.758907,23.039335,-92.999825,-9.301614,1.2877637
16757,16.808384,-21.48636,-14.997116,-81.741486,-74.623634,-12.858422,64.92673,43.814213,22.989704,-92.99025,-9.296955,1.2819201
16766,16.695923,-21.37764,-15.0550785,-81.735306,-74.62367,-12.857638,64.95138,43.867706,22.944456,-92.99025,-9.296955,1.2819201
16777,16.569847,-21.27766,-15.119391,-81.72348,-74.63464,-12.85668,64.96506,43.92893,22.892693,-92.97967,-9.296892,1.2716012
16786,16.449272,-21.183603,-15.177955,-81.710434,-74.63999,-12.863346,64.98958,43.982426,22.847443,-92.97918,-9.302418,1.2664554
16796,16.322893,-21.090464,-15.24333,-81.70067,-74.64037,-12.868468,65.01393,44.040718,22.803905,-92.97845,-9.30748,1.2616446
16806,16.19296,-21.003014,-15.308508,-81.68814,-74.64606,-12.872283,65.02288,44.089073,22.762482,-92.9681,-9.312672,1.2560338
16816,16.057564,-20.93125,-15.3751745,-81.67577,-74.65659,-12.874166,65.04722,44.142555,22.717228,-92.96734,-9.322526,1.2562664
16826,15.925084,-20.854355,-15.434484,-81.666,-74.65695,-12.879289,65.05825,44.19972,22.671492,-92.965866,-9.332647,1.2466443
16837,15.791199,-20.790886,-15.495344,-81.65346,-74.6626,-12.883098,65.08244,44.2532,22.626236,-92.95549,-9.342631,1.2460742
16846,15.659413,-20.728926,-15.549538,-81.63515,-74.66891,-12.885716,65.10659,44.30668,22.580978,-92.95549,-9.342631,1.2460742
16859,15.529838,-20.674765,-15.605624,-81.63131,-74.67339,-12.890102,65.11518,44.35981,22.541273,-92.94512,-9.352614,1.2455024
16867,15.406687,-20.62615,-15.663658,-81.61875,-74.67901,-12.893905,65.1392,44.41328,22.49601,-92.94512,-9.352614,1.2455024
16877,15.293802,-20.585865,-15.710057,-81.60044,-74.68528,-12.8965225,65.16092,44.462734,22.45677,-92.93552,-9.352744,1.2446986
16887,15.187313,-20.551105,-15.7583475,-81.59658,-74.68972,-12.900905,65.17165,44.515057,22.409323,-92.93552,-9.352744,1.2446986
16897,15.08916,-20.529566,-15.810274,-81.58471,-74.70052,-12.899931,65.193275,44.564514,22.370077,-92.92666,-9.347814,1.2487075
16907,14.999263,-20.51492,-15.857265,-81.56569,-74.70151,-12.907318,65.22049,44.615078,22.327042,-92.91704,-9.347943,1.2479044
16916,14.918451,-20.500488,-15.898648,-81.56183,-74.70592,-12.911698,65.228836,44.663364,22.285614,-92.917786,-9.342886,1.2527175
16926,14.837893,-20.500805,-15.934571,-81.54996,-74.71668,-12.910723,65.25029,44.712814,22.246367,-92.90894,-9.33316,1.2516872
16936,14.776276,-20.50112,-15.967132,-81.53737,-74.72219,-12.914513,65.27514,44.759365,22.209358,-92.90006,-9.328233,1.2556993
16946,14.71379,-20.50813,-16.000332,-81.517784,-74.72267,-12.924749,65.28334,44.807644,22.16793,-92.891685,-9.317781,1.2648634
16956,14.654281,-20.524563,-16.020609,-81.51516,-74.732704,-12.921506,65.306816,44.861088,22.122665,-92.89268,-9.3131895,1.2693418
16967,14.598284,-20.551767,-16.050083,-81.50201,-74.73772,-12.928143,65.328094,44.910534,22.083414,-92.883064,-9.31332,1.2685415
16976,14.555939,-20.581522,-16.068245,-81.48368,-74.743835,-12.930755,65.352715,44.957073,22.046408,-92.87394,-9.307929,1.2728925
16988,14.510045,-20.616917,-16.085905,-81.470535,-74.7488,-12.937392,65.36072,45.00533,22.004982,-92.8643,-9.312859,1.2771319
16997,14.467846,-20.661388,-16.0985,-81.458626,-74.75946,-12.936404,65.381836,45.054764,21.965725,-92.85468,-9.312989,1.2763317
17007,14.431937,-20.711304,-16.112852,-81.446,-74.76486,-12.940184,65.404976,45.113007,21.922184,-92.85492,-9.3182535,1.2810341
17017,14.397071,-20.769253,-16.12102,-81.43639,-74.76978,-12.943388,65.428055,45.171246,21.878635,-92.84506,-9.317919,1.2805693
17027,14.365889,-20.836285,-16.124102,-81.42375,-74.77516,-12.947165,65.44763,45.237183,21.834547,-92.83543,-9.322849,1.2848064
17037,14.332045,-20.902267,-16.12603,-81.410576,-74.78003,-12.953792,65.48238,45.313118,21.78833,-92.83491,-9.33317,1.2846904
17046,14.309086,-20.976099,-16.124054,-81.4015,-74.7854,-12.954139,65.517136,45.384262,21.740381,-92.82506,-9.332835,1.2842249
17057,14.284593,-21.056894,-16.114769,-81.38885,-74.79074,-12.9579115,65.53993,45.447292,21.69855,-92.82453,-9.343156,1.2841077
17066,14.265535,-21.133448,-16.099167,-81.379036,-74.79086,-12.963026,65.560684,45.496727,21.659271,-92.81468,-9.342822,1.2836417
17076,14.251334,-21.222387,-16.07807,-81.36656,-74.800896,-12.964887,65.57161,45.537235,21.618404,-92.81492,-9.343288,1.2833049
17086,14.247833,-21.304493,-16.058657,-81.356766,-74.801,-12.969998,65.5936,45.579765,21.587421,-92.80507,-9.342953,1.282839
17096,14.237425,-21.402525,-16.032442,-81.34411,-74.80628,-12.9737625,65.614204,45.629185,21.548147,-92.80529,-9.343421,1.2825018
17109,14.235131,-21.49266,-16.006811,-81.33162,-74.81625,-12.97562,65.634766,45.678608,21.508877,-92.80529,-9.343421,1.2825018
17118,14.241251,-21.589584,-15.976228,-81.32181,-74.81634,-12.980731,65.65862,45.729927,21.473623,-92.79546,-9.338283,1.277
17126,14.249435,-21.68788,-15.938865,-81.3184,-74.82098,-12.982238,65.6791,45.779343,21.43435,-92.79569,-9.338751,1.2766628
17137,14.26694,-21.786312,-15.895971,-81.30005,-74.826866,-12.984841,65.7015,45.83756,21.390797,-92.78659,-9.328562,1.2759812
17147,14.284547,-21.88475,-15.8530855,-81.29664,-74.8315,-12.986346,65.72521,45.88408,21.353828,-92.78683,-9.329028,1.2756443
17157,14.302257,-21.983204,-15.810204,-81.28682,-74.83154,-12.991455,65.745514,45.93829,21.316278,-92.77698,-9.328692,1.2751794
17165,14.324113,-22.084402,-15.7537985,-81.274124,-74.83673,-12.995211,65.778984,45.993748,21.280874,-92.77771,-9.32364,1.2799991
17177,14.346095,-22.185616,-15.697404,-81.265045,-74.842,-12.99556,65.80116,46.051952,21.237324,-92.76809,-9.3237705,1.2791977
17185,14.37342,-22.28424,-15.649059,-81.26163,-74.846596,-12.997064,65.82131,46.10615,21.19977,-92.76832,-9.324238,1.2788612
17197,14.405761,-22.378986,-15.586605,-81.24252,-74.84718,-13.004421,65.842834,46.14867,21.168806,-92.7592,-9.31885,1.2832171
17207,14.426268,-22.47244,-15.528571,-81.23855,-74.851204,-13.008782,65.86432,46.19119,21.137846,-92.74957,-9.318982,1.2824161
17215,14.456006,-22.572483,-15.473527,-81.22872,-74.851204,-13.013892,65.887695,46.23291,21.099167,-92.74955,-9.323784,1.2874502
17227,14.489545,-22.660627,-15.410541,-81.21035,-74.856995,-13.016488,65.909096,46.275425,21.06821,-92.73994,-9.323916,1.2866489
17237,14.52035,-22.754057,-15.3549385,-81.20692,-74.86154,-13.017989,65.930466,46.313156,21.035528,-92.730286,-9.328851,1.2908807
17248,14.551435,-22.84107,-15.290923,-81.203476,-74.86609,-13.019486,65.95036,46.36256,20.996248,-92.720665,-9.328983,1.2900786
17255,14.576803,-22.922457,-15.232846,-81.1942,-74.866646,-13.021729,65.97165,46.40508,20.9653,-92.720665,-9.328983,1.2900786
17266,14.608895,-23.002848,-15.168272,-81.17508,-74.86716,-13.029082,65.99289,46.442802,20.93262,-92.71101,-9.33392,1.2943091
17275,14.634595,-23.07781,-15.101792,-81.17184,-74.87633,-13.028685,66.01409,46.48532,20.901674,-92.70137,-9.338855,1.2985387
17287,14.65908,-23.144758,-15.041476,-81.15271,-74.876816,-13.036033,66.033394,46.523827,20.876722,-92.70137,-9.338855,1.2985387
17296,14.683642,-23.211712,-14.981172,-81.14926,-74.88132,-13.037527,66.05452,46.561558,20.84405,-92.691734,-9.338987,1.297736
17306,14.707067,-23.26418,-14.918605,-81.145805,-74.885826,-13.039021,66.07891,46.601166,20.815462,-92.691734,-9.338987,1.297736
17316,14.725237,-23.325691,-14.856375,-81.127426,-74.89151,-13.04161,66.09995,46.638897,20.782797,-92.682846,-9.334071,1.3017576
17327,14.7422285,-23.372715,-14.791879,-81.12398,-74.895996,-13.0431,66.12096,46.67662,20.750134,-92.67299,-9.3337345,1.3012917
17336,14.765211,-23.41051,-14.734873,-81.11413,-74.89591,-13.048207,66.1401,46.71514,20.725187,-92.67321,-9.334204,1.3009552
17347,14.780928,-23.449497,-14.676529,-81.10213,-74.90612,-13.047184,66.16103,46.75765,20.694262,-92.66358,-9.334336,1.3001529
17356,14.788045,-23.481638,-14.622984,-81.09172,-74.9054,-13.055155,66.18194,46.795376,20.661604,-92.66358,-9.334336,1.3001529
17375,14.802513,-23.506096,-14.56238,-81.07896,-74.910355,-13.058879,66.20098,46.829105,20.634928,-92.653946,-9.334468,1.2993506
17380,14.809051,-23.523554,-14.514353,-81.07624,-74.920044,-13.055611,66.22509,46.868717,20.606375,-92.65397,-9.32966,1.294321
17388,14.808334,-23.535675,-14.456573,-81.057106,-74.9204,-13.062953,66.24407,46.90245,20.579708,-92.64506,-9.324746,1.2983449
17397,14.804185,-23.538378,-14.411683,-81.05438,-74.93006,-13.059686,66.26482,46.94018,20.547056,-92.63521,-9.32441,1.2978797
17406,14.80005,-23.534555,-14.358394,-81.044525,-74.92991,-13.064788,66.2705,46.972588,20.518265,-92.63469,-9.329924,1.292717
17416,14.78724,-23.530367,-14.318292,-81.041046,-74.934326,-13.066271,66.29264,47.00343,20.49397,-92.62484,-9.32959,1.2922516
17426,14.765812,-23.512787,-14.274585,-81.02265,-74.93988,-13.068858,66.3133,47.04593,20.463068,-92.62505,-9.330056,1.2919149
17437,14.744365,-23.49517,-14.2308855,-81.01916,-74.94428,-13.070337,66.33213,47.079662,20.436407,-92.615204,-9.3297205,1.2914497
17446,14.719506,-23.468159,-14.200091,-81.01566,-74.94867,-13.071818,66.35094,47.113403,20.409746,-92.6154,-9.334996,1.296141
17457,14.685326,-23.434387,-14.166334,-80.99728,-74.95418,-13.074404,66.37297,47.144234,20.385466,-92.60577,-9.335127,1.2953386
17467,14.652571,-23.393805,-14.13975,-80.99378,-74.958565,-13.075883,66.391716,47.17797,20.358809,-92.59518,-9.339837,1.2900453
17476,14.609791,-23.353115,-14.110837,-80.98392,-74.95837,-13.080984,66.4137,47.20881,20.33454,-92.5954,-9.340304,1.2897079
17486,14.559155,-23.298874,-14.0861435,-80.98118,-74.96796,-13.077712,66.43238,47.242546,20.307884,-92.58554,-9.339969,1.2892425
17497,14.506514,-23.243258,-14.0682535,-80.971306,-74.96774,-13.082811,66.437805,47.274933,20.279112,-92.58576,-9.340435,1.2889048
17506,14.451889,-23.186283,-14.057174,-80.96145,-74.96753,-13.087913,66.45967,47.305775,20.254852,-92.57589,-9.340098,1.2884395
17517,14.390764,-23.123758,-14.044196,-80.95794,-74.97188,-13.089388,66.478294,47.33951,20.228205,-92.56625,-9.340229,1.2876366
17526,14.32572,-23.052008,-14.036439,-80.94808,-74.971634,-13.09449,66.496864,47.373245,20.20156,-92.56721,-9.335651,1.2921283
17537,14.261434,-22.980131,-14.0365095,-80.938774,-74.972084,-13.096719,66.51865,47.40408,20.177303,-92.55735,-9.335316,1.291663
17546,14.185318,-22.90685,-14.041101,-80.93526,-74.97641,-13.098194,66.53717,47.437817,20.15066,-92.547714,-9.335447,1.2908607
17556,14.112684,-22.82811,-14.046163,-80.926155,-74.98139,-13.098547,66.5589,47.46866,20.126417,-92.54865,-9.330871,1.2953537
17566,14.028288,-22.74797,-14.055774,-80.92264,-74.98571,-13.100019,66.57737,47.502396,20.099775,-92.5388,-9.330535,1.2948885
17576,13.951936,-22.66662,-14.074551,-80.903465,-74.98586,-13.107348,66.59736,47.52925,20.08151,-92.52916,-9.330666,1.2940863
17585,13.865863,-22.58521,-14.091117,-80.893585,-74.9856,-13.112446,66.60252,47.561623,20.052763,-92.52917,-9.325853,1.2890619
17597,13.781295,-22.49704,-14.114962,-80.89063,-74.99059,-13.111048,66.62091,47.595356,20.026127,-92.51952,-9.325984,1.28826
17608,13.68766,-22.408722,-14.144395,-80.88075,-74.9903,-13.116143,66.64084,47.62221,20.007868,-92.50989,-9.326115,1.2874583
17616,13.598934,-22.318136,-14.174234,-80.87165,-74.995255,-13.116493,66.65914,47.651176,19.979485,-92.509865,-9.330927,1.292482
17627,13.502973,-22.235287,-14.211247,-80.86812,-74.99953,-13.117963,66.68066,47.68202,19.955269,-92.50021,-9.331058,1.2916799
17635,13.406004,-22.144531,-14.254579,-80.858246,-74.99922,-13.12306,66.698944,47.715755,19.928637,-92.50021,-9.331058,1.2916799
17647,13.306017,-22.05935,-14.2976,-80.85527,-75.0042,-13.121656,66.718765,47.74261,19.91039,-92.490585,-9.326373,1.2858546
17655,13.2094555,-21.968693,-14.341165,-80.84617,-75.00912,-13.122007,66.73701,47.77635,19.883766,-92.48094,-9.326504,1.2850529
17667,13.110421,-21.883532,-14.392192,-80.84263,-75.013374,-13.12347,66.74353,47.801826,19.863419,-92.48092,-9.331318,1.2900752
17676,13.013219,-21.806274,-14.44488,-80.83332,-75.01376,-13.125695,66.76173,47.83556,19.836798,-92.47054,-9.336489,1.2844394
17687,12.912667,-21.719994,-14.5029125,-80.82978,-75.01801,-13.127162,66.77828,47.865314,19.816137,-92.47054,-9.336489,1.2844394
17695,12.804301,-21.641613,-14.560348,-80.82921,-75.017296,-13.1300335,66.79641,47.899055,19.78952,-92.46089,-9.336617,1.2836366
