millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
6232,-162.75938,8.679237,-78.978355,-160.62187,14.068173,-73.678024,-51.27967,-9.2703535E-4,34.930397,141.43788,2.9996455,26.981867,116.849686,-15.601073,3.754394,61.32031,-38.999588,12.421695
6244,-160.5984,6.914384,-79.89234,-159.5164,13.253954,-74.01277,-51.36342,-0.24035905,34.8623,141.46169,3.1547623,26.970898,116.72055,-15.894358,3.738008,61.36537,-38.714478,12.249469
6254,-158.32037,5.9192944,-80.401115,-158.75282,12.674164,-74.3242,-51.41461,-0.49999112,34.80747,141.47107,3.198124,26.959791,116.66874,-16.106705,3.6884053,61.505646,-38.578365,12.034525
6265,-156.28027,5.1950927,-80.82268,-158.16563,12.16072,-74.592964,-51.438534,-0.6584717,34.766235,141.483,3.246891,26.962759,116.75492,-16.034311,3.6260707,61.449066,-38.39389,12.061038
6275,-155.28691,4.645809,-81.051254,-158.04895,11.807753,-74.78294,-51.44272,-0.70321554,34.767437,141.4938,3.36198,26.952616,116.885216,-15.763042,3.5662756,61.386444,-38.266037,12.118963
6286,-157.43411,4.664184,-80.950325,-158.95583,11.801734,-74.78966,-51.419884,-0.6601823,34.799835,141.54236,3.5865836,26.91752,116.97746,-15.447585,3.5678473,61.36255,-38.075127,12.078216
6297,-161.73918,5.536772,-80.46894,-160.95384,12.170746,-74.66266,-51.38976,-0.59882796,34.81003,141.63907,3.7398448,26.878002,117.008934,-15.294457,3.5897164,61.42523,-38.10555,12.027153
6308,-165.58484,7.425891,-79.73986,-163.37114,12.892918,-74.53314,-51.36039,-0.5698131,34.797134,141.77966,3.6147025,26.867064,116.95098,-15.326283,3.6081195,61.548397,-38.45057,12.042182
6318,-167.73355,9.745198,-78.94864,-165.31323,13.709811,-74.43722,-51.33657,-0.6235228,34.78068,141.90161,3.1485462,26.921135,116.88718,-15.286026,3.691443,61.64131,-38.86186,12.105305
6329,-168.01279,11.687857,-77.96205,-166.39278,14.725141,-73.99875,-51.218224,-0.6632887,34.73956,141.98514,2.8205924,26.957582,116.90291,-14.91145,4.0094347,61.656723,-39.157963,12.194075
6339,-166.76308,13.438816,-76.537186,-166.91614,15.95304,-73.21699,-51.119793,-1.0045323,34.646248,142.03734,2.917136,26.961721,117.07687,-14.424211,4.127259,61.642567,-39.303833,12.285489
6350,-164.02634,15.137794,-74.81195,-167.20218,17.125385,-72.37858,-51.217815,-1.8351954,34.515327,142.0457,3.1872442,26.927145,117.125336,-14.470211,4.0093093,61.624847,-39.21702,12.295348
6360,-159.64468,16.45499,-73.26264,-167.50987,17.94279,-71.761856,-51.57878,-2.4097078,34.534233,142.0548,3.433615,26.887186,117.174644,-14.658401,3.818565,61.62071,-39.02453,12.251744
6371,-153.04832,17.639051,-71.80929,-166.62833,18.91774,-70.92093,-51.595478,-1.8930885,34.61813,142.09544,3.4640634,26.880537,117.307594,-14.592201,3.7292635,61.63697,-38.858383,12.189311
6381,-145.86186,18.543442,-70.68909,-165.23058,19.37071,-70.5528,-51.628593,-1.9102262,34.564102,142.15926,3.3399973,26.896034,117.333725,-14.440519,3.8175383,61.62471,-38.771088,12.194377
6393,-141.14539,18.772852,-70.28156,-163.98784,19.448183,-70.51744,-51.795204,-2.1662397,34.48216,142.23364,3.1952522,26.919504,117.158035,-14.478882,3.9934907,61.60412,-38.623543,12.19651
6403,-140.53494,18.708939,-70.29597,-163.19116,19.399712,-70.581535,-51.613815,-1.8218251,34.58826,142.30879,3.119918,26.937944,116.91722,-14.756289,4.169947,61.675636,-38.556446,12.109233
6413,-143.28314,18.637058,-70.411705,-162.60898,19.29174,-70.69661,-51.64858,-1.7335882,34.63809,142.3643,3.1489565,26.93772,116.75317,-15.158926,4.2285037,61.743446,-38.645805,12.086183
6424,-148.3308,18.656479,-70.54048,-162.80363,19.12581,-70.85557,-51.691944,-1.6584177,34.654114,142.41127,3.201691,26.93717,116.68401,-15.455558,4.189003,61.78304,-38.83694,12.141216
6435,-154.31657,18.748646,-70.75453,-163.20987,19.013292,-70.93649,-51.657215,-1.5033451,34.670383,142.45772,3.1872718,26.947714,116.74276,-15.480176,4.1052556,61.770832,-38.912994,12.194663
6446,-158.94228,18.668491,-71.15816,-163.4302,18.818398,-71.047485,-51.691086,-1.4815483,34.689304,142.5329,3.0605564,26.9799,116.88276,-15.270281,4.037792,61.73833,-38.838707,12.208218
6456,-161.54994,18.064093,-71.9142,-163.39288,18.381374,-71.30598,-51.72058,-1.4408569,34.705643,142.62726,2.731398,27.036577,116.99432,-15.067672,3.9870226,61.733425,-38.682583,12.187072
6466,-162.96642,17.014896,-72.98238,-163.0245,17.643118,-71.74896,-51.701416,-1.3071207,34.78094,142.62735,2.1712978,27.117222,117.0348,-15.017258,3.9204907,61.7648,-38.546616,12.126667
6477,-164.02524,15.947141,-74.0526,-162.22116,16.65485,-72.328514,-51.596966,-1.0472248,34.844376,142.64854,2.3788242,27.077766,117.04242,-14.949585,3.897329,61.810997,-38.55949,12.094727
6488,-164.23001,14.582013,-75.327354,-161.08066,15.558732,-72.94583,-51.463497,-0.9033737,34.83099,142.69543,2.437878,27.07473,117.06866,-14.709948,4.008161,61.839146,-38.68627,12.129874
6498,-162.81049,12.954182,-76.57853,-160.0186,14.354738,-73.6387,-51.4371,-1.1169298,34.70774,142.69235,2.4413066,27.064486,117.03044,-14.579465,4.117385,61.826973,-38.74227,12.175555
6509,-160.09064,11.637421,-77.38767,-159.1476,13.412504,-74.21871,-51.60987,-1.6858822,34.514404,142.72495,2.5553799,27.04775,116.91058,-14.7424345,4.179022,61.808346,-38.64741,12.172963
6519,-156.60355,10.66937,-77.95032,-158.14171,12.772915,-74.602165,-51.7138,-1.983879,34.48204,142.75673,2.6046154,27.04817,116.8457,-14.980512,4.1539297,61.808254,-38.504025,12.132528
6530,-152.97768,9.941889,-78.38867,-157.16966,12.380247,-74.794106,-51.63235,-1.7454497,34.563377,142.80956,2.5770164,27.047377,116.885544,-15.050564,4.091014,61.816364,-38.361874,12.101255
6541,-151.78366,9.457769,-78.69922,-157.00262,12.188394,-74.88469,-51.553867,-1.389774,34.65322,142.88695,2.5449522,27.048746,116.96912,-14.897866,4.0401645,61.82416,-38.21719,12.066922
6551,-154.35306,9.420945,-78.76552,-157.948,12.17681,-74.952866,-51.49027,-1.1461761,34.725742,142.96129,2.5786388,27.036497,117.0512,-14.66184,4.048044,61.823437,-38.131046,12.043128
6562,-158.609,9.815699,-78.64204,-159.52853,12.38409,-74.938194,-51.5131,-1.1892478,34.693253,143.06412,2.7492898,27.045858,117.06044,-14.567483,4.082154,61.845993,-38.195385,12.056907
6572,-162.75258,10.629731,-78.31361,-161.4798,12.88091,-74.7699,-51.554996,-1.3631563,34.646656,143.12431,2.767099,27.019505,116.98896,-14.71047,4.092852,61.905087,-38.385044,12.072622
6583,-165.58717,11.940265,-77.64435,-163.49556,13.678863,-74.54417,-51.58663,-1.5142502,34.62818,143.1392,2.830598,27.008951,116.93845,-14.886169,4.062731,61.965885,-38.588657,12.097084
6594,-166.57043,13.204779,-76.77718,-165.03978,14.497602,-74.379036,-51.593628,-1.5680662,34.626328,143.17189,3.061424,26.983627,116.97936,-14.893346,4.0198603,62.004566,-38.77318,12.129252
6605,-166.00716,13.929242,-75.94444,-165.92297,15.2132015,-74.16185,-51.56634,-1.5083358,34.647667,143.2032,3.234193,26.952831,117.07365,-14.73826,3.9751616,62.027416,-38.90532,12.174904
6614,-164.23985,14.1391735,-75.300446,-166.5814,15.668049,-73.98042,-51.54119,-1.4229686,34.698296,143.2203,3.254016,26.9426,117.145386,-14.559727,3.927991,62.02412,-38.883812,12.192544
6625,-160.9117,14.126051,-74.82212,-167.29807,15.910765,-73.87645,-51.55449,-1.4492499,34.724876,143.27556,3.274396,26.938717,117.22306,-14.438982,3.880962,62.005318,-38.725533,12.177306
6636,-155.71689,14.067399,-74.58375,-166.80333,16.58981,-73.309105,-51.585464,-1.6195517,34.726566,143.33833,3.1788561,26.950916,117.29065,-14.402644,3.8427126,61.993954,-38.539005,12.138073
6647,-147.60434,14.443005,-73.99162,-164.82515,17.121893,-72.8622,-51.70896,-1.997088,34.630436,143.38809,3.1142094,26.96392,117.27088,-14.456189,3.8351305,61.977394,-38.316902,12.107543
6657,-135.49709,14.509877,-73.579056,-162.12108,17.224628,-72.77444,-52.12914,-2.510086,34.376884,143.45236,3.1266773,26.96316,117.1789,-14.56114,3.9241064,61.9832,-38.155632,12.061457
6667,-120.90728,14.382459,-73.46316,-160.60623,17.31587,-72.677864,-51.917133,-2.245852,34.48958,143.50192,3.140609,26.955984,117.05571,-14.685205,4.0364933,62.004257,-38.14845,12.049639
6679,-105.029915,14.315802,-73.46479,-159.92516,17.490238,-72.50194,-51.96811,-2.2104661,34.478733,143.5466,3.1839662,26.950552,116.95248,-14.833866,4.1194096,62.045403,-38.26942,12.066632
6689,-97.345695,14.48117,-73.32272,-158.89185,17.501137,-72.48554,-52.009426,-2.1818013,34.46905,143.59665,3.2023187,26.956144,116.87267,-14.968147,4.159023,62.123363,-38.49866,12.083957
6699,-105.34426,14.469962,-73.35504,-158.55978,17.385832,-72.593925,-51.96958,-2.0448294,34.50303,143.65735,3.1732757,26.956242,116.8673,-15.001023,4.1463637,62.140945,-38.652096,12.128703
6710,-125.85292,14.476196,-73.411316,-159.56172,17.307116,-72.670784,-51.96872,-2.0173948,34.521507,143.71565,3.1228924,26.972883,116.94685,-14.912807,4.084289,62.166187,-38.76151,12.161102
6723,-145.08801,14.829967,-73.32274,-161.31346,17.276073,-72.71233,-51.991585,-2.0701373,34.531567,143.7691,3.0460515,26.991833,117.05681,-14.72897,4.0045457,62.17863,-38.75398,12.166052
6731,-155.05075,15.421402,-73.074265,-162.2745,17.36973,-72.628174,-51.963875,-2.1250079,34.567955,143.82738,2.9956472,27.008347,117.16558,-14.548604,3.9190283,62.176662,-38.658356,12.153015
6742,-159.47246,16.224394,-72.57694,-162.16959,17.721655,-72.27769,-51.939034,-2.1608217,34.611828,143.89117,2.8958058,27.028591,117.26589,-14.397005,3.8673737,62.18334,-38.565147,12.139335
6753,-161.34317,17.159575,-71.81759,-162.09879,18.049927,-71.944145,-51.754627,-1.8850156,34.589443,143.94519,2.5463364,27.0762,117.28779,-14.366847,3.8466206,62.188618,-38.523846,12.132545
6764,-162.55655,17.89087,-71.488075,-161.82994,18.219103,-71.729034,-51.77404,-1.8894353,34.586807,143.95515,2.2913935,27.0827,117.23389,-14.4646635,3.8775985,62.211246,-38.528267,12.126508
6774,-162.84444,18.213852,-71.58943,-161.53049,18.061033,-71.771576,-51.783913,-1.8302975,34.641594,144.02728,2.4404523,27.073648,117.13197,-14.609975,3.966222,62.22646,-38.561325,12.131182
6784,-162.60379,17.83332,-72.1542,-161.50693,17.487656,-72.21223,-51.684166,-1.5490935,34.684616,144.04547,2.4430628,27.055355,117.03396,-14.793625,4.0202103,62.23354,-38.554268,12.140917
6795,-161.88168,17.051147,-72.90736,-161.32509,16.966587,-72.55942,-51.6279,-1.368114,34.72492,144.0775,2.4993854,27.055496,116.97036,-14.8869915,4.0580864,62.23778,-38.504536,12.134763
6806,-160.71211,16.220762,-73.55977,-160.90512,16.611992,-72.74016,-51.680233,-1.3963884,34.707195,144.12976,2.6149023,27.038538,116.95659,-14.869473,4.0744786,62.25067,-38.437,12.120369
6817,-159.61673,15.565241,-74.03485,-160.46451,16.428276,-72.8029,-51.64822,-1.3740292,34.70543,144.17218,2.7470007,27.022633,117.01038,-14.7770195,4.062869,62.25309,-38.37321,12.105334
6827,-158.91768,15.229683,-74.24788,-160.34065,16.268972,-72.89775,-51.69923,-1.5087562,34.680958,144.21835,2.84474,27.012114,117.05896,-14.704317,4.0302505,62.259995,-38.323204,12.096848
6838,-159.11774,15.13574,-74.33258,-160.6271,16.093542,-73.074684,-51.724037,-1.5801874,34.665913,144.22528,2.8604834,27.020926,117.08234,-14.678469,4.004092,62.27554,-38.27562,12.087728
6848,-160.24133,15.254062,-74.33399,-161.20709,15.986668,-73.25387,-51.704304,-1.5342671,34.66169,144.22205,3.0273025,27.010847,117.08366,-14.676176,3.9946036,62.2833,-38.23156,12.075596
6859,-161.83296,15.592489,-74.19737,-162.01161,15.980838,-73.39886,-51.708656,-1.5042646,34.67105,144.21376,3.2843635,26.994934,117.070496,-14.697491,4.000472,62.320004,-38.278755,12.066239
6870,-163.34814,16.081436,-73.896935,-162.9534,16.022577,-73.55127,-51.68726,-1.4501947,34.70544,144.18846,3.5450778,26.957245,117.06744,-14.720813,3.99023,62.361595,-38.405807,12.079069
6881,-164.26341,16.378529,-73.52009,-163.813,16.055782,-73.73462,-51.676388,-1.4397768,34.71501,144.18358,3.8071337,26.917833,117.089066,-14.700863,3.9675808,62.39622,-38.523846,12.10693
6890,-164.0149,15.996721,-73.19806,-164.22043,16.08697,-73.85978,-51.68165,-1.4860406,34.699215,144.20868,3.9408717,26.895546,117.12639,-14.646438,3.9475214,62.41046,-38.571224,12.122773
6901,-162.02963,15.169821,-72.960236,-164.22711,16.01384,-73.98111,-51.684708,-1.5366237,34.703327,144.24768,3.8947575,26.89428,117.163246,-14.595614,3.921506,62.43055,-38.57832,12.122139
6912,-158.14046,14.154721,-73.0646,-164.38441,15.927601,-74.06982,-51.73088,-1.617711,34.708313,144.31606,3.7668898,26.917894,117.18995,-14.557885,3.8883586,62.457775,-38.61958,12.120012
6922,-152.06444,13.514794,-73.465965,-164.48096,16.111013,-73.88548,-51.72759,-1.6486077,34.734795,144.37947,3.6712677,26.929573,117.21401,-14.524754,3.8741992,62.497253,-38.73223,12.136822
6932,-143.33557,13.43143,-73.67601,-163.68562,16.618704,-73.38083,-51.77736,-1.768433,34.709877,144.42494,3.6545067,26.933695,117.24471,-14.505419,3.8509529,62.527336,-38.86159,12.171501
6944,-133.22043,13.458004,-73.54177,-161.6421,16.730566,-73.26114,-51.969414,-2.2112918,34.51466,144.44376,3.7266738,26.933622,117.23287,-14.515919,3.8747337,62.547535,-38.954926,12.193833
6954,-124.9873,13.037098,-73.58443,-159.47365,16.501476,-73.45979,-52.15303,-2.4163253,34.43169,144.45226,3.8405056,26.921577,117.175476,-14.572975,3.9311237,62.566822,-39.042282,12.219803
6965,-123.042435,12.796744,-73.631004,-158.29239,16.485413,-73.45029,-51.990826,-2.1366868,34.500786,144.4664,3.999371,26.904522,117.10346,-14.668688,3.9796472,62.578316,-39.114975,12.251377
6976,-126.92851,12.939586,-73.496475,-157.77051,16.460075,-73.44834,-52.07174,-2.1791399,34.49607,144.4931,4.0730195,26.891623,117.06005,-14.7480755,3.9982991,62.58799,-39.17572,12.290286
6987,-133.72835,13.289483,-73.11921,-157.72409,16.429285,-73.439705,-52.058327,-2.1314378,34.51876,144.5207,4.0742283,26.895983,117.06784,-14.757593,4.011315,62.61931,-39.21022,12.299956
6997,-142.6239,14.057836,-72.537735,-158.58298,16.561636,-73.28146,-51.99712,-2.0084057,34.539574,144.57034,4.083952,26.898052,117.05059,-14.7367935,4.0579624,62.674843,-39.23392,12.266356
7007,-150.66396,15.385046,-71.77615,-159.79683,17.04988,-72.80909,-51.941193,-1.889485,34.59034,144.6379,4.062034,26.903296,116.999756,-14.770033,4.100421,62.71213,-39.309834,12.263344
7018,-156.19412,17.049603,-71.045425,-160.97856,17.645695,-72.28664,-51.896362,-1.7787793,34.640156,144.70164,3.9663894,26.914927,116.94191,-14.884449,4.117272,62.709488,-39.385048,12.319389
7029,-159.61253,18.264505,-70.839,-161.62723,18.199036,-71.79743,-51.961872,-1.7918297,34.642296,144.77234,3.9114106,26.930275,116.91737,-15.042791,4.113723,62.70339,-39.407085,12.34434
7039,-161.6347,18.307293,-71.44596,-161.88881,18.31387,-71.65423,-51.926254,-1.6034667,34.734425,144.84839,3.8270988,26.943525,116.92126,-15.233906,4.067818,62.719006,-39.400475,12.33714
7050,-162.89377,17.288155,-72.69852,-162.03224,17.919765,-71.9396,-51.875763,-1.3200908,34.810856,144.91685,3.7335815,26.9454,116.92772,-15.386603,3.9919732,62.745033,-39.392586,12.333504
7060,-163.70592,15.693896,-74.262436,-162.16232,17.199343,-72.46499,-51.837475,-1.0413882,34.874016,144.97818,3.7138383,26.951017,116.904526,-15.46185,3.9487162,62.76143,-39.439682,12.346528
7072,-163.98102,14.027786,-75.70449,-162.12744,16.5371,-72.89366,-51.778484,-0.7693201,34.937557,145.06693,3.800868,26.904465,116.88506,-15.39304,3.9693668,62.77157,-39.529026,12.391947
7082,-163.74846,12.512363,-76.82371,-161.85939,15.98221,-73.15513,-51.742516,-0.66910475,34.949417,145.22032,3.8036945,26.881016,116.88456,-15.2643795,4.0342793,62.771324,-39.578846,12.431998
7091,-163.20032,11.1233835,-77.7205,-161.41603,15.491743,-73.32822,-51.794693,-0.77709293,34.918972,145.41118,3.4114957,26.896795,116.86168,-15.282929,4.07248,62.77645,-39.58047,12.443326
7121,-158.89156,7.7614655,-79.38279,-159.44035,14.146942,-73.7747,-51.894943,-1.8888593,34.45824,145.57265,2.705989,27.074594,116.82107,-15.597159,4.013502,62.769382,-39.273838,12.401283
7132,-157.31705,6.6246758,-79.824844,-158.83499,13.583608,-73.95142,-51.847397,-1.7224253,34.50911,145.51033,3.4111445,26.944683,116.85826,-15.556626,3.9854636,62.778378,-39.10646,12.358204
7143,-156.39742,5.5307174,-80.210915,-158.48763,13.032338,-74.149445,-51.737934,-1.3383297,34.59343,145.52434,3.8372488,26.852901,116.86222,-15.546843,3.9468517,62.790646,-39.030903,12.331726
7154,-156.75313,4.737891,-80.45172,-158.58376,12.640375,-74.311584,-51.649246,-1.0794317,34.660114,145.7056,3.678741,26.849045,116.832405,-15.587583,3.9102736,62.762154,-38.941776,12.345836
7164,-158.63272,4.5587573,-80.451355,-159.27728,12.522393,-74.40004,-51.62732,-1.1125748,34.667633,145.89725,3.1217415,26.93126,116.78626,-15.654188,3.8986437,62.73718,-38.815094,12.349075
7174,-161.06819,4.9059114,-80.34404,-160.30835,12.471223,-74.62798,-51.666042,-1.4112788,34.59902,145.97511,2.792257,26.964321,116.7907,-15.670989,3.882868,62.809093,-38.617645,12.222222
7186,-163.01555,5.6648035,-80.46418,-161.37378,12.593363,-75.02609,-51.70613,-1.6525102,34.529835,146.01942,2.8449206,26.965435,116.824,-15.639261,3.851652,62.963333,-38.593643,12.010665
7197,-164.99852,6.8181944,-80.45863,-162.33836,12.820837,-75.25619,-51.75357,-1.818876,34.478878,146.03087,3.1366985,26.926872,116.878494,-15.558966,3.80642,62.947186,-38.64722,12.064668
7205,-166.26392,8.07291,-80.09903,-163.24806,12.884171,-75.553535,-51.769157,-1.8245646,34.529804,146.04477,3.3848634,26.887352,116.95003,-15.4389,3.7440798,62.957027,-38.819782,12.1527195
7217,-167.24582,9.100229,-79.80842,-164.06587,12.784211,-75.943794,-51.724525,-1.6621819,34.582973,146.10316,3.4253595,26.8845,117.03364,-15.296096,3.691364,62.976852,-38.995064,12.17799
7228,-167.64615,10.04179,-79.37592,-164.53699,12.791774,-76.1425,-51.69204,-1.5044326,34.623287,146.21904,3.220129,26.917118,117.09145,-15.1850815,3.6684914,62.955147,-39.07411,12.250096
7238,-167.93095,10.455272,-79.272125,-164.7304,12.529831,-76.46471,-51.70488,-1.4942725,34.637978,146.33548,2.992693,26.947977,117.1062,-15.169967,3.6257007,62.919987,-38.808243,12.240341
7249,-169.00189,10.232541,-79.71718,-165.24483,12.08477,-77.083725,-51.74505,-1.5927587,34.624603,146.42412,2.813404,26.977257,117.077484,-15.103562,3.6571593,62.973583,-38.532944,12.116885
7260,-170.262,10.039066,-79.95343,-165.97853,11.6587,-77.67027,-51.795567,-1.7141746,34.58289,146.47375,2.7621183,26.98526,117.045616,-14.754969,3.9478974,63.02611,-38.46524,12.044054
7293,-168.36061,10.06854,-79.580055,-165.7706,12.292282,-77.06798,-51.845024,-1.7126986,34.56459,146.55017,3.0510807,26.967,116.96395,-14.977612,4.1101313,63.066673,-39.08453,12.246698
7303,-168.53282,10.657548,-79.22779,-166.02753,12.383626,-77.094215,-51.885136,-1.6684111,34.607,146.59505,2.9974937,26.984495,116.96158,-15.121013,4.062386,63.07543,-39.02584,12.23695
7316,-168.75635,10.955653,-79.02965,-166.15288,12.333803,-77.145996,-51.886177,-1.56866,34.652737,146.66014,2.888722,26.997942,116.986946,-15.13171,4.016156,63.078312,-38.814312,12.19102
7325,-169.51328,10.323207,-79.672386,-166.2279,12.153648,-77.27259,-51.84461,-1.401263,34.67733,146.7182,2.774961,27.012732,117.04071,-15.009004,3.9876428,63.061234,-38.511204,12.139523
7336,-170.14143,9.676905,-80.31774,-166.17075,12.210706,-77.22041,-51.78761,-1.2866986,34.686943,146.7678,2.7236485,27.020576,117.11054,-14.841627,3.9635553,63.054214,-38.30406,12.083099
7347,-169.91478,9.763865,-80.217415,-165.845,12.607961,-76.84347,-51.802284,-1.4032435,34.653107,146.80702,2.7477643,27.017231,117.16738,-14.727784,3.93072,63.068058,-38.262524,12.073058
7357,-168.90787,10.563657,-79.38468,-165.32333,13.172922,-76.3029,-51.842857,-1.567475,34.601265,146.82985,2.8358464,27.006432,117.18526,-14.6837845,3.9357927,63.087185,-38.329945,12.091245
7368,-168.04564,11.186251,-78.717354,-164.91035,13.48525,-75.975494,-51.805477,-1.5949497,34.557705,146.83746,2.8973126,27.007467,117.15312,-14.705381,3.9685595,63.129555,-38.42575,12.09081
7378,-167.80186,11.273904,-78.60277,-164.76851,13.52366,-75.902626,-51.76724,-1.5691477,34.534107,146.8402,2.9932566,27.00399,117.09176,-14.746862,4.0252943,63.157185,-38.516186,12.102456
7389,-167.91779,11.1757765,-78.69971,-164.803,13.503357,-75.88014,-51.772858,-1.5591583,34.538773,146.86256,3.1338077,26.98286,117.047676,-14.787422,4.0544705,63.18569,-38.59198,12.116104
