A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3
-0.6275635,0.40985107,-0.62927246,0.20550537,0.4921875,-0.60357666,0.47424316,0.41052246,0.923584,0.19555664,-0.17779541,-0.2775879,0.9246216,-0.2607422,-0.23168945,0.1529541,0.4857788,0.53253174,0.4586792,0.5195923,0.7484741,0.20123291,-0.0060424805,0.6317749,-0.28466797,-0.82232666,0.4833374,-0.095825195,-0.16607666,-0.40423584,-0.22064209,-0.8720093,0.081604004,-0.015930176,-0.8652344,-0.49450684,0.3731079,-0.1408081,-0.51104736,-0.7614746,0.26263428,0.107543945,-0.3770752,0.8815918
-0.55493164,0.33129883,-0.7475586,0.15332031,0.47668457,-0.4794922,0.61279297,0.40899658,0.8838501,0.27124023,-0.08807373,-0.37078857,0.972229,-0.19891357,-0.08135986,0.092285156,0.55340576,0.53302,0.487854,0.41418457,0.7926636,0.19488525,0.099853516,0.56884766,-0.25854492,-0.831604,0.49127197,0.018249512,-0.29327393,-0.3786621,-0.31524658,-0.81933594,-0.016540527,-0.033325195,-0.8661499,-0.4984131,0.2972412,-0.10430908,-0.50115967,-0.8060303,0.31292725,0.003479004,-0.30267334,0.9002075
-0.49438477,0.28985596,-0.81018066,0.123291016,0.47058105,-0.3970337,0.7037964,0.35437012,0.85754395,0.3215332,-0.025634766,-0.4006958,0.9807129,-0.1795044,0.035949707,0.06842041,0.56469727,0.5317383,0.51275635,0.3678589,0.79785156,0.19854736,0.15588379,0.5473633,-0.22912598,-0.8417969,0.48632812,0.04852295,-0.3595581,-0.35083008,-0.36035156,-0.7860718,-0.044189453,-0.02911377,-0.8772583,-0.47711182,0.2715454,-0.08081055,-0.51763916,-0.80737305,0.32373047,-0.04333496,-0.25256348,0.9107666
-0.48516846,0.2736206,-0.82580566,0.08892822,0.4547119,-0.35699463,0.741333,0.34088135,0.8480835,0.36071777,-0.004760742,-0.38806152,0.9817505,-0.14916992,0.08605957,0.08026123,0.53375244,0.5418701,0.54589844,0.35125732,0.7798462,0.22283936,0.18121338,0.5560913,-0.19348145,-0.8535156,0.48303223,0.028320312,-0.359375,-0.35144043,-0.39733887,-0.76782227,-0.03289795,-0.013244629,-0.8964844,-0.44177246,0.27148438,-0.07043457,-0.55218506,-0.7852173,0.3180542,-0.036865234,-0.21600342,0.9223633
-0.5357666,0.2854004,-0.79351807,0.043823242,0.39019775,-0.3696289,0.7297363,0.42248535,0.85687256,0.41693115,-0.027648926,-0.30181885,0.9827881,-0.089416504,0.054748535,0.15179443,0.4385376,0.54815674,0.6125488,0.3632202,0.7199707,0.2685547,0.1829834,0.61309814,-0.1586914,-0.869812,0.46350098,-0.05859375,-0.26763916,-0.38842773,-0.4456787,-0.76086426,0.026794434,0.033325195,-0.91955566,-0.3908081,0.31829834,-0.0713501,-0.6016846,-0.729126,0.29089355,0.03857422,-0.17785645,0.93927
-0.5541992,0.28948975,-0.779541,0.037841797,0.3791504,-0.37908936,0.71795654,0.4439087,0.8600464,0.42236328,-0.04437256,-0.2826538,0.9824829,-0.080444336,0.03479004,0.16442871,0.41809082,0.5507202,0.61865234,0.37286377,0.7104492,0.27685547,0.17199707,0.6235962,-0.1531372,-0.869812,0.46228027,-0.07940674,-0.24804688,-0.39752197,-0.44848633,-0.76116943,0.045654297,0.03765869,-0.92352295,-0.37908936,0.3305664,-0.07861328,-0.6105957,-0.71539307,0.28729248,0.061157227,-0.1765747,0.9393921
-0.57318115,0.2888794,-0.7661743,0.032592773,0.37219238,-0.38519287,0.70477295,0.4650879,0.8623657,0.4248047,-0.06323242,-0.26812744,0.9824829,-0.07104492,0.013671875,0.17150879,0.39855957,0.55651855,0.6208496,0.381958,0.70306396,0.28668213,0.15905762,0.6309204,-0.14660645,-0.86743164,0.4647827,-0.1003418,-0.23022461,-0.4109497,-0.44976807,-0.75891113,0.06414795,0.038208008,-0.9276123,-0.36602783,0.3400879,-0.08648682,-0.62042236,-0.701416,0.2855835,0.08380127,-0.17565918,0.9383545
-0.6258545,0.2803955,-0.72772217,0.0119018555,0.35943604,-0.39239502,0.664978,0.5239868,0.862854,0.4362793,-0.11663818,-0.22698975,0.9813843,-0.03692627,-0.044067383,0.18304443,0.34033203,0.5733032,0.630188,0.39782715,0.67871094,0.3201294,0.13110352,0.6477051,-0.119628906,-0.8617554,0.46899414,-0.15197754,-0.18121338,-0.45367432,-0.45843506,-0.7424927,0.10461426,0.046447754,-0.93951416,-0.322937,0.36053467,-0.103393555,-0.65075684,-0.6602173,0.28015137,0.14556885,-0.1630249,0.9346924
-0.6392822,0.27886963,-0.7166748,0.0021362305,0.3517456,-0.3918457,0.6541748,0.5429077,0.861145,0.44171143,-0.12719727,-0.21691895,0.9801636,-0.02368164,-0.05609131,0.18847656,0.32989502,0.57440186,0.6333618,0.39996338,0.6746216,0.32592773,0.12792969,0.6497803,-0.11462402,-0.8623047,0.4675293,-0.15722656,-0.1706543,-0.4607544,-0.46417236,-0.73706055,0.10888672,0.049865723,-0.9411621,-0.3161621,0.3647461,-0.10467529,-0.65411377,-0.65441895,0.2789917,0.15887451,-0.15856934,0.9336548
-0.64886475,0.27722168,-0.70861816,-0.0064697266,0.3446045,-0.39123535,0.6470337,0.55633545,0.85980225,0.44506836,-0.13452148,-0.21087646,0.97924805,-0.014038086,-0.06262207,0.1920166,0.32336426,0.5740967,0.63500977,0.4031372,0.6729126,0.32763672,0.12512207,0.6511841,-0.11151123,-0.8634033,0.465271,-0.16021729,-0.16583252,-0.46368408,-0.4689331,-0.73327637,0.11279297,0.052978516,-0.94207764,-0.31158447,0.36987305,-0.10522461,-0.6557007,-0.6498413,0.27770996,0.16766357,-0.1560669,0.93292236
-0.6571045,0.27490234,-0.7017822,-0.0146484375,0.33770752,-0.3902588,0.64178467,0.5671997,0.8586426,0.44903564,-0.14038086,-0.20336914,0.97839355,-0.0064086914,-0.06713867,0.19537354,0.31420898,0.57489014,0.63757324,0.4052124,0.66967773,0.33148193,0.12207031,0.65319824,-0.10601807,-0.8641968,0.46295166,-0.16625977,-0.16070557,-0.46710205,-0.4732666,-0.72943115,0.11883545,0.056640625,-0.9437256,-0.30352783,0.3748169,-0.10662842,-0.6598511,-0.6425171,0.2753296,0.17675781,-0.1529541,0.9324341
-0.692688,0.26470947,-0.66973877,-0.04083252,0.31958008,-0.38330078,0.61639404,0.6090088,0.852417,0.46832275,-0.16113281,-0.16723633,0.97229004,0.024780273,-0.08880615,0.21472168,0.27789307,0.57940674,0.6484375,0.40802002,0.65167236,0.35327148,0.11303711,0.66156006,-0.085754395,-0.86486816,0.45648193,-0.19073486,-0.1315918,-0.48358154,-0.4882202,-0.7145386,0.1381836,0.06793213,-0.9491577,-0.27471924,0.38726807,-0.11376953,-0.67626953,-0.616333,0.26922607,0.21539307,-0.13739014,0.92852783
-0.7036133,0.25860596,-0.66015625,-0.047973633,0.31451416,-0.37994385,0.6074219,0.62268066,0.8491821,0.473938,-0.16925049,-0.15985107,0.97052,0.035217285,-0.09552002,0.21826172,0.26849365,0.5822754,0.64990234,0.4078369,0.64819336,0.35998535,0.11029053,0.6618042,-0.07977295,-0.86395264,0.45654297,-0.19689941,-0.12487793,-0.48950195,-0.49267578,-0.70861816,0.14349365,0.06890869,-0.95098877,-0.26519775,0.38946533,-0.11663818,-0.68170166,-0.6083374,0.2692871,0.2265625,-0.13323975,0.92645264
-0.7147827,0.2501831,-0.6508179,-0.05517578,0.3100586,-0.37628174,0.5986328,0.635437,0.845459,0.47943115,-0.17871094,-0.15264893,0.9691162,0.045654297,-0.101867676,0.21984863,0.2578125,0.5862427,0.65093994,0.40740967,0.64434814,0.36791992,0.10699463,0.66174316,-0.072265625,-0.8626709,0.45721436,-0.20404053,-0.11785889,-0.4970703,-0.49694824,-0.7015381,0.1494751,0.06951904,-0.9530029,-0.25427246,0.39135742,-0.12005615,-0.6881714,-0.5991211,0.26971436,0.23840332,-0.12896729,0.9239502
-0.72613525,0.24133301,-0.6407471,-0.06347656,0.30578613,-0.37158203,0.5892334,0.6489258,0.8413696,0.48492432,-0.1887207,-0.14556885,0.9674072,0.057556152,-0.10888672,0.22106934,0.24633789,0.59051514,0.6520996,0.40655518,0.6400757,0.37646484,0.103515625,0.6616211,-0.063964844,-0.861145,0.4578247,-0.21166992,-0.11010742,-0.50531006,-0.5014038,-0.6937256,0.15496826,0.07043457,-0.95513916,-0.24249268,0.39245605,-0.123168945,-0.69506836,-0.5897217,0.27001953,0.25048828,-0.12390137,0.9213257
-0.751709,0.22259521,-0.614624,-0.08746338,0.29309082,-0.35668945,0.56481934,0.68395996,0.8296509,0.5006714,-0.21270752,-0.12524414,0.9614868,0.08996582,-0.12756348,0.22601318,0.2140503,0.5991821,0.65789795,0.402771,0.6273804,0.39959717,0.09674072,0.6613159,-0.04107666,-0.85827637,0.45690918,-0.23022461,-0.087402344,-0.52557373,-0.51586914,-0.67089844,0.16796875,0.07495117,-0.95965576,-0.21270752,0.39508057,-0.12896729,-0.71258545,-0.5652466,0.26922607,0.28149414,-0.10571289,0.91485596
-0.7583618,0.21716309,-0.60736084,-0.09442139,0.28900146,-0.3519287,0.55810547,0.6936035,0.8258667,0.50579834,-0.21929932,-0.11816406,0.9592285,0.099853516,-0.13293457,0.22833252,0.20458984,0.600708,0.66015625,0.40179443,0.6234741,0.40563965,0.095214844,0.661499,-0.03515625,-0.85791016,0.4553833,-0.23529053,-0.08068848,-0.5305176,-0.52056885,-0.6642456,0.171875,0.07727051,-0.96051025,-0.20477295,0.39709473,-0.12994385,-0.717041,-0.5579834,0.26837158,0.2902832,-0.10003662,0.9130249
-0.7647705,0.21209717,-0.59991455,-0.101623535,0.284729,-0.34735107,0.5516968,0.7027588,0.8223877,0.5105591,-0.22485352,-0.11126709,0.9569702,0.109191895,-0.13757324,0.23083496,0.19543457,0.6018677,0.6621094,0.40130615,0.6199341,0.4107666,0.093811035,0.6618042,-0.029174805,-0.8577881,0.45343018,-0.24029541,-0.074157715,-0.53515625,-0.5248413,-0.6578369,0.17553711,0.07989502,-0.96136475,-0.19665527,0.39898682,-0.13067627,-0.7213745,-0.55078125,0.26696777,0.2987671,-0.0949707,0.9112549
-0.7863159,0.19714355,-0.569397,-0.13696289,0.26190186,-0.32873535,0.52648926,0.73895264,0.8079834,0.5305786,-0.24328613,-0.08001709,0.9459839,0.14654541,-0.15167236,0.24609375,0.16088867,0.60339355,0.6708374,0.39990234,0.604126,0.4303589,0.09106445,0.6643677,-0.008972168,-0.85931396,0.44104004,-0.25891113,-0.045776367,-0.54803467,-0.54248047,-0.63513184,0.18792725,0.094055176,-0.9631958,-0.16778564,0.4074707,-0.13006592,-0.7371216,-0.5232544,0.25878906,0.3305664,-0.07421875,0.904541
-0.78900146,0.19433594,-0.5648804,-0.14379883,0.25756836,-0.32312012,0.5219116,0.7461548,0.8062744,0.5326538,-0.24560547,-0.07635498,0.9439697,0.15368652,-0.152771,0.2487793,0.15777588,0.6029663,0.670166,0.40283203,0.6031494,0.43139648,0.088256836,0.664978,-0.010070801,-0.8595581,0.43884277,-0.26171875,-0.041992188,-0.5496826,-0.54437256,-0.6323242,0.19036865,0.095336914,-0.9628296,-0.1663208,0.4107666,-0.13116455,-0.73706055,-0.5204468,0.25793457,0.33599854,-0.07373047,0.902771
-0.7919922,0.19250488,-0.56036377,-0.1473999,0.25567627,-0.31903076,0.51782227,0.7514038,0.8060303,0.53234863,-0.24780273,-0.073791504,0.942688,0.15698242,-0.15447998,0.25042725,0.15478516,0.60272217,0.6691284,0.40612793,0.60375977,0.4309082,0.08526611,0.6651001,-0.012084961,-0.85961914,0.43658447,-0.2652588,-0.03894043,-0.55114746,-0.5446167,-0.6311035,0.19378662,0.09643555,-0.9621582,-0.16571045,0.41540527,-0.13220215,-0.7362671,-0.5175781,0.2565918,0.34033203,-0.07470703,0.90148926
-0.80859375,0.20300293,-0.5325928,-0.14611816,0.25604248,-0.32373047,0.49291992,0.7659302,0.8153076,0.5180054,-0.25256348,-0.055908203,0.9368286,0.15283203,-0.17230225,0.26306152,0.14666748,0.59399414,0.664978,0.42816162,0.60772705,0.41815186,0.07067871,0.6713867,-0.03100586,-0.8621216,0.42010498,-0.28173828,-0.019897461,-0.5527344,-0.5380249,-0.63616943,0.21386719,0.107177734,-0.9547119,-0.17712402,0.44366455,-0.13427734,-0.72351074,-0.5115967,0.24163818,0.35601807,-0.08972168,0.89819336
-0.8096924,0.20947266,-0.5303345,-0.13916016,0.25946045,-0.32965088,0.48840332,0.7651367,0.82159424,0.5095215,-0.24951172,-0.055664062,0.9367676,0.1451416,-0.17602539,0.26531982,0.15460205,0.5897827,0.661438,0.43658447,0.61517334,0.40753174,0.06707764,0.67144775,-0.045288086,-0.8638916,0.4161377,-0.28015137,-0.021362305,-0.54919434,-0.53308105,-0.64331055,0.21569824,0.107299805,-0.9515991,-0.190979,0.45184326,-0.13415527,-0.71295166,-0.5192261,0.23925781,0.35327148,-0.1005249,0.8987427
-0.80877686,0.21777344,-0.53100586,-0.12854004,0.26586914,-0.33776855,0.48712158,0.7601929,0.82958984,0.4987793,-0.24420166,-0.058044434,0.93811035,0.13226318,-0.17773438,0.26611328,0.16479492,0.58532715,0.6569824,0.4454956,0.6244507,0.39483643,0.06359863,0.6708374,-0.06121826,-0.8656006,0.41241455,-0.2774048,-0.025634766,-0.54418945,-0.5266113,-0.65270996,0.21704102,0.10656738,-0.9482422,-0.20611572,0.45977783,-0.13409424,-0.701416,-0.5279541,0.23693848,0.34777832,-0.113464355,0.8999634
-0.8086548,0.24456787,-0.52923584,-0.07928467,0.3026123,-0.36724854,0.48242188,0.73535156,0.8585205,0.4515381,-0.23187256,-0.072021484,0.944397,0.074157715,-0.18487549,0.2614746,0.20483398,0.57507324,0.62786865,0.48272705,0.6635742,0.34643555,0.038146973,0.66192627,-0.1272583,-0.8637085,0.40704346,-0.26867676,-0.049865723,-0.52948,-0.49188232,-0.6893921,0.2276001,0.08850098,-0.932251,-0.26708984,0.487854,-0.1505127,-0.649292,-0.5637207,0.23931885,0.3291626,-0.17224121,0.8970337
-0.8088989,0.25109863,-0.52789307,-0.06378174,0.31506348,-0.3751831,0.4798584,0.72772217,0.86572266,0.4375,-0.23052979,-0.07727051,0.9460449,0.058166504,-0.18835449,0.2571411,0.21350098,0.57403564,0.61846924,0.4921875,0.67315674,0.335083,0.029663086,0.65844727,-0.14294434,-0.86102295,0.4076538,-0.26849365,-0.056152344,-0.52801514,-0.48120117,-0.6975708,0.2319336,0.082214355,-0.9277954,-0.28045654,0.49456787,-0.15600586,-0.6368408,-0.5706177,0.24029541,0.3251953,-0.18780518,0.89508057
-0.8206787,0.27850342,-0.4989624,-0.0051879883,0.36437988,-0.41357422,0.44885254,0.7033081,0.89141846,0.37719727,-0.23828125,-0.07910156,0.9433594,-9.765625E-4,-0.22253418,0.24597168,0.22729492,0.5680542,0.57958984,0.538147,0.69818115,0.2937622,-0.018676758,0.65252686,-0.19989014,-0.8452759,0.4041748,-0.2868042,-0.061462402,-0.53430176,-0.43017578,-0.7251587,0.26654053,0.060668945,-0.9046631,-0.3269043,0.5333252,-0.18585205,-0.5859375,-0.58117676,0.2387085,0.33081055,-0.24841309,0.87854004
-0.8245239,0.28533936,-0.4887085,0.005126953,0.37182617,-0.4220581,0.4393921,0.7003784,0.8960571,0.36437988,-0.24084473,-0.07897949,0.9415283,-0.010681152,-0.23065186,0.2453003,0.2300415,0.5656738,0.57110596,0.5484619,0.70269775,0.28430176,-0.028808594,0.65148926,-0.21166992,-0.8421631,0.40167236,-0.29089355,-0.059570312,-0.5350342,-0.4196167,-0.730896,0.27386475,0.057495117,-0.8989258,-0.33709717,0.541626,-0.19110107,-0.574646,-0.5830078,0.23706055,0.3328247,-0.2614746,0.87438965
-0.83599854,0.32824707,-0.4376831,0.04284668,0.4043579,-0.4666748,0.39422607,0.680603,0.9293213,0.3034668,-0.19873047,-0.068237305,0.9256592,-0.07635498,-0.2555542,0.26818848,0.22949219,0.5549927,0.53497314,0.59417725,0.7098999,0.25402832,-0.0793457,0.65197754,-0.25769043,-0.82470703,0.3970337,-0.3095703,-0.055847168,-0.5410156,-0.37304688,-0.75177,0.31018066,0.033996582,-0.86932373,-0.38336182,0.5775757,-0.22436523,-0.5180664,-0.58966064,0.23052979,0.35003662,-0.2930298,0.85931396
-0.8406372,0.34509277,-0.41534424,0.042419434,0.40570068,-0.4729004,0.38153076,0.68273926,0.9350586,0.2923584,-0.18920898,-0.066101074,0.92163086,-0.087646484,-0.25549316,0.27856445,0.2290039,0.5563965,0.5234375,0.60321045,0.711792,0.25152588,-0.09259033,0.6491699,-0.27368164,-0.81781006,0.39996338,-0.31048584,-0.057006836,-0.5435791,-0.36102295,-0.75567627,0.3189087,0.020507812,-0.86016846,-0.397583,0.5834961,-0.23760986,-0.4979248,-0.5960083,0.23388672,0.35601807,-0.29467773,0.8553467
-0.8203125,0.48480225,-0.2982788,0.056274414,0.4055786,-0.51989746,0.3307495,0.6751709,0.96551514,0.21807861,-0.13427734,-0.046325684,0.90075684,-0.1574707,-0.24572754,0.32147217,0.29370117,0.5727539,0.4013672,0.65148926,0.7649536,0.19207764,-0.1795044,0.5878906,-0.39752197,-0.7494507,0.4406128,-0.29370117,-0.12628174,-0.548645,-0.2489624,-0.788147,0.31622314,-0.09118652,-0.80841064,-0.48809814,0.5632324,-0.3147583,-0.38879395,-0.65771484,0.26965332,0.35931396,-0.29437256,0.8434448
-0.76275635,0.5708618,-0.30181885,0.035888672,0.37841797,-0.5565796,0.36669922,0.6422119,0.96569824,0.23852539,-0.099365234,-0.024353027,0.89294434,-0.15228271,-0.23236084,0.35412598,0.2300415,0.5506592,0.55566406,0.5787964,0.73773193,0.2539673,-0.076538086,0.62072754,-0.2699585,-0.8319092,0.390625,-0.28729248,-0.09448242,-0.5286255,-0.32537842,-0.77838135,0.29608154,-0.012634277,-0.8643799,-0.40631104,0.5491333,-0.24017334,-0.47943115,-0.64105225,0.24127197,0.32318115,-0.28808594,0.86846924
-0.8270874,0.44348145,-0.3399048,-0.06121826,0.33154297,-0.47821045,0.3668213,0.7258301,0.89385986,0.40893555,-0.18341064,-0.001159668,0.91918945,0.015075684,-0.21557617,0.32910156,0.184021,0.54455566,0.6381836,0.5120239,0.69506836,0.32995605,0.0119018555,0.6385498,-0.14178467,-0.881897,0.35968018,-0.26983643,-0.034118652,-0.52667236,-0.45819092,-0.715271,0.26202393,0.074523926,-0.91760254,-0.28955078,0.52423096,-0.15814209,-0.6013794,-0.5819092,0.20996094,0.33966064,-0.20727539,0.8930054
-0.7972412,0.4958496,-0.3251953,-0.113342285,0.27124023,-0.5085449,0.3671875,0.7300415,0.90148926,0.41082764,-0.11694336,0.06890869,0.89556885,0.0178833,-0.1876831,0.40289307,0.1730957,0.4598999,0.66522217,0.56207275,0.6673584,0.26965332,0.034851074,0.69329834,-0.16973877,-0.90545654,0.2487793,-0.29919434,0.03375244,-0.4685669,-0.4668579,-0.7492676,0.29241943,0.17175293,-0.88012695,-0.33233643,0.61309814,-0.09082031,-0.5600586,-0.54974365,0.11462402,0.3348999,-0.21508789,0.91015625
-0.72613525,0.6213989,-0.26849365,-0.12060547,0.22766113,-0.60546875,0.35180664,0.6765747,0.94091797,0.3106079,0.005004883,0.13439941,0.8371582,-0.09362793,-0.17138672,0.51086426,0.18096924,0.36315918,0.631958,0.6602173,0.65112305,0.15686035,0.0053710938,0.7424927,-0.27941895,-0.87927246,0.15112305,-0.35510254,0.10345459,-0.39605713,-0.35583496,-0.8401489,0.36175537,0.20147705,-0.7922363,-0.4482422,0.7197876,-0.0914917,-0.43170166,-0.5358887,0.035888672,0.32928467,-0.26763916,0.90478516
-0.67681885,0.70477295,-0.17449951,-0.121398926,0.17834473,-0.70391846,0.28295898,0.62664795,0.95233154,0.22692871,0.075805664,0.18914795,0.7576294,-0.19537354,-0.18066406,0.59594727,0.1984253,0.31506348,0.56622314,0.7352905,0.64642334,0.07928467,-0.04309082,0.75756836,-0.3675537,-0.8341675,0.1204834,-0.39318848,0.1104126,-0.3798828,-0.28131104,-0.8743286,0.3857422,0.15081787,-0.7553711,-0.50787354,0.7321167,-0.14489746,-0.36724854,-0.55511475,-0.020446777,0.33929443,-0.2883911,0.8951416
-0.6404419,0.7453003,-0.1373291,-0.12475586,0.15093994,-0.7316284,0.26312256,0.61047363,0.9395752,0.2296753,0.085876465,0.23864746,0.736145,-0.18371582,-0.20245361,0.6190796,0.1651001,0.2642212,0.64398193,0.69866943,0.6123657,0.09979248,0.010375977,0.78411865,-0.32507324,-0.85858154,0.06488037,-0.39117432,0.14239502,-0.3564453,-0.29278564,-0.87579346,0.39709473,0.2084961,-0.7416382,-0.49884033,0.75946045,-0.104003906,-0.3590088,-0.53253174,-0.053833008,0.33135986,-0.2756958,0.9006958
-0.6444702,0.7334595,-0.17272949,-0.1296997,0.13433838,-0.7167969,0.27911377,0.6246948,0.923584,0.29919434,0.061523438,0.23144531,0.7626343,-0.111572266,-0.19006348,0.6080322,0.1359253,0.26171875,0.7064209,0.64331055,0.5964966,0.14813232,0.057250977,0.7866821,-0.23498535,-0.8968506,0.055114746,-0.3708496,0.17327881,-0.35211182,-0.3973999,-0.8295288,0.36773682,0.27386475,-0.7783203,-0.42895508,0.7454834,-0.03479004,-0.4272461,-0.510376,-0.057556152,0.3289795,-0.23364258,0.913147
-0.70318604,0.6328125,-0.24291992,-0.21472168,0.12176514,-0.6383667,0.3046875,0.69628906,0.8710327,0.45751953,-0.020996094,0.17730713,0.8109741,0.0063476562,-0.15081787,0.56518555,0.090026855,0.31347656,0.77282715,0.5443115,0.57598877,0.27087402,0.119140625,0.7619629,-0.09161377,-0.94244385,0.09185791,-0.3083496,0.17236328,-0.36834717,-0.5166626,-0.753479,0.29821777,0.32159424,-0.8544922,-0.27844238,0.66326904,0.036254883,-0.5787964,-0.47302246,-0.03717041,0.347229,-0.18347168,0.9188843
-0.7296753,0.5934448,-0.23626709,-0.24414062,0.1161499,-0.58380127,0.3012085,0.7449341,0.8531494,0.4902954,-0.038513184,0.17352295,0.8255005,0.07104492,-0.13555908,0.5432129,0.08331299,0.32507324,0.7800293,0.5280762,0.57366943,0.29382324,0.1239624,0.75439453,-0.07702637,-0.94628906,0.097961426,-0.29840088,0.16442871,-0.3768921,-0.5513916,-0.72595215,0.29193115,0.32086182,-0.8616333,-0.2635498,0.6526489,0.03564453,-0.5932617,-0.4699707,-0.026916504,0.35095215,-0.15966797,0.9222412
-0.7346802,0.6000366,-0.21618652,-0.2312622,0.12072754,-0.6043091,0.27667236,0.7373657,0.86083984,0.4631958,-0.023376465,0.20916748,0.80670166,0.038024902,-0.15661621,0.56848145,0.07946777,0.29785156,0.7658081,0.56427,0.5800171,0.26000977,0.1003418,0.76538086,-0.11828613,-0.93792725,0.064331055,-0.31970215,0.17883301,-0.36340332,-0.51672363,-0.7543335,0.3251953,0.3244629,-0.8357544,-0.30090332,0.7005615,0.022155762,-0.54541016,-0.45959473,-0.048461914,0.3574829,-0.1873169,0.91363525
-0.7192383,0.6264038,-0.20025635,-0.22399902,0.11828613,-0.6226196,0.26727295,0.7258911,0.87646484,0.42486572,-0.0076293945,0.22619629,0.79608154,0.01373291,-0.16259766,0.58270264,0.0869751,0.26538086,0.7416382,0.60980225,0.58551025,0.20678711,0.08093262,0.77960205,-0.1708374,-0.9244995,0.028442383,-0.33966064,0.1954956,-0.34265137,-0.4703369,-0.78948975,0.36212158,0.32843018,-0.7980957,-0.35217285,0.7503052,0.008728027,-0.48516846,-0.44891357,-0.06384277,0.35882568,-0.20874023,0.90753174
-0.6942749,0.66845703,-0.17785645,-0.19885254,0.12872314,-0.6751709,0.24584961,0.6834717,0.89593506,0.36828613,0.020019531,0.24731445,0.76812744,-0.06097412,-0.18200684,0.6107788,0.09411621,0.23138428,0.70910645,0.65930176,0.5914917,0.14678955,0.053771973,0.7909546,-0.22460938,-0.90252686,-0.003540039,-0.36749268,0.21362305,-0.3265381,-0.41583252,-0.8215332,0.40545654,0.32495117,-0.7532959,-0.40325928,0.7953491,-0.010986328,-0.4185791,-0.43829346,-0.10040283,0.35766602,-0.25793457,0.8918457
-0.66729736,0.70861816,-0.14434814,-0.17822266,0.12957764,-0.7005005,0.22949219,0.663147,0.90631104,0.3171997,0.052978516,0.27398682,0.7496948,-0.09265137,-0.19165039,0.6265259,0.099731445,0.20245361,0.68304443,0.6945801,0.5942383,0.1038208,0.033996582,0.7967529,-0.2652588,-0.8811035,-0.033691406,-0.39013672,0.2267456,-0.30981445,-0.37072754,-0.84576416,0.43914795,0.32122803,-0.71118164,-0.4451294,0.82751465,-0.026367188,-0.3607788,-0.4293213,-0.115112305,0.35638428,-0.2741089,0.8857422
