millis,真实角度,测量角度
112573,156.55704,152
112579,156.56706,152
112593,156.57344,152
112599,156.57344,152
112611,156.56706,151
112618,156.55261,151
112634,156.5509,151
112638,156.5509,151
112652,156.54105,151
112658,156.25679,151
112673,156.25679,151
112677,155.57872,151
112692,155.59448,151
112699,154.91994,151
112712,154.90614,151
112720,154.3738,151
112733,154.38367,151
112738,154.04387,151
112752,154.02412,151
112758,153.8459,151
112771,153.8459,151
112777,153.78867,151
112792,153.79854,151
112799,153.78079,151
112813,153.78079,151
112819,153.78943,151
112832,153.80434,151
112839,153.79112,151
112852,153.78609,151
112858,153.78156,151
112872,153.78314,151
112879,153.76994,151
112893,153.76881,151
112898,153.76881,151
112913,153.76881,151
112919,153.76428,151
112933,153.76271,151
112939,153.76224,151
112953,153.76881,151
112957,153.7556,151
112972,153.7556,151
112978,153.7556,151
112991,153.7556,151
112997,153.7556,151
113013,153.7556,151
113017,153.7556,151
113033,153.7556,151
113037,153.7556,151
113052,153.7556,151
113057,153.7556,151
113072,153.7556,151
113078,153.7556,151
113091,153.7556,151
113098,153.7556,151
113113,153.7556,150
113119,153.7556,150
113133,153.74072,150
113137,153.74072,150
113152,153.74072,150
113158,153.74072,150
113175,153.74072,150
113178,153.74072,150
113193,153.74072,150
113198,153.73622,150
113212,153.73622,150
113217,153.73622,150
113233,153.73622,150
113238,153.73622,150
113251,153.73622,150
113258,153.73622,150
113273,153.73622,150
113277,153.73622,150
113292,153.73622,150
113299,153.73622,150
113312,153.73622,150
113319,153.73622,150
113333,153.73622,150
113338,153.73622,150
113353,153.73622,150
113358,153.72302,150
113372,153.72302,150
113378,153.72302,150
113393,153.72302,150
113398,153.72302,150
113412,153.72302,150
113417,153.72302,150
113433,153.72302,150
113438,153.73177,150
113452,153.73177,150
113457,153.7313,150
113471,153.7313,150
113478,153.7181,150
113492,153.7181,150
113497,153.7181,150
113513,153.7181,150
113519,153.71802,150
113533,153.71802,150
113538,153.71802,150
113552,153.71802,150
113558,153.71802,150
113573,153.71802,150
113577,153.71802,150
113591,153.7329,150
113598,153.7329,150
113613,153.73131,149
113618,153.71811,149
113632,153.71811,149
113637,153.72679,149
113652,153.72679,149
113658,153.68683,149
113673,153.68185,149
113679,153.68185,149
113694,153.68185,149
113697,153.68185,149
113712,153.68683,149
113717,153.67366,149
113733,153.67366,149
113736,153.67366,149
113753,153.65883,149
113758,153.65883,149
113772,153.65883,149
113777,153.65883,149
113791,153.65883,149
113798,153.65883,149
113811,153.65883,149
113817,153.65883,149
113833,153.65883,149
113838,153.65883,149
113852,153.65883,149
113857,153.65883,149
113871,153.65883,149
113878,153.65883,149
113893,153.65883,149
113896,153.65883,149
113912,153.65883,149
113918,153.65883,149
113934,153.66377,149
113937,153.66377,149
113953,153.65007,149
113956,153.65007,149
113972,153.65007,149
113977,153.65007,149
113993,153.65007,149
113996,153.65007,149
114011,153.6649,149
114017,153.6649,149
114033,153.6649,149
114037,153.6649,149
114053,153.65994,149
114057,153.65994,149
114073,153.6649,149
114076,153.6649,149
114092,153.6649,149
114097,153.6649,149
114112,153.65164,148
114116,153.65164,148
114131,153.65164,148
114136,153.6471,148
114153,153.63724,148
114157,153.367,148
114172,153.37688,148
114176,152.685,148
114194,152.685,148
114196,151.91936,148
114213,151.91936,148
114217,151.24397,148
114232,151.24397,148
114237,150.9296,148
114251,150.93202,148
114256,150.91058,148
114272,150.90672,148
114276,150.89494,148
114291,150.89494,148
114296,150.89452,148
114312,150.89452,148
114317,150.88991,148
114333,150.88991,148
114336,150.88991,148
114353,150.88991,148
114356,150.8777,148
114372,150.87866,148
114376,150.87866,148
114392,150.87866,148
114397,150.87866,148
114411,150.8777,148
114416,150.8777,148
114437,150.8777,148
114439,150.8777,148
114452,150.87866,148
114457,150.86647,148
114472,150.86551,148
114477,150.8731,148
114493,150.88297,148
114496,150.88254,148
114511,150.8835,148
114516,150.88393,148
114533,150.88393,148
114537,150.88393,148
114552,150.88393,148
114556,150.88393,148
114571,150.88393,148
114576,150.88393,148
114592,150.88297,148
114597,150.87077,148
114611,150.87077,147
114617,150.87033,147
114632,150.87033,147
114637,150.87033,147
114652,150.87033,147
114656,150.84894,147
114672,150.84894,147
114676,150.84894,147
114694,150.84894,147
114696,150.83676,147
114713,150.83676,147
114717,150.83676,147
114732,150.83676,147
114737,150.83676,147
114751,150.82689,147
114756,150.82689,147
114771,150.82689,147
114776,150.82689,147
114793,150.82689,147
114796,150.82689,147
114813,150.8406,147
114816,150.8406,147
114831,150.82689,147
114836,150.82689,147
114852,150.82689,147
114856,150.82689,147
114872,150.82689,147
114876,150.83446,147
114893,150.83829,147
114896,150.83829,147
114912,150.83446,147
114917,150.82227,147
114934,150.82611,147
114936,150.82611,147
114953,150.82611,147
114957,150.82611,147
114971,150.82611,147
114976,150.81393,147
114991,150.81393,147
114996,150.81393,147
115012,150.81012,147
115016,150.81012,147
115032,150.81393,147
115038,150.8215,147
115052,150.8215,147
115056,150.8215,147
115072,150.81767,147
115076,150.81767,147
115091,150.81862,147
115096,150.80602,147
115112,150.80505,146
115116,150.80505,146
115133,150.80602,146
115135,150.80602,146
115153,150.80602,146
115155,150.80602,146
115172,150.80602,146
115176,150.80602,146
115196,150.80602,146
115197,150.80602,146
115211,150.80602,146
115217,150.80602,146
115232,150.80602,146
115236,150.79385,146
115252,150.79385,146
115256,150.8014,146
115271,150.8014,146
115276,150.8014,146
115292,150.8014,146
115295,150.8014,146
115312,150.80284,146
115315,150.80293,146
115331,150.80293,146
115335,150.80293,146
115353,150.80293,146
115356,150.80284,146
115372,150.80284,146
115376,150.80284,146
115392,150.8014,146
115396,150.78923,146
115412,150.78923,146
115416,150.78967,146
115432,150.78967,146
115435,150.78967,146
115451,150.78967,146
115456,150.78967,146
115472,150.78967,146
115475,150.78967,146
115491,150.78967,146
115496,150.78967,146
115513,150.78967,146
115517,150.78967,146
115532,150.7906,146
115536,150.7906,146
115551,150.7906,146
115555,150.7906,146
115571,150.7906,146
115576,150.7906,146
115592,150.7906,146
115595,150.78598,146
115612,150.78598,145
115616,150.78598,145
115632,150.78598,145
115636,150.78598,145
115652,150.77612,145
115655,150.59886,145
115671,150.59886,145
115675,150.05104,145
115693,150.06091,145
115696,149.43443,145
115712,149.43443,145
115716,148.82762,145
115732,148.82762,145
115735,148.3765,145
115753,148.36662,145
115755,148.11552,145
115772,148.12538,145
115776,148.01952,145
115791,148.01952,145
115796,148.00346,145
115812,148.01334,145
115816,148.00195,145
115831,148.00195,145
115835,147.99728,145
115852,147.98741,145
115855,147.98741,145
115871,147.98741,145
115876,147.97601,145
115891,147.97601,145
115896,147.97601,145
115912,147.97601,145
115915,147.97601,145
115933,147.97601,145
115936,147.97597,145
115953,147.97461,145
115955,147.97461,145
115971,147.97597,145
115975,147.97597,145
115991,147.97597,145
115995,147.97559,145
116012,147.97559,145
116016,147.97563,145
116032,147.97563,145
116035,147.97563,145
116052,147.97563,145
116055,147.97089,145
116073,147.97089,145
116075,147.97095,145
116091,147.97095,145
116095,147.97089,145
116112,147.97089,144
116114,147.97089,144
116133,147.97089,144
116135,147.97089,144
116152,147.97089,144
116155,147.93878,144
116172,147.93878,144
116175,147.93839,144
116192,147.93839,144
116194,147.93839,144
116212,147.93839,144
116216,147.93839,144
116231,147.93839,144
116235,147.93845,144
116251,147.93845,144
116256,147.9271,144
116271,147.9271,144
116275,147.9271,144
116291,147.9271,144
116295,147.9271,144
116312,147.91724,144
116314,147.91724,144
116332,147.91724,144
116334,147.9168,144
116352,147.9168,144
116355,147.91685,144
116372,147.91685,144
116374,147.92343,144
116392,147.92264,144
116396,147.91129,144
116411,147.91129,144
116415,147.91129,144
116431,147.91129,144
116438,147.91167,144
116452,147.91167,144
116455,147.91167,144
116472,147.91167,144
116475,147.91167,144
116491,147.91167,144
116495,147.91167,144
116511,147.91167,144
116515,147.91129,144
116533,147.91129,144
116535,147.89993,144
116552,147.89993,144
116554,147.90031,144
116572,147.90031,144
116574,147.89993,144
116591,147.89993,144
116595,147.89993,144
116612,147.90074,143
116614,147.90074,143
116632,147.90074,143
116635,147.90779,143
116652,147.90779,143
116654,147.76778,143
116671,147.76642,143
116675,147.22644,143
116691,147.22644,143
116695,146.63129,143
116713,146.63129,143
116715,146.12422,143
116733,146.12349,143
116734,145.85777,143
116751,145.86136,143
116756,145.77258,143
116772,145.76901,143
116774,145.7582,143
116792,145.7582,143
116794,145.76427,143
116811,145.76427,143
116814,145.75343,143
116832,145.75343,143
116835,145.75343,143
116851,145.75473,143
116854,145.74998,143
116871,145.74869,143
116875,145.74869,143
116891,145.7608,143
116894,145.74998,143
116911,145.74773,143
116915,145.74773,143
116933,145.74998,143
116935,145.73914,143
116953,145.73914,143
116954,145.73878,143
116971,145.73878,143
116973,145.73878,143
116991,145.72665,143
116995,145.72665,143
117012,145.72595,143
117014,145.73203,143
117033,145.73203,143
117034,145.72595,143
117051,145.72595,143
117054,145.73203,143
117072,145.74416,143
117074,145.74416,143
117092,145.74416,143
117094,145.74416,143
117111,145.73203,142
117114,145.73203,142
117131,145.74416,142
117134,145.74416,142
117152,145.74416,142
117155,145.74416,142
117171,145.74416,142
117175,145.73332,142
117192,145.73332,142
117194,145.73332,142
117212,145.73332,142
117214,145.73332,142
117231,145.73332,142
117236,145.73332,142
117251,145.73332,142
117253,145.73332,142
117272,145.73332,142
117275,145.73332,142
117291,145.73462,142
117293,145.73462,142
117311,145.72249,142
117313,145.72212,142
117331,145.72212,142
117334,145.72212,142
117351,145.72212,142
117354,145.71132,142
117372,145.71132,142
117374,145.71132,142
117391,145.71002,142
117395,145.71002,142
117411,145.71002,142
117413,145.71002,142
117432,145.71002,142
117434,145.7161,142
117451,145.7161,142
117456,145.7161,142
117472,145.7161,142
117473,145.7161,142
117491,145.7161,142
117493,145.7161,142
117511,145.71739,142
117514,145.71739,142
117532,145.71739,142
117534,145.71732,142
117551,145.71732,142
117554,145.71732,142
117572,145.71956,142
117574,145.71956,142
117591,145.71956,142
117593,145.71956,142
117611,145.71956,142
117614,145.71956,141
117632,145.71956,141
117634,145.71956,141
117652,145.71956,141
117654,145.70876,141
117672,145.70876,141
117674,145.70837,141
117692,145.70612,141
117694,145.70612,141
117713,145.70612,141
117715,145.70612,141
117731,145.70612,141
117733,145.6953,141
117751,145.6953,141
117755,145.6953,141
117771,145.69756,141
117773,145.70363,141
117791,145.70363,141
117793,145.70363,141
117811,145.70363,141
117813,145.68198,141
117831,145.67973,141
117833,145.44177,141
117851,145.42206,141
117853,145.17888,141
117872,145.18875,141
117873,144.95706,141
117891,144.95706,141
117893,144.8953,141
117912,144.90787,141
117914,144.64064,141
117931,144.62814,141
117933,144.61237,141
117952,144.62485,141
117954,144.62044,141
117971,144.61977,141
117973,144.61942,141
117991,144.60757,141
117994,144.60793,141
118011,144.60861,141
118013,144.60861,141
118032,144.60861,141
118032,144.60861,141
118050,144.60861,141
118054,144.60861,141
118072,144.62044,141
118074,144.62044,141
118091,144.61847,141
118093,144.61847,141
118112,144.61847,141
118114,144.61847,140
118132,144.61847,140
118133,144.61847,140
118151,144.62044,140
118153,144.5432,140
118172,144.54185,140
118174,144.10774,140
118192,144.10774,140
118193,143.61978,140
118213,143.61978,140
118215,143.24016,140
118232,143.2303,140
118234,143.01337,140
118252,143.02481,140
118253,142.8789,140
118271,142.88693,140
118273,142.87227,140
118291,142.91022,140
118293,142.86943,140
118311,142.88661,140
118313,142.8795,140
118332,142.84116,140
118333,142.87364,140
118350,142.85721,140
118353,142.8713,140
118372,142.87346,140
118374,142.86328,140
118391,142.86209,140
118393,142.86209,140
118411,142.86057,140
118413,142.86057,140
118432,142.86057,140
118433,142.86047,140
118451,142.8506,140
118454,142.8506,140
118471,142.8506,140
118473,142.84587,140
118492,142.84587,140
118494,142.84587,140
118511,142.84708,140
118514,142.84671,140
118530,142.84671,140
118532,142.84671,140
118551,142.84671,140
118555,142.84671,140
118571,142.84671,140
118573,142.84671,140
118591,142.8455,140
118594,142.83527,140
118612,142.83527,140
118613,142.83517,140
118632,142.83517,139
118633,142.83517,139
118650,142.83517,139
118653,142.83517,139
118673,142.82532,139
118673,142.82051,139
118690,142.81897,139
118692,142.81897,139
118715,142.83037,139
118717,142.83037,139
118731,142.83037,139
118732,142.83037,139
118752,142.83037,139
118754,142.83037,139
118771,142.82051,139
118773,142.82051,139
118791,142.82051,139
118793,142.81029,139
118810,142.82076,139
118813,142.82076,139
118831,142.80936,139
118833,142.80936,139
118851,142.8109,139
118852,142.8109,139
118872,142.82076,139
118873,142.82076,139
118892,142.82076,139
118893,142.82076,139
118911,142.82076,139
118913,142.82037,139
118931,142.82037,139
118933,142.82037,139
118952,142.82037,139
118953,142.82037,139
118971,142.81052,139
118973,142.81052,139
118991,142.81052,139
118994,142.81046,139
119010,142.81046,139
119012,142.81046,139
119031,142.81046,139
119032,142.81046,139
119052,142.81046,139
119052,142.81046,139
119071,142.81046,139
119072,142.81046,139
119091,142.81046,139
119093,142.80023,139
119110,142.80084,139
119113,142.80092,139
119130,142.80031,138
119132,142.80571,138
119152,142.80632,138
119153,142.80632,138
119171,142.80632,138
119173,142.80632,138
119190,142.80632,138
119193,142.80632,138
119210,142.80571,138
119213,142.80571,138
119232,142.80571,138
119233,142.80571,138
119252,142.80632,138
119253,142.80632,138
119272,142.80632,138
119272,142.80624,138
119291,142.80624,138
119293,142.80624,138
119312,142.80624,138
119313,142.80624,138
119331,142.79486,138
119334,142.79486,138
119350,142.79486,138
119353,142.79486,138
119370,142.80624,138
119373,142.80624,138
119391,142.80624,138
119393,142.80624,138
119412,142.80624,138
119412,142.80624,138
119431,142.79486,138
119432,142.79486,138
119450,142.79637,138
119452,142.78613,138
119473,142.78613,138
119473,142.78613,138
119490,142.78613,138
119493,142.78613,138
119511,142.78462,138
119513,142.78462,138
119531,142.78581,138
119534,142.78581,138
119550,142.78734,138
119553,142.79758,138
119571,142.79758,138
119573,142.78734,138
119591,142.78673,138
119593,142.79662,138
119611,142.79662,138
119613,142.79662,138
119631,142.79662,137
119633,142.78632,137
119651,142.77371,137
119653,142.49776,137
119671,142.50967,137
119673,141.71185,137
119691,141.71127,137
119692,140.87083,137
119711,140.87138,137
119713,140.30693,137
119732,140.3168,137
119732,140.07722,137
119751,140.06735,137
119752,140.05768,137
119771,140.05884,137
119773,140.05884,137
119791,140.05832,137
119792,140.04857,137
119811,140.04857,137
119812,140.04823,137
119830,140.04823,137
119833,140.04823,137
119851,140.04709,137
119852,140.04709,137
119872,140.04709,137
119874,140.04709,137
119891,140.04709,137
119892,140.04709,137
119910,140.0476,137
119912,140.04271,137
119931,140.04218,137
119933,140.04218,137
119951,140.04333,137
119953,140.04333,137
119972,140.04333,137
119973,140.04333,137
119991,140.04333,137
119993,140.03366,137
120010,140.03252,137
120014,140.03252,137
120030,140.03252,137
120033,140.03244,137
120051,140.03244,137
120052,140.03244,137
120072,140.03244,137
120073,140.0321,137
120090,140.0321,137
120092,140.02235,137
120112,140.02235,137
120113,140.02235,137
120132,140.02235,136
120133,140.02719,136
120151,140.02719,136
120153,140.00772,136
120172,140.00772,136
120172,140.00282,136
120190,140.00282,136
120193,140.00282,136
