millis,真实角度,测量角度
48262,178.3641,181
48271,178.5322,181
48282,178.5322,181
48291,178.3641,181
48301,178.5526,181
48311,178.5526,181
48321,178.3641,181
48332,178.3641,181
48342,178.37575,181
48352,178.30731,181
48361,178.30731,181
48373,178.30731,181
48382,178.29613,181
48392,178.3641,181
48400,178.36661,181
48411,178.52966,181
48422,178.52966,181
48432,178.52966,181
48441,178.518,181
48452,178.44354,181
48461,178.44354,181
48471,178.518,181
48481,178.518,181
48492,178.44354,181
48501,178.44354,181
48512,178.44354,181
48521,178.44354,181
48532,178.44354,181
48541,178.44354,181
48551,178.44354,181
48561,178.44354,181
48572,178.44354,181
48581,178.44354,181
48591,178.44354,181
48601,178.44354,181
48612,178.518,181
48620,178.518,181
48632,178.518,181
48640,178.518,181
48651,178.35611,181
48661,178.35611,181
48672,178.36314,181
48680,178.36314,181
48692,178.36314,181
48701,178.36314,181
48712,178.52594,181
48721,178.52594,181
48732,178.52594,181
48741,178.52594,181
48751,178.52594,181
48761,178.51404,181
48772,178.51404,181
48781,178.52594,181
48792,178.35825,181
48801,178.35825,181
48811,178.52594,181
48821,178.7265,181
48832,178.53554,181
48841,178.53554,181
48851,178.53554,181
48860,178.34886,181
48871,178.34886,181
48881,178.34886,180
48892,178.35384,177
48901,178.34341,175
48913,178.34341,172
48921,178.36314,170
48932,178.4339,167
48941,178.4869,165
48952,178.48807,162
48961,177.19565,160
48971,177.23799,157
48981,174.26793,155
48991,174.23642,152
49001,170.88422,150
49011,170.85263,147
49020,166.9013,145
49031,166.9164,142
49040,162.59192,140
49052,162.58275,137
49067,158.18953,135
49072,158.1888,132
49081,153.49571,130
49091,153.48413,127
49101,148.50848,125
49111,148.50848,122
49121,143.59776,120
49132,143.59776,117
49142,138.755,115
49150,138.75963,112
49160,133.82362,110
49172,133.82362,107
49181,128.88953,105
49192,128.89354,102
49200,123.852486,100
49211,123.86104,97
49221,118.70584,95
49232,118.70584,92
49239,113.555756,90
49252,113.55714,89
49261,108.505554,89
49271,108.52165,89
49280,103.61124,89
49292,103.63451,89
49300,99.405396,89
49312,99.429665,89
49320,96.15923,89
49331,96.17217,89
49341,94.122955,89
49351,94.12506,89
49360,93.12521,89
49371,93.12742,89
49380,92.60265,89
49392,92.60482,89
49399,92.45773,89
49412,92.45773,89
49420,92.43675,89
49432,92.43675,89
49440,92.422615,89
49451,92.422615,89
49461,92.4153,89
49471,92.4153,89
49481,92.40117,89
49493,92.40117,89
49500,92.38686,89
49512,92.39108,89
49519,92.38409,89
49532,92.379875,89
49541,92.37273,89
49552,92.37273,89
49560,92.37273,89
49572,92.37273,89
49580,92.36572,89
49591,92.36572,89
49600,92.35874,89
49611,92.35874,89
49621,92.35159,89
49631,92.35626,89
49641,92.34927,89
49652,92.3471,89
49660,92.3401,89
49670,92.3401,89
49679,92.33296,89
49692,92.33296,89
49700,92.33296,89
49712,92.33296,89
49719,92.32613,89
49732,92.32613,89
49741,92.32613,89
49751,92.32613,89
49760,92.32597,89
49771,92.32597,89
49779,92.31899,89
49792,92.316826,89
49799,92.316826,89
49811,92.32118,89
49819,92.31419,89
49830,92.31419,89
49840,92.31419,89
49852,92.31419,89
49860,92.30706,89
49871,92.300224,89
49879,92.300224,89
49891,92.30488,89
49900,92.29789,89
49912,92.29322,89
49920,92.28591,89
49932,92.28591,89
49940,92.27892,89
49952,92.27892,89
49960,92.27178,89
49972,92.27178,89
49979,92.27178,89
49991,92.27178,89
50000,92.27178,89
50011,92.27178,89
50019,92.26495,89
50031,92.26495,89
50039,92.26495,89
50051,92.26495,89
50060,92.25783,89
50071,92.25783,89
50080,92.25783,89
50093,92.25783,89
50099,92.25083,89
50111,92.25083,89
50120,92.25068,89
50131,92.25068,89
50141,92.25068,89
50151,92.25533,89
50159,92.248344,89
50172,92.250534,89
50179,92.250534,89
50191,92.24588,89
50200,92.238884,89
50211,92.236694,89
50220,92.23672,89
50232,92.23672,89
50239,92.23672,89
50251,92.2389,89
50259,92.2389,89
50270,92.241066,89
50279,92.234085,89
50291,92.23192,89
50300,92.231766,89
50311,92.231766,89
50319,92.231766,89
50331,92.22753,89
50339,92.22054,89
50351,92.22054,89
50359,92.22054,89
50370,92.22478,89
50379,92.22478,89
50391,92.22478,89
50399,92.224625,89
50411,92.22039,89
50421,92.22039,89
50431,92.224625,89
50439,92.217636,89
50451,92.2134,89
50459,92.2134,89
50471,92.2134,89
50478,92.21326,89
50492,92.21545,89
50498,92.21545,89
50512,92.21326,89
50519,92.20626,89
50531,92.20845,89
50539,92.20845,89
50551,92.20845,89
50558,92.20845,89
50571,92.20626,89
50581,92.199135,89
50591,92.199135,89
50604,92.199135,89
50611,92.190254,89
50618,92.190254,89
50631,92.1949,89
50641,92.19506,89
50652,92.19506,89
50672,92.19506,89
50677,92.19929,89
50680,92.19216,89
50692,92.19216,89
50699,92.19216,89
50714,92.19216,89
50720,92.19216,89
50731,92.19216,89
50739,92.19216,89
50750,92.187515,89
50759,92.18736,89
50771,92.1856,89
50779,92.1856,89
50791,92.189835,89
50799,92.189835,89
50811,92.189835,89
50819,92.189835,89
50831,92.192,89
50839,92.18502,89
50852,92.182846,89
50859,92.182846,89
50871,92.182846,89
50880,92.18271,89
50892,92.18271,89
50900,92.18271,89
50911,92.18271,89
50918,92.18271,89
50931,92.18271,89
50939,92.17571,89
50951,92.17148,89
50958,92.171326,89
50971,92.171326,89
50979,92.171326,89
50990,92.17557,89
50999,92.17557,89
51011,92.17557,89
51019,92.175735,89
51031,92.1779,89
51039,92.1779,89
51051,92.175735,89
51059,92.16843,89
51071,92.16843,89
51079,92.168594,89
51091,92.168594,89
51098,92.168594,89
51112,92.168594,89
51118,92.168594,89
51130,92.17076,89
51138,92.16329,89
51151,92.16329,89
51159,92.16329,89
51171,92.16329,89
51179,92.16329,89
51190,92.16329,89
51199,92.16329,89
51210,92.16329,89
51218,92.16315,89
51231,92.16315,89
51238,92.16315,89
51251,92.160965,89
51262,92.160965,89
51271,92.16315,89
51279,92.15615,89
51292,92.153984,89
51298,92.153984,89
51311,92.153984,89
51319,92.154,89
51331,92.154,89
51339,92.154,89
51354,92.156166,89
51360,92.156166,89
51371,92.156166,89
51378,92.156166,89
51391,92.156166,89
51399,92.156166,89
51411,92.156166,89
51418,92.15602,89
51431,92.15822,89
51438,92.15822,89
51451,92.15822,89
51458,92.15822,89
51471,92.15398,89
51478,92.15398,89
51492,92.14933,89
51499,92.14933,89
51512,92.1515,89
51518,92.1515,89
51534,92.1515,89
51539,92.15135,89
51552,92.15135,89
51566,92.15118,89
51571,92.15118,89
51585,92.15135,89
51592,92.15353,89
51598,92.15353,89
51611,92.15353,89
51619,92.15353,89
51631,92.15353,89
51638,92.15338,89
51651,92.15338,89
51658,92.15338,89
51671,92.15338,89
51679,92.15338,89
51691,92.15338,89
51699,92.15338,89
51713,92.15338,89
51718,92.15324,89
51731,92.15324,89
51737,92.15324,89
51750,92.15324,89
51758,92.15324,89
51771,92.15324,89
51779,92.15324,89
51791,92.15324,89
51797,92.15324,89
51812,92.15324,89
51817,92.15324,89
51832,92.15324,89
51841,92.146095,89
51850,92.146095,89
51858,92.146095,89
51870,92.146095,89
51879,92.146095,89
51900,92.14185,89
51901,92.14185,89
51921,92.14185,89
51934,92.14185,89
51936,92.146095,89
51938,92.14594,89
51951,92.1417,89
51959,92.1417,89
51974,92.13954,89
51980,92.13954,89
51991,92.13954,89
51998,92.13954,89
52010,92.134895,89
52018,92.134895,89
52030,92.132706,89
52039,92.13256,89
52050,92.13256,89
52058,92.12558,89
52071,92.12558,89
52077,92.12558,89
52095,92.1324,89
52099,92.1324,89
52111,92.13664,89
52118,92.13681,89
52130,92.13898,89
52138,92.13898,89
52151,92.13474,89
52158,92.13474,89
52172,92.13898,89
52177,92.13883,89
52191,92.13883,89
52198,92.13883,89
52210,92.13458,89
52218,92.13458,89
52231,92.132416,89
52237,92.132416,89
52251,92.127785,89
52258,92.127785,89
52270,92.127785,89
52278,92.12065,89
52291,92.12065,89
52297,92.12082,89
52311,92.12082,89
52317,92.12082,89
52331,92.12082,89
52343,92.12082,89
52351,92.12082,89
52359,92.12082,89
52371,92.125465,89
52377,92.125465,89
52391,92.125465,89
52397,92.125305,89
52410,92.12314,89
52418,92.12314,89
52431,92.125305,89
52438,92.125305,89
52451,92.125305,89
52457,92.125305,89
52470,92.125305,89
52477,92.125305,89
52490,92.125305,89
52497,92.12516,89
52511,92.118355,89
52517,92.118355,89
52531,92.118355,89
52538,92.118355,89
52550,92.12052,89
52557,92.12052,89
52571,92.12052,89
52577,92.120384,89
52594,92.116135,89
52600,92.116135,89
52611,92.116135,89
52617,92.11631,89
52631,92.11631,89
52638,92.11631,89
52651,92.11414,89
52657,92.11414,89
52670,92.11631,89
52678,92.116165,89
52691,92.118355,89
52697,92.11118,89
52711,92.11118,89
52717,92.118355,89
52730,92.118355,89
52737,92.118355,89
52751,92.118355,89
52757,92.118355,89
52771,92.118355,89
52778,92.118034,89
52791,92.11585,89
52798,92.10905,89
52810,92.10686,89
52818,92.10686,89
52832,92.10686,89
52837,92.11414,89
52851,92.12096,89
52857,92.12096,89
52870,92.12096,89
52877,92.12082,89
52892,92.12082,89
52897,92.12099,89
52911,92.11635,89
52917,92.11635,89
52930,92.11635,89
52937,92.11635,89
52950,92.11635,89
52957,92.1162,89
52971,92.12084,89
52976,92.12084,89
52991,92.12084,89
52997,92.12084,89
53010,92.12084,89
53017,92.12084,89
53031,92.125084,89
53037,92.125084,89
53050,92.125084,89
53057,92.125084,89
53070,92.125084,89
53077,92.11794,89
53092,92.11794,89
53098,92.11794,89
53111,92.11371,89
53117,92.113525,89
53130,92.113525,89
53136,92.11371,89
53150,92.11371,89
53157,92.11356,89
53171,92.11356,89
53177,92.11339,89
53190,92.10876,89
53197,92.10892,89
53210,92.11356,89
53216,92.11356,89
53231,92.11356,89
53237,92.11356,89
53250,92.10892,89
53256,92.10892,89
53270,92.11356,89
53276,92.11341,89
53291,92.10878,89
53297,92.10878,89
53311,92.10878,89
53317,92.10878,89
53331,92.10878,89
53336,92.10878,89
53351,92.10453,89
53356,92.10453,89
53371,92.10453,89
53376,92.10453,89
53390,92.10878,89
53396,92.10878,89
53411,92.111244,89
53416,92.11111,89
53430,92.11111,89
53436,92.11111,89
53450,92.11111,89
53457,92.11111,89
53471,92.11111,89
53477,92.11111,89
53491,92.11111,89
53496,92.11111,89
53511,92.11111,89
53516,92.11111,89
53530,92.11111,89
53536,92.11111,89
53550,92.11111,89
53556,92.11095,89
53571,92.11095,89
53577,92.11095,89
53591,92.10878,89
53598,92.10878,89
53610,92.10878,89
53616,92.10878,89
53631,92.10878,89
53637,92.10863,89
53650,92.10439,89
53657,92.10439,89
53671,92.10439,89
53676,92.10439,89
53690,92.10439,89
53696,92.10439,89
53710,92.10439,89
53717,92.0974,89
53731,92.0974,89
53736,92.0974,89
53751,92.0974,89
53755,92.09743,89
53770,92.09743,89
53776,92.10424,89
53790,92.10424,89
53796,92.09725,89
53809,92.09725,89
53816,92.09725,89
53830,92.09725,89
53837,92.10424,89
53853,92.10424,89
53856,92.10424,89
53870,92.10848,89
53876,92.108665,89
53890,92.108665,89
53896,92.10851,89
53910,92.10851,89
53916,92.10834,89
53930,92.10409,89
53936,92.10428,89
53950,92.10851,89
53955,92.10851,89
53970,92.11315,89
53976,92.112976,89
53990,92.1108,89
53996,92.11066,89
54010,92.10179,89
54016,92.10179,89
54029,92.10179,89
54036,92.10179,89
54051,92.10396,89
54056,92.10413,89
54070,92.10413,89
54084,92.10396,89
54090,92.10396,89
54097,92.10397,89
54110,92.10616,89
54117,92.10616,89
54129,92.10616,89
54136,92.10616,89
54150,92.10616,89
54156,92.10616,89
54171,92.10616,89
54176,92.10616,89
54190,92.10616,89
54196,92.10616,89
54210,92.10616,89
54215,92.10616,89
54230,92.10616,89
54235,92.10584,89
54250,92.10365,89
54255,92.103836,89
54269,92.10602,89
54276,92.10602,89
54290,92.103836,89
54296,92.10365,89
54310,92.10365,89
54316,92.10365,89
54331,92.10613,89
54336,92.10613,89
54353,92.11037,89
54356,92.11037,89
54371,92.10613,89
54375,92.10597,89
54391,92.108154,89
54396,92.108154,89
54410,92.1124,89
54415,92.1124,89
54430,92.114586,89
54435,92.114586,89
54450,92.1124,89
54455,92.11226,89
54470,92.11443,89
54475,92.11443,89
54490,92.11443,89
54495,92.11443,89
54510,92.11443,89
54516,92.11443,89
54530,92.11443,89
54535,92.11443,89
54550,92.11443,89
54555,92.11428,89
54570,92.11428,89
54576,92.11428,89
54591,92.11428,89
54596,92.11428,89
54610,92.11428,89
54615,92.11428,89
54630,92.11428,89
54635,92.1073,89
54651,92.1073,89
54656,92.114136,89
54670,92.114136,89
54675,92.114136,89
54690,92.114136,89
54696,92.114136,89
54710,92.114136,89
54715,92.107155,89
54730,92.107155,89
54735,92.107155,89
54750,92.107155,89
54755,92.10702,89
54771,92.10702,89
54775,92.10702,89
54791,92.10702,89
54796,92.10702,89
54811,92.10702,89
54815,92.10702,89
54830,92.10702,89
54835,92.10702,89
54850,92.10702,89
54861,92.10702,89
54870,92.10702,89
54876,92.10702,89
54890,92.10702,89
54896,92.10686,89
54910,92.10686,89
54915,92.10686,89
54931,92.10686,89
54936,92.10686,89
54949,92.10686,89
54955,92.10686,89
54970,92.10686,89
54975,92.10686,89
54990,92.10686,89
54995,92.10671,89
55011,92.10889,89
55014,92.10906,89
55030,92.10906,89
55035,92.10906,89
55051,92.10906,89
55055,92.10906,89
55070,92.10906,89
55076,92.10892,89
55089,92.10892,89
55096,92.10892,89
55112,92.11356,89
55116,92.11356,89
55130,92.10892,89
55135,92.108734,89
55150,92.108734,89
55155,92.108734,89
55170,92.108734,89
55175,92.108734,89
55190,92.108734,89
55195,92.1086,89
55209,92.1086,89
55214,92.1086,89
55229,92.104355,89
55234,92.104355,89
55250,92.10218,89
55256,92.10236,89
55270,92.10236,89
55275,92.10236,89
55290,92.106606,89
55296,92.113594,89
55310,92.10936,89
55315,92.1092,89
55329,92.1092,89
55335,92.1092,89
55350,92.1092,89
55355,92.1092,89
55371,92.1092,89
55374,92.1092,89
55390,92.1092,89
55395,92.1092,89
55411,92.1092,89
55414,92.1092,89
55429,92.1092,89
55434,92.109055,89
55450,92.109055,89
55454,92.10924,89
55470,92.10924,89
55475,92.10924,89
55490,92.10924,89
55494,92.10924,89
55510,92.10924,89
55514,92.10924,89
55531,92.10924,89
55535,92.10924,89
55549,92.111305,89
55556,92.11116,89
55571,92.10692,89
55574,92.10692,89
55590,92.10692,89
55593,92.10692,89
55613,92.10692,89
55617,92.10692,89
55630,92.10692,89
55635,92.10692,89
55650,92.1091,89
55654,92.1091,89
55670,92.1091,89
55675,92.10895,89
55690,92.10895,89
55695,92.10895,89
55711,92.10006,89
55714,92.10006,89
55730,92.10006,89
55734,92.10006,89
55750,92.10006,89
55755,92.10006,89
55771,92.10006,89
55774,92.09992,89
55790,92.09992,89
55794,92.09992,89
55809,92.09992,89
55814,92.09992,89
55829,92.09992,89
55834,92.09992,89
55850,92.09992,89
55854,92.09992,89
55871,92.097755,89
55874,92.097755,89
55890,92.09992,89
55896,92.09992,89
55910,92.09992,89
55914,92.09992,89
55930,92.09992,89
55935,92.09978,89
55950,92.09978,89
55954,92.09978,89
55970,92.09978,89
55973,92.09978,89
55990,92.10441,89
55995,92.10441,89
56010,92.11083,89
56014,92.11083,89
56029,92.11083,89
56034,92.11083,89
56051,92.10866,89
56055,92.10851,89
56070,92.110695,89
56074,92.110695,89
56090,92.10851,89
56094,92.10851,89
56110,92.110695,89
56116,92.110695,89
56131,92.10851,89
56135,92.10851,89
56150,92.110695,89
56155,92.110695,89
56171,92.110695,89
56174,92.11037,89
56191,92.11037,89
56194,92.11037,89
56211,92.11037,89
56214,92.11037,89
56230,92.11037,89
56234,92.11037,89
56250,92.11037,89
56254,92.11037,89
56269,92.11037,89
56274,92.11037,89
56290,92.11037,89
56293,92.11037,89
56310,92.11037,89
56314,92.11037,89
56329,92.11037,89
56335,92.11037,89
56351,92.108185,89
56353,92.10805,89
56370,92.10805,89
56374,92.10822,89
56390,92.10822,89
56394,92.10805,89
56410,92.10805,89
56413,92.10805,89
56431,92.10805,89
56433,92.10805,89
56450,92.10805,89
56454,92.10805,89
56470,92.10805,89
56474,92.10789,89
56490,92.11253,89
56493,92.11253,89
56509,92.11253,89
56513,92.11253,89
56530,92.11253,89
56534,92.11253,89
56550,92.11008,89
56554,92.11026,89
56570,92.11026,89
56574,92.11055,89
56590,92.11055,89
56593,92.11055,89
56610,92.11055,89
56615,92.110405,89
56631,92.110405,89
56633,92.110405,89
56650,92.110405,89
56652,92.110405,89
56669,92.115036,89
56673,92.115036,89
56690,92.115036,89
56693,92.115036,89
56710,92.110405,89
56714,92.110405,89
56730,92.104,89
56735,92.10385,89
56749,92.10385,89
56753,92.09686,89
56771,92.09686,89
56773,92.09686,89
56790,92.09686,89
56793,92.09686,89
56810,92.09686,89
56814,92.09686,89
56831,92.09686,89
56833,92.09672,89
56851,92.09672,89
56853,92.10371,89
56870,92.10371,89
56874,92.09672,89
56890,92.09672,89
56893,92.09672,89
56909,92.09672,89
56913,92.09657,89
56929,92.09657,89
56933,92.09657,89
56950,92.09657,89
56953,92.09657,89
56970,92.09657,89
56973,92.09657,89
56989,92.09657,89
56993,92.09675,89
57010,92.09675,89
57013,92.09675,89
57029,92.09675,89
57033,92.09675,89
57050,92.09675,89
57053,92.09661,89
57070,92.09661,89
57074,92.09661,89
57090,92.09661,89
57094,92.1036,89
57110,92.1036,89
57113,92.09661,89
57136,92.09661,89
57137,92.09661,89
57149,92.09661,89
57153,92.09661,89
57170,92.09661,89
57173,92.09661,89
57189,92.09443,89
57193,92.09429,89
57210,92.09429,89
57213,92.09429,89
57230,92.09429,89
57234,92.09429,89
57250,92.09429,89
57254,92.09429,89
57270,92.096466,89
57273,92.096466,89
57290,92.09429,89
57292,92.09429,89
57310,92.09429,89
57312,92.09429,89
57330,92.09182,89
57334,92.09169,89
57350,92.09632,89
57353,92.09632,89
57374,92.09632,89
57376,92.09632,89
57389,92.09632,89
57393,92.09632,89
57410,92.09632,89
57414,92.09632,89
57432,92.09413,89
57432,92.0872,89
57450,92.0872,89
57452,92.0872,89
57469,92.096085,89
57474,92.09626,89
57490,92.094086,89
57493,92.087105,89
57509,92.087105,89
57513,92.087105,89
57531,92.091736,89
57532,92.091736,89
57551,92.09816,89
57553,92.105,89
57570,92.105,89
57572,92.105,89
57590,92.102936,89
57592,92.102936,89
57610,92.09395,89
57613,92.09395,89
57634,92.09395,89
57636,92.09395,89
57650,92.098595,89
57652,92.09145,89
57670,92.09145,89
57672,92.09145,89
57690,92.09145,89
57692,92.09145,89
57709,92.08681,89
57713,92.09399,89
57729,92.09399,89
57733,92.0938,89
57783,92.0938,89
57784,92.093666,89
57785,92.093666,89
57786,92.093666,89
57790,92.093666,89
57792,92.093666,89
57814,92.098305,89
57816,92.098305,89
57829,92.098305,89
57832,92.098305,89
57849,92.098305,89
57854,92.098305,89
57870,92.098305,89
57874,92.098305,89
57890,92.098305,89
57893,92.09816,89
57910,92.09816,89
57912,92.09816,89
57930,92.09816,89
57932,92.09816,89
57949,92.09816,89
57952,92.09816,89
57969,92.1024,89
57972,92.1024,89
57990,92.09816,89
57992,92.09816,89
58009,92.09816,89
58013,92.09816,89
58030,92.09599,89
58032,92.09599,89
58049,92.09816,89
58053,92.09802,89
58070,92.09802,89
58072,92.09802,89
58090,92.10009,89
58092,92.10009,89
58109,92.10009,89
58112,92.10009,89
58130,92.10009,89
58132,92.10009,89
58150,92.10009,89
58152,92.10009,89
58169,92.10009,89
58173,92.10009,89
58189,92.10009,89
58193,92.099945,89
58209,92.099945,89
58213,92.099945,89
58229,92.099945,89
58232,92.099945,89
58249,92.099945,89
58253,92.099945,89
58269,92.099945,89
58272,92.099945,89
58289,92.099945,89
58292,92.099945,89
58309,92.099945,89
58312,92.099945,89
58329,92.099945,89
58333,92.10013,89
58350,92.09795,89
58352,92.09782,89
58370,92.09575,89
58372,92.09555,89
58389,92.09555,89
58392,92.09555,89
58409,92.093376,89
58412,92.093376,89
58430,92.09092,89
58432,92.09092,89
58449,92.09092,89
58453,92.09092,89
58469,92.09092,89
58471,92.09092,89
58490,92.09092,89
58492,92.090775,89
58510,92.090775,89
58512,92.090775,89
58530,92.095406,89
58532,92.095406,89
58549,92.09758,89
58551,92.09778,89
58572,92.09778,89
58573,92.09778,89
58589,92.09353,89
58591,92.09353,89
58609,92.09778,89
58612,92.09778,89
58639,92.09778,89
58640,92.09778,89
58652,92.09778,89
58652,92.09778,89
58669,92.09778,89
58671,92.097626,89
58689,92.097626,89
58691,92.097626,89
58709,92.097626,89
58713,92.097626,89
58730,92.09546,89
58732,92.09565,89
58750,92.09565,89
58752,92.09546,89
58769,92.089035,89
58771,92.089035,89
58789,92.09546,89
58791,92.09546,89
58809,92.09546,89
58811,92.09531,89
58829,92.09531,89
58832,92.09531,89
58849,92.09531,89
58851,92.09531,89
58869,92.09531,89
58871,92.09531,89
58891,92.09313,89
58892,92.09313,89
58909,92.09313,89
58911,92.09313,89
58929,92.09313,89
58931,92.08615,89
58949,92.088326,89
58951,92.095184,89
58969,92.092995,89
58971,92.092995,89
58990,92.09093,89
58992,92.09093,89
59010,92.095184,89
59013,92.095184,89
59029,92.095184,89
59031,92.095184,89
59049,92.09735,89
59051,92.09735,89
59069,92.09093,89
59071,92.09079,89
59089,92.09079,89
59091,92.09079,89
59109,92.09504,89
59111,92.09504,89
59129,92.09079,89
59131,92.09079,89
59149,92.09504,89
59152,92.09504,89
59170,92.09079,89
59172,92.0838,89
59190,92.0838,89
59192,92.09064,89
59210,92.08847,89
59212,92.08847,89
59229,92.08847,89
59231,92.08847,89
59250,92.09064,89
59252,92.09064,90
59270,92.09064,94
59270,92.09064,94
59290,92.09064,99
59292,92.09064,99
59309,92.08807,103
59311,92.4992,104
59330,92.48846,108
59331,94.46776,108
59348,94.45919,113
59351,97.58635,113
59369,97.58398,118
59371,101.07903,118
59391,101.07903,122
59394,105.0886,123
59409,105.0886,127
59411,109.43764,128
59430,109.43197,132
59431,113.896904,133
59450,113.890816,137
59452,118.52542,137
59469,118.52829,142
59471,123.49463,142
59489,123.49014,147
59491,128.4063,147
59509,128.40167,151
59511,133.23705,152
59530,133.23746,156
59532,138.02112,157
59549,138.02112,161
59551,142.90129,162
59569,142.90129,166
59571,147.87746,166
59588,147.89171,170
59591,152.68361,171
59609,152.68361,175
59611,157.58769,176
59629,157.60364,180
59631,162.35529,180
59649,162.34535,181
59650,167.04623,181
59670,167.04214,181
59671,171.2541,181
59690,171.27008,181
59691,174.6759,181
59709,174.6759,181
59710,176.69986,181
59730,176.66875,181
59731,177.46835,181
59749,177.57384,181
59751,177.90959,181
59769,177.90959,181
59771,177.93285,181
59789,177.93285,181
59790,178.06853,181
59809,177.88068,181
59811,177.7511,181
59829,177.92708,181
59831,178.06235,181
59848,178.06235,181
59850,178.06204,181
59870,177.93388,181
59872,177.80376,181
59890,177.80376,181
59891,177.92773,181
59909,177.98093,181
59910,177.98045,181
59930,177.98045,181
59931,177.97426,181
59949,177.97426,181
59951,177.97725,181
59970,177.91719,181
59971,177.90753,181
59988,177.96732,181
59990,177.9702,181
60009,177.9702,181
60012,177.96394,181
60029,177.96394,181
60031,177.95752,181
60048,177.95752,181
60050,177.96039,181
60069,177.96039,181
60071,177.95674,181
60089,178.02295,181
60091,178.01624,181
60108,178.01624,181
60110,178.00963,181
60130,178.00963,181
60131,178.0123,181
60150,178.0123,181
60151,178.0057,181
60169,178.0057,181
60171,177.99915,181
60188,177.87505,181
60190,177.86879,181
60210,177.86879,181
60211,178.00267,181
60229,178.00267,181
60231,178.00797,181
60249,178.00797,181
60251,178.0013,181
60268,178.13365,181
60270,178.12643,181
60289,178.05006,181
60291,178.04326,181
60308,178.11218,181
60310,177.96452,181
60330,177.96452,181
60330,178.10504,181
60350,177.97455,181
60351,177.83626,181
60370,177.9579,181
60371,178.10762,181
60388,178.10762,181
60390,178.1006,181
60409,178.1006,181
60411,178.1006,181
60429,178.1006,181
60430,178.0934,181
60448,178.0934,181
60450,178.08633,181
60469,178.08633,181
60471,177.94043,181
60489,177.94043,181
60491,178.07898,181
60508,178.07898,181
60511,178.08868,181
60529,178.08868,181
60531,178.08153,181
60549,178.08153,181
60550,178.07431,181
60570,177.94586,181
60570,177.94586,181
60589,178.07431,181
60590,178.06711,181
60610,177.9391,181
60612,177.9391,181
60629,177.9391,181
60631,177.93246,181
60649,177.93246,181
60650,177.93246,181
60671,177.93246,181
60672,177.92575,181
60689,178.05278,181
60691,178.05278,181
60708,177.92575,181
60710,178.06326,181
60729,178.06326,181
60731,177.92793,181
60748,177.92793,181
60751,177.92114,181
60770,177.92114,181
60771,177.91222,181
60790,177.91222,181
60791,178.04886,181
60809,178.04886,181
60811,177.90567,181
60828,177.90567,181
60831,177.90567,181
60850,177.90567,181
60851,178.05116,181
60869,178.05116,181
60870,177.90762,181
60889,177.85588,181
60890,177.9886,181
60909,178.04385,181
60910,177.90091,181
60932,177.90091,181
60932,177.90091,181
60950,177.90091,181
60952,178.03387,181
60969,178.03387,181
60970,177.90016,181
60989,177.90016,181
60991,177.90016,181
61009,177.90016,181
61010,178.03586,181
61028,178.17041,181
61030,178.01831,181
61050,178.01831,181
61051,178.01831,181
61069,178.01831,181
61070,178.16272,181
61089,178.16272,181
61090,178.01111,181
61108,178.01111,181
61110,178.15485,181
61130,178.15485,181
61131,178.0013,181
61150,177.82642,181
61152,177.95714,181
61171,178.08582,181
61172,177.94872,181
61189,177.82814,181
61191,177.95905,181
61209,178.09155,181
61210,178.09155,181
61228,177.95905,181
61230,177.82138,181
61249,177.82138,181
61251,177.82138,181
61269,177.945,181
61270,177.945,181
61289,177.945,181
61291,178.08398,181
61309,178.08398,181
61311,178.08398,181
61329,178.08398,181
61338,177.93816,181
61358,177.93816,181
61359,178.07623,181
61371,178.07623,181
61372,178.07623,181
61388,178.07248,181
61391,178.07248,181
61409,178.07623,181
61410,177.93105,181
61432,177.93105,181
61433,177.93105,181
61449,177.93105,181
61450,178.06609,181
61469,177.88225,181
61471,177.89104,181
61488,178.0193,181
61491,178.0193,181
61509,178.01544,181
61510,177.87413,181
61529,177.9267,181
61531,178.06416,181
61548,178.06416,181
61550,178.06416,181
61568,178.06416,181
61570,178.06416,181
61588,178.06416,181
61591,177.91982,181
61609,177.91982,181
61611,178.0569,181
61629,178.0009,181
61630,178.0009,181
61649,178.0009,181
61651,178.0009,181
61669,178.0009,181
61671,177.99309,181
61689,178.05519,181
61690,178.05519,181
61708,177.99309,181
61710,177.99309,181
61729,177.99309,181
61730,178.05519,181
61749,178.05519,181
61750,178.05519,181
61768,177.99309,181
61770,177.85342,181
61788,177.85342,181
61790,177.85342,181
61809,177.99493,181
61811,177.99493,181
61829,177.99493,181
61831,177.98589,181
61849,178.1208,181
61850,178.1208,181
61868,177.97223,181
61870,177.85033,181
61888,177.85033,181
61890,177.85033,181
61909,177.85033,181
61910,177.98248,181
61928,177.97987,181
61931,178.11,181
61949,178.11986,181
61950,177.9851,181
61968,177.9851,181
61970,178.04686,181
61988,178.04956,181
61990,178.12268,181
62009,178.11467,181
62011,177.98016,181
62029,177.98016,181
62030,177.97107,181
62048,177.97107,181
62050,177.97765,181
62069,177.97765,181
62070,178.03926,181
62088,178.11197,181
62090,178.104,181
62108,178.104,181
62110,178.0972,181
62129,178.09433,181
62130,177.96117,181
62148,177.96117,181
62150,177.96117,181
62168,177.96117,181
62171,177.96385,181
62188,177.96117,181
62193,177.96117,181
62208,177.96117,181
62210,177.96117,181
62228,177.96117,181
62230,178.09433,181
62248,178.09433,181
62250,178.104,181
