millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
15009,114.50548,-23.72456,-9.717224,-19.887482,-24.54848,-57.017868,77.52232,53.275383,-2.563855,-14.407896,-11.255665,2.2072418
15018,114.4064,-23.4859,-9.578488,-19.877705,-24.542131,-57.011993,77.65467,53.27788,-2.428578,-17.420637,-11.55105,-1.2560922
15033,114.28774,-23.334612,-9.486421,-19.876347,-24.54359,-57.00023,77.64133,53.256264,-2.4477677,-19.781338,-11.806016,-4.3138394
15038,114.22141,-23.2894,-9.448261,-19.852583,-24.516272,-57.01392,77.53164,53.229794,-2.5478866,-21.361279,-11.981735,-6.4897857
15048,114.26446,-23.326138,-9.47987,-19.84333,-24.50679,-57.020412,77.55471,53.23454,-2.5146627,-21.472958,-11.913654,-7.690513
15058,114.22977,-23.361809,-9.554923,-19.840828,-24.50703,-57.013493,77.64626,53.232872,-2.430723,-20.625784,-11.377179,-8.087927
15089,114.08375,-23.72936,-9.889965,-19.82592,-24.498344,-57.018227,77.604126,53.217606,-2.4712148,-17.935682,-9.578117,-7.6093054
15098,114.25003,-23.87077,-10.018674,-19.813532,-24.48476,-57.035034,77.58718,53.236275,-2.4989858,-17.713491,-9.549509,-7.580747
15108,114.301865,-23.906822,-10.067337,-19.813532,-24.48476,-57.035034,77.53937,53.22757,-2.5496764,-18.166939,-9.755487,-7.7351427
15119,114.2062,-23.875536,-10.047724,-19.807898,-24.4809,-57.038433,77.516464,53.240013,-2.5742142,-18.999985,-10.177066,-7.8393593
15128,114.104485,-23.812305,-9.991812,-19.801126,-24.475824,-57.04669,77.53187,53.24129,-2.5584965,-19.744547,-10.592882,-7.6698875
15141,114.071556,-23.703617,-9.919345,-19.804749,-24.481447,-57.04361,77.54548,53.250946,-2.5442307,-20.163696,-10.863752,-7.079684
15168,113.99596,-23.504728,-9.800523,-19.78174,-24.459839,-57.05512,77.58693,53.24827,-2.4940662,-19.94747,-11.31246,-3.3712459
15180,113.97675,-23.596174,-9.852047,-19.77924,-24.460085,-57.04818,77.582405,53.25333,-2.5016596,-19.953392,-11.624546,-1.9625665
15188,114.04274,-23.736776,-9.933837,-19.773113,-24.45471,-57.04434,77.560196,53.259003,-2.5273566,-20.309464,-12.069596,-0.5940849
15219,114.322525,-23.920874,-10.02317,-19.755878,-24.439785,-57.02791,77.50417,53.222473,-2.5714967,-14.150676,-15.994479,-0.018791117
15229,114.23703,-23.802044,-9.9406,-19.746122,-24.433437,-57.02197,77.58246,53.150356,-2.4588566,-18.314476,-16.490969,-1.0208317
15240,114.205444,-23.844793,-9.894465,-19.750391,-24.438744,-57.00677,77.65985,53.13942,-2.3736646,-20.714956,-17.269655,-1.3625745
15250,114.10041,-23.75182,-9.769963,-19.724873,-24.405867,-57.042522,77.649254,53.144665,-2.3924072,-21.860514,-18.15252,-1.8074504
15258,114.19387,-23.60834,-9.66761,-19.729624,-24.412703,-57.03458,77.60803,53.141163,-2.4281707,-21.93018,-18.760452,-2.838878
15269,114.24925,-23.440031,-9.589379,-19.743635,-24.42902,-57.02018,77.65171,53.159985,-2.381324,-21.436892,-18.824467,-4.1866
15306,114.17236,-23.624887,-9.599637,-19.709805,-24.394365,-57.071754,77.64135,53.043804,-2.3477786,-17.26659,-15.592,-10.838409
15330,114.28627,-23.548632,-9.592442,-19.702633,-24.39379,-57.082726,77.74695,53.1049,-2.2600665,-13.904578,-8.730634,-13.296017
15366,114.613266,-23.623432,-9.778549,-19.692476,-24.391945,-57.079487,77.505325,53.24568,-2.5774176,-14.198131,-1.4800496,-17.432116
15375,114.288315,-23.857355,-9.954528,-19.677088,-24.377089,-57.082073,77.48291,53.234093,-2.6117954,-16.715769,-3.1135933,-22.201979
15384,114.25164,-23.999752,-10.011982,-19.67523,-24.377031,-57.062992,77.474724,53.20631,-2.6052423,-16.67037,-3.3751965,-24.719397
15394,114.32619,-24.071115,-10.012014,-19.664114,-24.367487,-57.050354,77.56176,53.215614,-2.5096035,-17.051249,-3.0050073,-25.860218
15424,113.95503,-23.28166,-9.560873,-19.64683,-24.346495,-57.0238,77.64051,53.220387,-2.4131098,-13.579182,1.5296617,-23.878366
15454,114.05725,-23.62652,-9.705747,-19.644981,-24.3464,-57.004677,77.529495,53.177055,-2.5216715,-13.234803,0.5866829,-20.409756
15484,114.202934,-23.62351,-9.706591,-19.628302,-24.32753,-57.036674,77.583786,53.216236,-2.4982867,-16.81094,-4.8573446,-16.396341
15494,114.150246,-23.532564,-9.628002,-19.628775,-24.333733,-57.038807,77.5797,53.226498,-2.502118,-17.270084,-5.992853,-14.097115
15554,113.785774,-23.495558,-9.664182,-19.597872,-24.311895,-57.073322,77.59172,53.279533,-2.5055954,-21.448975,-11.287725,3.4905798
15570,113.88898,-23.675665,-9.790522,-19.591747,-24.306517,-57.06941,77.56907,53.280003,-2.5350544,-15.468004,-13.133828,8.561864
15574,113.90824,-23.788368,-9.874177,-19.594898,-24.310616,-57.059067,77.56498,53.338566,-2.5530956,-13.252145,-14.011238,13.756262
15585,113.76456,-23.720224,-9.845967,-19.581547,-24.298641,-57.056118,77.529366,53.32825,-2.578701,-6.707722,-17.626358,17.572979
15594,113.798615,-23.710554,-9.857015,-19.601574,-24.325808,-57.004322,77.530266,53.31517,-2.5654914,-1.6351148,-20.25463,20.184654
15604,114.046776,-23.844473,-9.908854,-19.577835,-24.293798,-57.022964,77.556366,53.30557,-2.5503187,0.40154317,-20.98178,21.190636
15614,114.1623,-23.90085,-9.885555,-19.564493,-24.28181,-57.019993,77.49832,53.283665,-2.6102946,0.9095161,-19.910772,20.467812
15634,114.14705,-23.810751,-9.812108,-19.5543,-24.269236,-57.011806,77.524155,53.2918,-2.5709295,-4.9438148,-14.311298,14.493775
15654,114.25276,-23.628004,-9.586647,-19.562183,-24.280157,-56.99352,77.583565,53.27656,-2.5075743,-12.401335,-11.44129,6.3942547
15688,114.271645,-23.375065,-9.428666,-19.549112,-24.266937,-57.022472,77.60411,53.271633,-2.4661283,-20.25782,-10.93011,-3.3355787
15696,114.21305,-23.436583,-9.437436,-19.561073,-24.285042,-57.00844,77.66711,53.264248,-2.4084003,-21.005224,-11.073506,-5.268277
15704,114.24478,-23.478971,-9.463688,-19.54439,-24.266176,-57.04044,77.59076,53.250008,-2.4853141,-20.797787,-11.023104,-6.260334
15715,114.294876,-23.46001,-9.514088,-19.537626,-24.261122,-57.048702,77.55787,53.243076,-2.5047548,-19.82314,-10.79038,-6.6530004
15725,114.24192,-23.468515,-9.579076,-19.534472,-24.257027,-57.05905,77.62921,53.23241,-2.430685,-18.826605,-10.515748,-6.723436
15735,114.0439,-23.53038,-9.636197,-19.536062,-24.26444,-57.056316,77.65929,53.218113,-2.3924057,-18.147787,-10.249616,-6.7846613
15745,114.02842,-23.659641,-9.720295,-19.536062,-24.26444,-57.056316,77.64051,53.220387,-2.4131098,-17.877905,-10.264854,-6.8819637
15754,114.17151,-23.777647,-9.820286,-19.529305,-24.259382,-57.064568,77.62012,53.194206,-2.431666,-17.845324,-10.408667,-7.019042
15764,114.28687,-23.764126,-9.854223,-19.525682,-24.25375,-57.06762,77.62946,53.220413,-2.4356065,-18.280153,-10.718911,-7.1841173
15774,115.81748,-23.383451,-9.641025,-19.526789,-24.254957,-57.062733,77.60048,53.209564,-2.46559,-18.863436,-11.0707245,-7.2076087
15784,118.484695,-21.714756,-8.467066,-19.526325,-24.253422,-57.055428,77.56374,53.20092,-2.4937744,-19.325382,-11.261873,-6.93114
15842,126.69782,-23.366861,-9.167342,-19.494362,-24.227917,-57.02382,77.98696,53.066505,-1.8622305,-20.73628,-12.416575,-0.32026157
15865,132.72441,-25.08599,-12.688739,-19.485733,-24.218086,-57.01801,78.16127,53.075157,-1.721487,-18.482773,-13.169781,4.12907
15874,133.25764,-24.679266,-13.374392,-19.49251,-24.227808,-57.00461,78.0113,53.07866,-1.9111221,-16.976725,-13.489116,6.755772
15885,132.47124,-23.780643,-13.749995,-19.49141,-24.22661,-57.009506,77.77562,53.149662,-2.163434,-15.127933,-13.846301,9.058755
15896,131.03053,-22.800419,-14.0537815,-19.489353,-24.223724,-57.01497,77.74975,53.116226,-2.1605744,-13.505479,-14.203518,11.196332
15905,129.26927,-21.804356,-14.356596,-19.489353,-24.223724,-57.01497,77.83208,53.08635,-2.0545402,-10.501013,-14.977012,12.579137
15914,127.48366,-20.928638,-14.809049,-19.485088,-24.218433,-57.03022,77.86797,53.077896,-2.0194893,-9.341656,-14.462213,13.151752
15924,129.04057,-18.711956,-14.847381,-19.48305,-24.220224,-57.030537,77.90419,53.147877,-2.0188076,-9.489684,-13.334768,12.522185
15942,131.25548,-18.879381,-15.88116,-19.481012,-24.222013,-57.030857,77.93371,53.31115,-2.079523,-13.657741,-11.013798,8.890563
15966,134.43971,-23.287739,-18.649351,-19.471739,-24.212534,-57.037254,77.48286,53.1402,-2.4601007,-16.073347,-9.619861,5.388804
15974,135.28903,-23.223127,-18.329742,-19.466082,-24.208689,-57.040615,77.701706,53.119232,-2.172588,-17.342678,-9.484307,3.6176684
15984,135.08005,-22.143896,-17.44421,-19.45887,-24.202091,-57.041546,77.99244,53.10308,-1.8700411,-18.730623,-9.303783,2.0079584
15995,135.43852,-20.778984,-16.564167,-19.459967,-24.203295,-57.036648,78.03568,53.030674,-1.7937487,-19.627121,-9.198015,0.6274202
16024,136.97087,-19.327684,-15.297876,-19.460611,-24.20295,-57.024426,78.23451,53.02575,-1.5520662,-21.0636,-9.2972975,-1.2472922
16043,137.04791,-19.181803,-15.071424,-19.450903,-24.196598,-57.018356,77.98293,53.007744,-1.7903621,-20.68574,-9.321228,-0.9954799
16052,136.7671,-18.334068,-14.460312,-19.44163,-24.187115,-57.024742,78.130486,52.983177,-1.6311792,-20.582853,-9.423292,-0.7437663
16062,136.03314,-16.706562,-13.334472,-19.442724,-24.188316,-57.019844,78.15016,52.978813,-1.6079285,-20.66004,-9.693205,-0.491202
16086,130.89833,-7.593314,-7.431639,-19.433475,-24.183512,-57.02108,78.28081,53.02836,-1.4895526,-19.99817,-10.355294,0.703839
16098,126.721504,-3.488573,-5.758729,-19.433475,-24.183512,-57.02108,78.44366,53.045406,-1.3144835,-19.498215,-10.735616,1.6962801
16104,121.80881,0.4864099,-4.916947,-19.433475,-24.183512,-57.02108,78.52749,53.02845,-1.197344,-18.76272,-11.148084,2.6314342
16154,102.007195,7.6480784,-8.218935,-19.400658,-24.155556,-57.026207,78.19718,53.14319,-1.653265,-16.105896,-12.095163,6.3274784
16165,96.003586,8.801805,-9.625353,-19.406319,-24.159397,-57.022854,77.986046,53.195713,-1.8978466,-16.23122,-11.877721,6.732542
16194,83.3224,9.563476,-11.757619,-19.410574,-24.164677,-57.007587,78.01096,53.11134,-1.9521545,-15.67398,-10.520578,7.064054
16204,79.439644,8.134502,-12.523014,-19.393425,-24.144276,-57.03227,77.870346,53.17732,-2.1985426,-15.97584,-10.107592,6.8936205
16234,86.27893,-1.6211314,-13.240154,-19.410387,-24.16659,-57.027157,77.7997,53.188087,-2.288126,-16.720284,-9.264944,5.836946
16251,91.813614,-4.732038,-13.030842,-19.399345,-24.151573,-57.05583,77.36355,53.09072,-2.6938527,-17.44092,-9.017538,4.8795376
16274,103.58672,-13.087804,-13.081599,-19.390553,-24.148315,-57.064396,78.09734,53.193356,-1.9282434,-17.824389,-9.066063,3.9938276
16332,117.04978,-25.570461,-17.351572,-19.369402,-24.135033,-57.02858,78.22949,52.969315,-1.5165524,-18.508347,-9.856176,2.3255467
16342,119.26618,-27.921999,-18.552143,-19.374743,-24.141514,-57.008392,78.31948,52.990643,-1.4410415,-18.566029,-9.987542,2.2162282
16364,123.53554,-33.99066,-21.291407,-19.367737,-24.132992,-56.989697,78.293755,53.05751,-1.5029466,-18.670073,-10.1128025,2.1883638
16374,124.2387,-35.536663,-21.694773,-19.367296,-24.131426,-56.98235,78.18786,53.05498,-1.6218454,-18.638412,-10.021289,2.2705874
16404,124.90636,-38.38129,-21.070715,-19.363686,-24.125784,-56.985374,78.213104,53.014553,-1.6020509,-18.383532,-9.873557,2.744067
16421,124.745155,-38.931614,-20.411934,-19.36099,-24.127954,-56.997955,78.32755,53.09502,-1.5220369,-18.219337,-9.727045,3.1692502
16446,123.31678,-40.35229,-17.957766,-19.36188,-24.131077,-57.01264,78.247314,53.100765,-1.6353247,-17.97801,-9.5489645,3.6258445
16462,122.59219,-40.835953,-17.107174,-19.349878,-24.119064,-57.036728,78.07256,53.19528,-1.9263954,-17.680014,-9.378978,4.008068
16484,121.76773,-39.659634,-14.419499,-19.345663,-24.118462,-57.046864,77.47685,53.349773,-2.7282808,-17.399162,-9.372294,4.2674184
16514,117.80542,-43.770496,-14.687962,-19.353495,-24.124706,-57.033703,77.34703,53.18037,-2.7571151,-17.137455,-9.564994,4.3443747
16543,117.09191,-45.913364,-15.916136,-19.346933,-24.117754,-57.02235,77.97779,53.326557,-2.137567,-17.20249,-9.764869,3.9243226
16562,116.490364,-45.777973,-15.38341,-19.33833,-24.112597,-57.01131,77.32012,53.3411,-2.8629506,-17.401287,-9.7885475,3.4831893
16571,115.971405,-45.597828,-14.755298,-19.335794,-24.108152,-57.009422,77.07757,53.254704,-3.0698059,-17.492626,-9.755037,3.2373815
16601,114.61482,-43.585804,-11.887456,-19.330803,-24.108637,-56.99535,77.43588,53.241386,-2.6356688,-17.695179,-9.557177,2.5001917
16624,114.79668,-41.37701,-9.598945,-19.32719,-24.102993,-56.99837,77.81259,53.28769,-2.2539318,-18.004807,-9.478802,2.0882332
16634,114.81264,-40.87103,-8.852198,-19.325134,-24.104801,-56.998684,77.72973,53.2744,-2.3264632,-18.17441,-9.460015,1.9361801
16651,114.97868,-40.100178,-8.017193,-19.327633,-24.104559,-57.005722,77.343956,53.225277,-2.7282934,-18.338644,-9.486449,1.7693809
16694,115.585884,-31.923748,-1.3920335,-19.328075,-24.106117,-57.013077,77.643486,53.23523,-2.417576,-18.264761,-9.642072,1.9934573
16713,115.324455,-29.82342,0.03109651,-19.322407,-24.102278,-57.016415,77.705,53.247017,-2.3382406,-18.0692,-9.6733885,2.2871845
16722,114.978386,-27.75144,1.2591082,-19.318834,-24.101322,-57.014294,77.62488,53.231167,-2.423903,-17.954062,-9.668446,2.4542143
16732,114.458786,-25.798803,2.2284148,-19.319912,-24.102522,-57.009384,77.5492,53.210075,-2.5019639,-17.84265,-9.651655,2.6125023
16741,113.71839,-24.001228,2.9166808,-19.316296,-24.096882,-57.0124,77.522316,53.20359,-2.54394,-17.73528,-9.614743,2.7611148
16753,112.74579,-22.315304,3.3436954,-19.312723,-24.095922,-57.010277,77.51846,53.225334,-2.5583875,-17.619991,-9.567285,2.8862326
16765,111.611755,-20.676489,3.550413,-19.3138,-24.097122,-57.005356,77.55184,53.262318,-2.543706,-17.523201,-9.51642,2.9910855
16771,110.15834,-19.18512,3.8703377,-19.307692,-24.091722,-57.001335,77.55435,53.271942,-2.5519314,-17.417622,-9.466974,3.0456629
16794,104.48566,-12.164909,3.4787047,-19.307692,-24.091722,-57.001335,77.488655,53.17861,-2.553685,-17.129652,-9.401162,3.0824304
16814,101.79439,-11.320302,2.4372213,-19.312382,-24.098562,-56.993404,77.55019,53.2396,-2.522262,-17.12225,-9.385747,2.9090116
16822,100.06133,-11.2796755,0.9185948,-19.308767,-24.092922,-56.99642,77.483536,53.304783,-2.6135747,-17.351532,-9.452427,2.782015
16834,100.084145,-12.108224,-0.8233634,-19.299526,-24.088127,-56.99763,77.45087,53.32253,-2.6907218,-17.350124,-9.464465,2.6131918
16865,101.84422,-13.798053,-4.6884613,-19.297426,-24.085243,-57.00309,77.14918,53.29334,-3.0099545,-17.674135,-9.5731325,2.131303
16891,104.584465,-12.539561,-5.8085027,-19.301043,-24.090887,-57.000076,77.49086,53.205956,-2.537703,-17.823326,-9.602947,1.7151666
16945,110.288956,-12.366097,-8.256948,-19.285688,-24.080696,-56.997257,78.18918,52.959892,-1.5534118,-18.07975,-9.513819,1.4676888
16951,111.458496,-12.591488,-8.948105,-19.293507,-24.086926,-56.984085,78.212166,52.95191,-1.5251498,-18.069725,-9.486741,1.5052339
16962,112.76702,-12.550484,-9.571781,-19.28065,-24.07649,-56.988293,78.2261,52.966404,-1.5071213,-18.041443,-9.463058,1.5632243
16972,113.86442,-12.391978,-10.172546,-19.287397,-24.081522,-56.980045,78.25089,52.986946,-1.4810034,-17.991539,-9.436661,1.6402255
16981,114.41664,-12.257387,-10.797672,-19.28021,-24.07492,-56.980934,78.23023,52.973118,-1.4946196,-17.890131,-9.407836,1.733867
17001,114.53065,-12.122256,-11.450646,-19.283825,-24.080568,-56.97792,78.1962,52.993504,-1.5404917,-17.782475,-9.414861,1.8253889
17004,114.355064,-11.926638,-12.124404,-19.29057,-24.0856,-56.96967,78.158104,52.951565,-1.5858175,-17.725096,-9.415344,1.9130102
17011,113.921715,-11.728907,-12.79548,-19.283825,-24.080568,-56.97792,78.16825,52.95802,-1.5620996,-17.655437,-9.432254,1.9878387
17021,113.60409,-11.592886,-13.4440155,-19.283825,-24.080568,-56.97792,78.23836,52.969437,-1.4782826,-17.609493,-9.443341,2.0565767
17044,112.818665,-11.822728,-15.680094,-19.281725,-24.077684,-56.98338,78.239494,53.000694,-1.5167989,-17.545607,-9.479737,2.1419277
17064,112.298836,-12.323454,-16.52612,-19.274979,-24.072655,-56.991627,78.21783,52.995018,-1.5474209,-17.543129,-9.489185,2.1715682
17072,111.84108,-12.923216,-17.312239,-19.278593,-24.078299,-56.98861,78.206345,53.002247,-1.5687704,-17.54381,-9.476497,2.1626022
17081,111.535286,-13.4636965,-17.994257,-19.269308,-24.068819,-56.994957,78.18711,53.01827,-1.6027098,-17.558495,-9.45068,2.1457703
17111,110.93097,-14.937994,-19.342827,-19.27292,-24.074463,-56.991943,78.22368,53.026142,-1.5745946,-17.574537,-9.356151,2.0690393
17141,111.32212,-17.03381,-20.16474,-19.269308,-24.068819,-56.994957,78.26378,53.00547,-1.5175269,-17.621513,-9.3180065,1.9038738
17151,111.91402,-17.808308,-20.373863,-19.269308,-24.068819,-56.994957,78.26378,53.00547,-1.5175269,-17.67652,-9.319997,1.8448157
17182,114.423035,-20.233992,-20.863594,-19.26788,-24.070261,-56.982986,78.293434,52.990303,-1.4792402,-17.760296,-9.360404,1.7228937
17191,115.29104,-21.049221,-20.96201,-19.264265,-24.064611,-56.985996,78.290695,52.98053,-1.4709975,-17.782478,-9.38483,1.7001417
17201,116.15462,-21.819803,-21.00801,-19.264265,-24.064611,-56.985996,78.29777,52.97853,-1.4572222,-17.740484,-9.394488,1.6839241
17232,118.44024,-23.93131,-20.964996,-19.26788,-24.070261,-56.982986,78.34361,52.955856,-1.3862684,-17.744785,-9.431636,1.6755917
17242,119.05023,-24.657461,-20.907118,-19.258595,-24.06078,-56.98933,78.34693,52.952274,-1.3812522,-17.73148,-9.432015,1.6744854
17251,119.57758,-25.37936,-20.82929,-19.262207,-24.066423,-56.986317,78.34401,52.960987,-1.3825246,-17.720474,-9.422603,1.6864743
17266,120.01242,-26.083118,-20.725582,-19.262207,-24.066423,-56.986317,78.34401,52.960987,-1.3825246,-17.712692,-9.413741,1.6986525
17280,120.32189,-26.76668,-20.580254,-19.258595,-24.06078,-56.98933,78.34903,52.968884,-1.3883109,-17.697683,-9.40399,1.7171719
17281,120.51365,-27.447712,-20.37629,-19.258636,-24.065468,-56.984184,78.34531,52.96733,-1.3970716,-17.680046,-9.38789,1.7275647
17296,120.581276,-28.1089,-20.11749,-19.262207,-24.066423,-56.986317,78.33824,52.96935,-1.4108466,-17.671707,-9.371066,1.7455924
17301,120.5453,-28.726078,-19.785221,-19.262207,-24.066423,-56.986317,78.33158,52.976505,-1.420879,-17.65408,-9.354973,1.7559919
17312,120.38947,-29.29767,-19.373766,-19.262207,-24.066423,-56.986317,78.33327,52.987988,-1.4316783,-17.639647,-9.346315,1.7676332
17325,120.12623,-29.81128,-18.882723,-19.258636,-24.065468,-56.984184,78.322205,53.000412,-1.4492815,-17.632416,-9.345428,1.7739775
17352,118.87683,-31.064278,-16.987886,-19.259708,-24.066664,-56.97926,78.28446,53.0258,-1.5183345,-17.612427,-9.352903,1.7733799
17363,118.357315,-31.39608,-16.253637,-19.254034,-24.06283,-56.982594,78.26963,53.036613,-1.5446904,-17.612982,-9.360868,1.7675321
17372,117.80426,-31.67802,-15.471148,-19.254034,-24.06283,-56.982594,78.26794,53.051624,-1.5605029,-17.61409,-9.376799,1.7558368
17396,116.13373,-32.22347,-12.935341,-19.254034,-24.06283,-56.982594,78.200966,53.085075,-1.6689975,-17.62358,-9.395772,1.7240182
17412,115.58482,-32.304157,-12.042738,-19.254034,-24.06283,-56.982594,78.180595,53.10272,-1.705493,-17.632513,-9.406782,1.6980495
17422,115.057335,-32.322365,-11.13996,-19.254034,-24.06283,-56.982594,78.151474,53.110867,-1.7449495,-17.633669,-9.402054,1.6832216
17431,114.55382,-32.293118,-10.226719,-19.254034,-24.06283,-56.982594,78.13655,53.12155,-1.7712951,-17.635397,-9.398405,1.6615028
17441,114.08059,-32.21647,-9.3263855,-19.255104,-24.064028,-56.97767,78.12432,53.135517,-1.7914567,-17.643202,-9.393488,1.6472256
17451,113.63726,-32.1045,-8.439857,-19.251537,-24.063072,-56.97554,78.11275,53.14265,-1.8127953,-17.643785,-9.387681,1.6392882
17522,111.85661,-30.599903,-3.3828304,-19.251537,-24.063072,-56.97554,77.88951,53.239014,-2.11594,-17.622463,-9.397146,1.532486
17532,111.37912,-30.440313,-2.8095577,-19.252604,-24.06427,-56.97061,77.84522,53.196014,-2.1387484,-17.584206,-9.415227,1.5105822
17543,110.92601,-30.121471,-2.2113688,-19.252604,-24.06427,-56.97061,77.860146,53.191917,-2.126802,-17.605864,-9.4316845,1.4936588
17551,110.71981,-29.640465,-1.6477888,-19.252604,-24.06427,-56.97061,77.86992,53.19977,-2.121279,-17.574266,-9.435796,1.4702085
17562,110.62648,-29.04334,-1.1046172,-19.249037,-24.063316,-56.96848,77.8693,53.230125,-2.1258247,-17.582617,-9.4457245,1.4511324
17572,110.431786,-28.473642,-0.5897705,-19.250103,-24.064512,-56.963554,77.86863,53.23694,-2.1246617,-17.567793,-9.455623,1.4302144
17582,110.11728,-27.98177,-0.11773306,-19.250103,-24.064512,-56.963554,77.8652,53.2169,-2.123948,-17.570045,-9.459908,1.4026489
17592,109.82211,-27.508976,0.28185096,-19.250103,-24.064512,-56.963554,77.84454,53.202824,-2.137584,-17.565628,-9.457477,1.3734828
17601,109.637856,-27.01352,0.62568027,-19.244429,-24.060678,-56.966873,77.83478,53.19497,-2.1431048,-17.574526,-9.461588,1.3464752
