millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
19080,-71.83161,1.3452284,-24.489973,154.4081,32.34532,-17.203465,144.5417,4.639831,1.4491751,-110.03128,8.382172,-1.3394225,102.027504,1.7508659,-1.9831233,19.22583,-1.2453665,-3.4397736
19091,-70.38602,-1.7510469,-25.595484,154.13367,32.83325,-18.175495,144.55002,4.6331725,1.4516002,-110.11547,8.333812,-1.3866743,102.000984,1.7548044,-1.9781913,19.225199,-1.2890615,-3.4329872
19102,-69.27745,-3.838148,-26.991314,153.50418,34.141792,-19.400827,144.55789,4.6356053,1.4364568,-110.176346,8.325537,-1.4047474,101.973595,1.754335,-1.9785357,19.23271,-1.2313656,-3.4374802
19112,-68.61418,-4.811247,-28.293411,151.88765,36.761356,-20.912354,144.58617,4.6377783,1.400113,-110.18121,8.370313,-1.4080999,101.99338,1.7329205,-1.9607729,19.235733,-1.2371196,-3.445759
19123,-68.51894,-4.7256746,-29.184647,148.37988,40.648113,-22.610495,144.65147,4.6582494,1.3080434,-110.15397,8.302892,-1.4189004,101.98431,1.713092,-1.9628595,19.218483,-1.3272609,-3.4180958
19133,-68.81397,-3.9343328,-29.814886,142.07759,45.362247,-24.489605,144.72,4.6570206,1.2156774,-110.128456,8.212096,-1.4459494,102.00513,1.6533641,-1.9591008,19.23306,-1.4498925,-3.4037712
19143,-69.47317,-2.3515399,-30.48239,130.61133,50.59019,-26.520897,144.76385,4.6663494,1.1557263,-110.109566,8.154613,-1.4589983,102.03447,1.5355464,-2.0159135,19.215273,-1.6297618,-3.348697
19154,-70.83304,0.6836051,-31.258442,111.227135,54.838318,-28.663626,144.80022,4.666574,1.1130373,-110.0908,8.0852165,-1.480287,102.09177,1.3941823,-2.0800476,19.202171,-1.9292483,-3.2999887
19166,-73.54129,5.5967107,-31.93516,85.877464,56.871445,-30.922049,144.74078,4.664885,1.1039991,-110.07331,8.016286,-1.5013961,102.17659,1.209441,-2.1985133,19.192461,-2.296335,-3.2270417
19175,-78.16258,12.256672,-32.272232,66.78661,56.172928,-33.391396,144.71844,4.6693254,1.1164206,-110.04163,7.981518,-1.4980565,102.20622,1.105975,-2.249239,19.155254,-2.6859448,-3.1925812
19186,-84.93351,20.55983,-32.11222,56.231823,54.07073,-35.903984,144.70377,4.6783447,1.1203561,-110.00171,7.9248805,-1.475449,102.19645,1.1102183,-2.2437618,19.150204,-2.9334795,-3.1561983
19196,-93.27682,30.12724,-31.448805,49.409668,51.572765,-38.393497,144.68929,4.6852584,1.1176305,-109.94964,7.9089847,-1.423965,102.17819,1.1383067,-2.2309995,19.143835,-2.8969002,-3.1640563
19207,-101.40271,39.670578,-30.463326,44.31864,48.87887,-40.915466,144.65965,4.6809154,1.1252149,-109.871605,7.901291,-1.3821654,102.169,1.161141,-2.2137358,19.135015,-2.759027,-3.1830807
19218,-107.96596,47.738243,-29.582005,40.472313,46.022675,-43.548386,144.60745,4.6880155,1.1209979,-109.787575,7.9574356,-1.3211366,102.15987,1.17519,-2.207361,19.128698,-2.7074935,-3.195532
19228,-112.61795,52.78441,-29.42286,37.85843,43.11928,-46.35165,144.58551,4.6858125,1.1355344,-109.70704,7.893967,-1.3093512,102.150116,1.17504,-2.2073326,19.12821,-2.7431178,-3.1944206
19238,-116.0969,55.244366,-30.024593,36.281414,40.234898,-49.382477,144.57872,4.6948605,1.1397516,-109.6515,7.9348927,-1.2774953,102.14157,1.1694229,-2.2030625,19.121632,-2.8031545,-3.1759605
19250,-118.99692,56.469437,-30.948153,35.146614,37.285397,-52.57691,144.57103,4.6927257,1.132801,-109.63357,7.950777,-1.2738366,102.14157,1.1694229,-2.2030625,19.12147,-2.8249984,-3.1725342
19260,-121.371666,56.805412,-32.017464,33.80487,34.244873,-55.74782,144.56314,4.692704,1.1325071,-109.61171,7.995218,-1.250051,102.132774,1.1648488,-2.2086246,19.121624,-2.8181086,-3.1713784
19271,-123.30651,56.257694,-33.266655,32.054623,31.26567,-58.702606,144.55696,4.6929774,1.132192,-109.596794,8.057157,-1.239987,102.123985,1.1602738,-2.2141862,19.12146,-2.8399525,-3.167952
19281,-125.34771,54.74933,-35.00248,30.28176,28.682941,-61.13911,144.54968,4.6866083,1.1119293,-109.57473,8.105593,-1.2218711,102.12434,1.1416477,-2.2261178,19.127516,-2.890309,-3.1623957
19292,-127.91578,52.482845,-37.253963,28.892881,26.666199,-62.891224,144.59338,4.6955647,1.074074,-109.54908,8.101809,-1.2143857,102.13383,1.1089742,-2.2444239,19.137005,-2.9707184,-3.147903
19302,-130.96649,49.871162,-39.70782,28.302824,25.36664,-63.73621,144.64539,4.695476,1.0540777,-109.52423,8.092316,-1.2109294,102.143265,1.0806998,-2.2572935,19.130207,-3.0445352,-3.1317391
19312,-134.12137,47.409092,-41.952263,28.40653,24.539352,-63.831524,144.65924,4.6997848,1.0459098,-109.50752,8.082596,-1.2081469,102.14322,1.0894897,-2.24641,19.113443,-3.0735552,-3.128941
19325,-137.18951,45.3747,-43.708958,28.919092,23.86665,-63.432392,144.65245,4.7039437,1.081004,-109.49215,8.073321,-1.2051427,102.115265,1.1469043,-2.2306285,19.10081,-2.9935145,-3.143516
19334,-140.2761,43.671513,-44.988777,29.423481,22.894743,-62.936752,144.64436,4.701151,1.1182433,-109.46108,8.036766,-1.211684,102.08682,1.2022809,-2.1950576,19.097715,-2.845017,-3.1822557
19345,-143.34554,42.165974,-45.8182,29.852432,21.198215,-62.54157,144.63669,4.696579,1.126729,-109.44283,7.969582,-1.2234299,102.05846,1.2444746,-2.1758275,19.099066,-2.6852274,-3.2051122
19354,-146.13133,40.923485,-46.136986,30.546053,18.516659,-62.09889,144.6292,4.689897,1.1285571,-109.398735,7.971495,-1.2108449,102.0493,1.2585329,-2.1694725,19.10679,-2.5769622,-3.2154865
19365,-148.73148,39.81599,-45.981792,32.09396,14.45378,-61.431282,144.63689,4.6920285,1.1355085,-109.37227,7.9734025,-1.1993587,102.040474,1.258358,-2.1696,19.10714,-2.5482278,-3.217759
19376,-151.24535,38.657288,-45.513813,35.662697,9.0102005,-60.21684,144.64499,4.687498,1.1445818,-109.3527,8.0006695,-1.1875813,102.03138,1.2636173,-2.1741238,19.10714,-2.5482278,-3.217759
19386,-154.02676,36.922977,-45.061825,42.433674,2.406593,-58.694233,144.65137,4.6826725,1.1536747,-109.34738,8.054977,-1.1918125,102.02255,1.263442,-2.174252,19.107172,-2.5332742,-3.222341
19397,-157.54268,33.45809,-44.962917,53.773533,-4.823984,-57.887417,144.6808,4.684226,1.1836224,-109.346535,8.086923,-1.2119623,102.00395,1.2675167,-2.1689198,19.10708,-2.5102572,-3.232661
19408,-161.39194,27.630066,-45.503994,69.31455,-11.450754,-57.612003,144.70233,4.6881967,1.1978406,-109.346176,8.098981,-1.2290304,101.99476,1.2859808,-2.1571364,19.107473,-2.4665687,-3.239514
19418,-165.39201,18.236496,-47.101845,84.97094,-16.801762,-57.166103,144.72386,4.692162,1.2120603,-109.3309,8.081879,-1.240026,101.95657,1.3619335,-2.1295483,19.085558,-2.3429444,-3.260681
19430,-169.25188,5.3550315,-49.811047,97.14861,-21.103106,-56.508415,144.72408,4.687605,1.2208364,-109.316414,8.059078,-1.2550642,101.928955,1.41736,-2.0942512,19.084305,-2.0783815,-3.3153863
19441,-173.50363,-9.17521,-52.900208,103.59606,-24.021784,-55.577263,144.72388,4.6897106,1.2274956,-109.303474,8.024883,-1.2781878,101.919754,1.4358405,-2.0824914,19.093157,-1.8666155,-3.3508816
19450,-179.59235,-22.126833,-54.896053,104.25649,-25.560831,-54.606445,144.72409,4.6851525,1.2362717,-109.298325,8.006332,-1.2993712,101.919716,1.4402462,-2.0770574,19.093676,-1.845941,-3.3474119
19460,170.48161,-31.258738,-54.656193,102.120674,-26.393671,-53.591686,144.72581,4.685448,1.2362572,-109.29315,7.987783,-1.3205594,101.91089,1.440081,-2.0771997,19.09324,-1.8746763,-3.3451445
19472,154.55101,-37.004887,-52.49434,99.7911,-27.192293,-52.56272,144.71793,4.685434,1.2359618,-109.2984,8.024762,-1.3375341,101.89205,1.4407834,-2.0871656,19.087326,-1.8392698,-3.3461783
19482,132.35606,-40.274357,-49.60974,97.76708,-28.077303,-51.505993,144.71004,4.68542,1.2356665,-109.30872,8.110348,-1.3378397,101.89205,1.4407834,-2.0871656,19.09359,-1.83788,-3.353149
19493,116.05497,-41.802578,-47.262264,95.71959,-28.944466,-50.34881,144.70216,4.6854057,1.2353711,-109.3047,8.165107,-1.3418146,101.8832,1.440617,-2.087308,19.0929,-1.9114732,-3.33714
19503,114.636406,-43.08668,-45.886314,92.5271,-29.424908,-49.10571,144.696,4.685687,1.2350609,-109.29552,8.179083,-1.3484719,101.874405,1.4360425,-2.0928826,19.092302,-1.9470994,-3.3360286
19515,118.44639,-44.155914,-45.14583,86.6489,-28.88362,-47.80255,144.6881,4.6856723,1.2347658,-109.280365,8.157978,-1.3537794,101.86559,1.4314672,-2.0984564,19.092476,-1.9402082,-3.3348722
19525,121.44901,-45.02517,-44.49529,77.33847,-26.703669,-46.52131,144.67447,4.6792774,1.2362804,-109.26339,8.156317,-1.3623788,101.85674,1.4312997,-2.0985982,19.09213,-1.9539908,-3.3371851
19535,123.48824,-45.925095,-43.746284,66.14018,-22.52534,-45.669342,144.65887,4.6771393,1.2290324,-109.248215,8.135216,-1.3676949,101.83847,1.4211415,-2.099753,19.098402,-1.9756136,-3.3338459
19546,126.10843,-46.858788,-42.978596,53.425644,-16.263357,-44.99061,144.64482,4.679846,1.2129903,-109.23358,8.120267,-1.3687543,101.82109,1.4109695,-2.1010587,19.10828,-2.0134475,-3.3192565
19556,132.37976,-47.564026,-42.435955,43.547714,-8.708031,-44.53762,144.63712,4.6825995,1.1751631,-109.20891,8.098951,-1.3736305,101.812454,1.414198,-2.0859334,19.121439,-2.0440867,-3.3033834
19567,142.83586,-46.985832,-42.441597,38.662483,-2.8070717,-43.932907,144.65945,4.6830244,1.1318731,-109.19347,8.089699,-1.3706557,101.82135,1.3804592,-2.0941436,19.142942,-2.1285534,-3.3039932
19580,154.88634,-43.408028,-42.967167,35.816795,1.1345117,-43.581444,144.68181,4.68102,1.1040199,-109.176575,8.0840225,-1.3735834,101.91358,1.2966554,-2.1318674,19.142456,-2.248193,-3.2673864
19587,165.16591,-35.613205,-43.38913,34.389076,4.1735096,-43.240032,144.6897,4.6810417,1.1043124,-109.160484,8.072651,-1.3805602,101.90431,1.2897171,-2.1625333,19.099068,-2.3747532,-3.2379456
19599,172.80078,-23.501776,-42.731174,33.93554,6.7197075,-42.686836,144.6897,4.6810417,1.1043124,-109.1381,8.038039,-1.3779293,101.89518,1.2993786,-2.161633,19.097698,-2.4068625,-3.2575095
19609,177.56998,-9.753961,-39.788376,33.904064,8.766529,-42.03084,144.68181,4.68102,1.1040199,-109.10774,7.991825,-1.3829678,101.88628,1.3080194,-2.1508994,19.098164,-2.348223,-3.2689462
19620,179.53532,0.632171,-36.182957,33.975773,9.929491,-41.46733,144.67392,4.6809983,1.1037272,-109.07016,7.9320903,-1.3800701,101.87744,1.3078464,-2.1510313,19.091854,-2.3265998,-3.2722652
19630,-179.9808,7.5783067,-33.53542,34.041157,10.655866,-41.000774,144.66776,4.6812687,1.1034123,-109.01745,7.9237986,-1.3400689,101.86769,1.3076942,-2.1510105,19.091803,-2.3415527,-3.2676823
19641,-179.78055,12.394684,-31.657284,34.091316,10.962793,-40.600777,144.65965,4.683357,1.1097778,-108.96756,7.9007936,-1.3276548,101.85885,1.3075211,-2.1511421,19.085331,-2.3268206,-3.2721581
19652,-179.51215,16.206202,-30.041447,34.24727,10.872327,-40.26687,144.65178,4.6833353,1.109485,-108.92764,7.9609694,-1.299857,101.85882,1.3119297,-2.1457107,19.085493,-2.3199298,-3.2710037
19662,-179.48306,18.285643,-28.71768,34.576134,9.764138,-40.054638,144.65178,4.6833353,1.109485,-108.91037,7.9711494,-1.3001525,101.84997,1.3117571,-2.1458426,19.078806,-2.3270411,-3.272051
19674,-179.65143,19.07694,-27.60648,35.099205,7.3413467,-40.04622,144.64519,4.690268,1.1070486,-108.892654,7.9711576,-1.299051,101.84995,1.316166,-2.1404116,19.069248,-2.298422,-3.2740014
19683,179.80757,19.045795,-26.434946,36.38742,2.4389777,-39.981743,144.65115,4.692107,1.1140223,-108.874954,7.971165,-1.2979497,101.83134,1.3453312,-2.1376011,19.057135,-2.2345035,-3.277199
19693,179.43002,18.633657,-25.773298,39.732815,-5.241703,-39.75899,144.66652,4.6963687,1.1279262,-108.857666,7.9813447,-1.2982389,101.80317,1.3821524,-2.1140893,19.050913,-2.1599665,-3.3000374
19705,179.43326,18.02896,-25.784647,46.42039,-13.50052,-39.684357,144.65884,4.691796,1.1364108,-108.84074,7.975668,-1.3011993,101.78417,1.4049014,-2.0969038,19.049105,-2.0219266,-3.3192673
19714,179.70673,16.813051,-26.475927,56.876766,-21.61901,-40.54947,144.65033,4.695664,1.1715274,-108.82302,7.9756756,-1.3000972,101.78445,1.4245608,-2.0950148,19.04401,-1.929052,-3.3248687
19725,179.19823,11.36241,-27.420752,68.98734,-27.600725,-41.343822,144.62953,4.6927757,1.2523309,-108.816124,7.976343,-1.2992179,101.77492,1.4528928,-2.0822582,19.043312,-1.9106007,-3.3501382
19736,178.0726,1.2595896,-29.381433,79.31187,-31.33409,-41.984936,144.59143,4.6923594,1.2950262,-108.79587,8.0014925,-1.2972585,101.73726,1.5048321,-2.0623257,19.038197,-1.7866571,-3.3718166
19747,175.73483,-13.690614,-32.85326,86.25263,-33.349586,-42.52337,144.57759,4.688087,1.3032032,-108.79293,8.042489,-1.2937186,101.71944,1.5221658,-2.0409157,19.03713,-1.5968999,-3.403646
19757,171.20502,-29.157784,-36.28625,90.004295,-34.249744,-42.95025,144.5618,4.6880665,1.3026099,-108.78699,8.098453,-1.2879366,101.71057,1.5220039,-2.0410643,19.033041,-1.4615053,-3.4092376
19768,163.21127,-41.461,-38.043175,91.37968,-34.444504,-43.24369,144.55562,4.688352,1.3023018,-108.783875,8.1435,-1.2900597,101.70082,1.5218487,-2.0410578,19.039028,-1.5130274,-3.3966901
19778,151.80513,-48.743816,-38.017048,91.293365,-34.00253,-43.559845,144.54773,4.688341,1.302005,-108.77453,8.161551,-1.3023235,101.692,1.5172702,-2.046632,19.047337,-1.6289743,-3.3809698
19789,139.25958,-52.198627,-37.196327,90.23492,-32.865665,-44.021744,144.53387,4.6864996,1.2947446,-108.789185,8.202871,-1.3252656,101.67463,1.50269,-2.0533652,19.053223,-1.6643822,-3.3799136
19799,128.23077,-53.41175,-36.579033,88.43029,-31.094336,-44.57729,144.51807,4.686477,1.2941515,-108.80448,8.242551,-1.3579506,101.65608,1.4935353,-2.064352,19.053473,-1.6655489,-3.3730192
19809,120.87507,-53.498672,-36.408344,86.09447,-28.84733,-45.211563,144.50421,4.6846333,1.2868918,-108.81032,8.281684,-1.3648239,101.657295,1.4836884,-2.0655177,19.059519,-1.7170744,-3.360489
19821,118.24135,-53.221012,-36.573895,83.790344,-26.411568,-45.96316,144.49632,4.684622,1.2865956,-108.79433,8.266286,-1.3661419,101.64757,1.4791148,-2.070932,19.058783,-1.7906632,-3.3444612
19831,119.88162,-52.709095,-37.13529,81.21487,-23.877455,-46.871174,144.49014,4.684906,1.2862872,-108.77184,8.235712,-1.3692467,101.63871,1.4789498,-2.071077,19.058,-1.8331819,-3.3444955
19841,125.50167,-51.793816,-38.18437,77.23816,-20.905886,-47.853,144.47435,4.684882,1.2856946,-108.74763,8.220549,-1.3698959,101.62899,1.4743757,-2.0764894,19.05791,-1.848133,-3.3399107
19853,134.04561,-50.319977,-39.616467,71.79896,-17.29033,-48.9416,144.4605,4.683034,1.2784355,-108.731606,8.205152,-1.3712308,101.62041,1.4687921,-2.07222,19.057823,-1.8630838,-3.3353257
19863,143.763,-48.216278,-41.21415,65.23837,-13.261937,-50.22263,144.44662,4.6811833,1.2711765,-108.70738,8.189987,-1.371892,101.62101,1.4535359,-2.0688128,19.05087,-1.8920383,-3.3329694
19874,152.35457,-45.597374,-42.832302,57.32282,-8.587409,-51.55648,144.43912,4.679341,1.2421308,-108.69147,8.170541,-1.3675718,101.64064,1.4110835,-2.0879767,19.050201,-1.9656258,-3.3169322
19884,160.09155,-42.253563,-44.54652,49.925713,-3.5060818,-52.933895,144.45335,4.6841993,1.1897577,-108.66643,8.161055,-1.364174,101.65907,1.3784876,-2.1059897,19.030443,-2.0571542,-3.282245
19894,167.19621,-37.836132,-46.26824,44.362186,0.92671025,-54.48589,144.47589,4.682432,1.1398128,-108.65079,8.155842,-1.3668958,101.68781,1.3307933,-2.1206317,19.02199,-2.1860936,-3.275306
19905,173.27647,-32.193832,-47.823753,40.67474,4.499719,-55.87899,144.47589,4.68485,1.124372,-108.63226,8.16153,-1.3616945,101.68791,1.3175427,-2.1369057,19.008593,-2.2762315,-3.247547
19916,178.2498,-25.246885,-49.06103,38.468296,7.165431,-57.19815,144.47589,4.68485,1.124372,-108.61673,8.152263,-1.3587555,101.68766,1.3185468,-2.1467426,19.000174,-2.3821602,-3.250899
19927,-177.68346,-16.866678,-49.53949,37.324432,9.1954775,-58.449455,144.468,4.6848283,1.1240788,-108.59285,8.121238,-1.3621566,101.67881,1.318374,-2.146875,18.992994,-2.4099474,-3.255385
19937,-174.50006,-8.180462,-49.19354,36.966625,10.576677,-59.681026,144.46184,4.6851,1.1237638,-108.56417,8.055577,-1.3642275,101.66906,1.3182216,-2.1468546,18.9932,-2.3881066,-3.2588322
19947,-172.03096,-0.5224753,-48.50101,37.455235,10.993267,-60.979656,144.45393,4.685079,1.1234705,-108.524635,8.018959,-1.3450556,101.66994,1.3182012,-2.147007,18.992876,-2.40189,-3.2611306
19958,-170.11505,5.484489,-47.935936,39.2149,10.736477,-62.196198,144.44603,4.6850576,1.1231774,-108.46938,8.02381,-1.3125123,101.66019,1.3180487,-2.1469867,18.99267,-2.4237313,-3.2576826
19969,-168.54141,9.769365,-47.673588,43.426067,9.85656,-63.077003,144.43987,4.6853294,1.1228622,-108.42737,8.008226,-1.2867838,101.65133,1.317876,-2.1471188,18.98614,-2.4239516,-3.2575698
19979,-167.08382,12.504224,-47.873055,51.570194,8.689421,-63.651344,144.43813,4.6850357,1.1228842,-108.401375,8.00845,-1.2850136,101.651306,1.3222946,-2.1416955,18.979816,-2.4023318,-3.2609065
19989,-165.7833,13.570318,-48.722305,63.824898,8.04026,-64.17663,144.46121,4.6914644,1.1437278,-108.38361,8.0084505,-1.2839073,101.65127,1.326713,-2.1362722,18.969986,-2.3725455,-3.2697723
20001,-164.8066,12.644108,-50.393642,77.302704,8.396083,-64.494606,144.46121,4.6914644,1.1437278,-108.36801,7.9991574,-1.2810112,101.62289,1.3557305,-2.133496,18.947983,-2.2937987,-3.2772932
20011,-164.18704,9.683913,-52.84761,88.71879,9.872658,-63.851276,144.46103,4.6911697,1.1658238,-108.35102,7.9934916,-1.2839937,101.595894,1.3783181,-2.1166325,18.935778,-2.1838832,-3.3012621
20021,-163.846,4.5563946,-56.16872,98.048836,11.7157545,-62.62741,144.45312,4.6911507,1.1655294,-108.33442,7.998004,-1.2883205,101.58702,1.3781483,-2.1167696,18.937662,-2.0701153,-3.3036046
20032,-163.22133,-1.2036705,-59.905014,106.19822,13.417988,-60.94576,144.43884,4.6959424,1.1561335,-108.31587,8.00367,-1.2831267,101.58702,1.3781483,-2.1167696,18.937588,-2.0850623,-3.2990031
20042,-161.78368,-5.3760715,-63.209465,112.970825,14.89304,-58.92488,144.42284,4.6980257,1.1621982,-108.30674,8.013627,-1.2840248,101.59623,1.3640586,-2.1230588,18.942787,-2.2009327,-3.282969
20053,-159.12355,-7.2106347,-65.58821,118.23983,16.382418,-56.590378,144.3949,4.694005,1.1697692,-108.30123,8.079748,-1.2793424,101.58767,1.3540493,-2.1241987,18.934923,-2.2942398,-3.2770824
20063,-154.81062,-7.468013,-66.99784,122.0488,18.088972,-53.93296,144.34264,4.6963153,1.1964161,-108.30471,8.139981,-1.2794203,101.57789,1.3583183,-2.1187603,18.92911,-2.2519436,-3.2769992
20075,-148.79102,-7.0183744,-67.618286,124.6962,20.06265,-50.95792,144.31256,4.696273,1.2173127,-108.29817,8.215838,-1.2762947,101.58767,1.3540493,-2.1241987,18.922968,-2.2234318,-3.27921
20086,-141.41298,-6.5393977,-67.76038,126.79793,22.214031,-47.720547,144.26244,4.692263,1.2460839,-108.289024,8.225797,-1.2771733,101.58717,1.3309656,-2.141313,18.906404,-2.2536612,-3.2695754
20115,-114.75992,-5.1576695,-64.64587,130.15094,30.010983,-36.824497,144.17293,4.6908326,1.2358378,-107.73631,8.066065,-1.1421034,101.5425,1.3443666,-2.1355588,18.858908,-2.316083,-3.2860212
20125,-107.71333,-4.2276907,-62.153744,129.23763,33.125717,-33.67504,144.16656,4.6932507,1.242175,-107.74744,8.150126,-1.1509999,101.54275,1.343375,-2.1257205,18.849829,-2.3196678,-3.265006
20136,-102.500854,-3.0762115,-59.06028,126.52447,36.797485,-31.19506,144.15073,4.6932197,1.2415833,-107.77087,8.201655,-1.1755375,101.533875,1.343204,-2.1258545,18.84319,-2.3497736,-3.255668
20145,-98.79523,-1.6695838,-55.482063,121.42349,41.460236,-29.166388,144.13684,4.691345,1.2343273,-107.81892,8.260725,-1.2134235,101.52476,1.344023,-2.1358268,18.836325,-2.36378,-3.2578382
20156,-96.546005,0.18802175,-51.458763,113.99942,46.687843,-27.847412,144.12296,4.689468,1.2270716,-107.91403,8.383889,-1.2598652,101.51621,1.3295863,-2.1423767,18.842648,-2.3853962,-3.2544727
20166,-95.883484,3.0188792,-46.89636,105.24844,51.730175,-27.001698,144.10712,4.6918044,1.2110329,-108.05948,8.261595,-1.3654802,101.51602,1.2966541,-2.160474,18.848845,-2.4518402,-3.237264
20177,-96.73256,7.4114485,-41.786846,96.25875,56.059418,-26.42161,144.1081,4.6858344,1.1468972,-108.14852,8.491828,-1.3094223,101.51699,1.2582879,-2.1743038,18.842115,-2.526773,-3.2140672
20189,-98.453514,13.612497,-36.315178,88.12227,59.46523,-25.95411,144.12254,4.68841,1.0878662,-108.27469,8.538205,-1.3617041,101.52714,1.2058362,-2.1944263,18.835548,-2.6097527,-3.185103
20199,-100.33805,21.453484,-30.849773,81.06813,62.151085,-25.44017,144.14629,4.6932273,1.0578476,-108.3796,8.366199,-1.4311324,101.537346,1.1401182,-2.2308128,18.824114,-2.81373,-3.1548676
20210,-101.8887,30.346071,-25.795685,75.298454,64.160614,-24.840034,144.15245,4.697707,1.0272717,-108.3881,8.440722,-1.4043078,101.55701,1.0843958,-2.2662446,18.809631,-2.9957373,-3.1278365
20219,-102.6086,38.58073,-21.793087,71.09087,65.47648,-24.229435,144.19006,4.704448,1.004516,-108.35444,8.420875,-1.3734848,101.57688,1.0276853,-2.2918546,18.796467,-3.122594,-3.0916686
20231,-102.90914,45.88269,-18.978659,67.7079,66.32879,-23.650902,144.25542,4.7173953,0.9808498,-108.33307,8.372445,-1.3638095,101.58639,0.99493086,-2.3100114,18.782263,-3.2229922,-3.0865433
